0,1,2,route
0.7085334983485316,0.6929990388377224,0.6607445898091968,0
0.5760659556199065,0.5642819885208015,0.5916403006495106,2
0.512441318046482,0.5734000458457241,0.5130072346578357,1
0.5074755702198335,0.48943381000097125,0.4877923931824376,0
0.4810023284711943,0.47001184763218185,0.4663630140938314,0
0.4666264207790764,0.460630108186358,0.45162567967973893,0
0.4529135977997852,0.4415037218082803,0.4374406966861943,0
0.44084937477621666,0.43093314076717504,0.42681402699689514,0
0.42918825608181216,0.41786986497290324,0.4262587100528737,0
0.4200894015676284,0.40727104952872745,0.40129108704665856,0
0.3758463717607079,0.4121430531184414,0.3966264641451107,1
0.3987967389253587,0.3983092902640227,0.38785310943774826,0
0.3894416273821517,0.3787874629265885,0.37738724046804667,0
0.3836629587950738,0.36999028792352645,0.36865700963103876,0
0.36328964269474817,0.36140307640371183,0.3777549873275506,2
0.35385932344318294,0.356075888247965,0.3532071128921371,1
0.3473143281673769,0.34680827021346144,0.346357068949505,0
0.3405659988073013,0.33975044119179837,0.3397352906498421,0
0.33343331254672054,0.3332488280227243,0.33244762687575946,0
0.32707794549858693,0.32738942861384085,0.3261796615682628,1
0.32067056711539127,0.32071704409846313,0.32014399925696574,1
0.31479134145052096,0.31475575195751027,0.31487599769531877,2
0.3092176583729392,0.3091394016374603,0.3071191137647656,0
0.3037351696604705,0.3042325799711024,0.3032615308973648,1
0.2989459302653321,0.29877236718280203,0.2954237220987845,0
0.29425961013842217,0.28786772805147587,0.2930018564680168,0
0.28953262491653065,0.2888059702305933,0.266369371554048,0
0.28492784319894515,0.2834272581187348,0.2838367133693468,0
0.28012871164564784,0.25760343877190034,0.2797312220095539,0
0.2755442871239088,0.27541282727966365,0.2748595000699764,0
0.2711460253516309,0.27144362529698574,0.2763043829364815,2
0.2673664754258867,0.2670852815029072,0.2667858712314793,0
0.2627084539768667,0.26390337658939933,0.2615143192191694,1
0.25966593271579247,0.25895432368205634,0.25491767619348576,0
0.2554889212183474,0.2552274186419348,0.2549389072547728,0
0.2516402693486233,0.2512094937591484,0.25104077000426095,0
0.24754329879889098,0.24793013243753664,0.24700619479979685,1
0.24446469402243276,0.24391383737983663,0.24353517722468238,0
0.2406940878535848,0.24144773402881492,0.24073096944908767,1
0.23726796479929013,0.23691256910165404,0.23679742637422316,0
0.2336472008627999,0.2335775499931992,0.23311769740767208,0
0.23006018488520355,0.23002929307028264,0.22998497938732004,0
0.2267979305551398,0.22683472587842834,0.22676474830268784,1
0.22368293344131362,0.22351529698674188,0.22263177301354625,0
0.21885756745849014,0.22057200451839937,0.22037294985581796,1
0.21750069495157615,0.21735662778089193,0.21733571970408747,0
0.21451365459666225,0.21424666497441788,0.21436262119608449,0
0.21123386045081657,0.21084456234613377,0.21088639442030813,0
0.20997297438477608,0.2079730116542216,0.2078572858135343,0
0.2054012778750721,0.20522514922682505,0.20875563929263363,2
0.20269656049670381,0.2023005558512836,0.20219135068499997,0
0.19975245507284303,0.1988718612538418,0.19695377398767697,0
0.1968729167750279,0.19622079678195334,0.19672162180473873,0
0.19400911238069637,0.19393119336749665,0.19327485032872202,0
0.19075127308803538,0.19111580953481605,0.19063132862338347,1
0.18828079697251118,0.18810023364686115,0.18769867023294923,0
0.1855833604022164,0.1845447175569436,0.18469562095982955,0
0.18269492274914326,0.182189107577301,0.18196865943925344,0
0.17931707885778048,0.17965418053317525,0.17920499564249623,1
0.17666555814977036,0.17677980280057948,0.1765886419777147,1
0.16996048645443373,0.17400942926771606,0.17365256275329427,1
0.1708573429388739,0.17076090625817397,0.17133929210188897,2
0.16854634265364954,0.16785416797411756,0.1677993690318337,0
0.16558343056776978,0.16526757164267894,0.16520561011487425,0
0.1625654706455434,0.16241152559740554,0.16188668876545292,0
0.15949424964658815,0.15900280805237937,0.1589440743460995,0
0.15613921679620996,0.1564563978895621,0.1562112937612576,1
0.15348417351182786,0.15334508291260035,0.1533065261304144,0
0.15022983271710985,0.1502443821180825,0.15007044442650203,1
0.14707025957252579,0.1470195537761038,0.1469813466624652,0
0.1438653892362564,0.1437551059231088,0.14349915256324974,0
0.14058771770132208,0.14062559354292817,0.13909808533247536,1
0.13741703957312032,0.13728473375064842,0.13719576546319687,0
0.13405699196857349,0.13397827597819129,0.13378681498167183,0
0.1306353774524603,0.13052810502321088,0.1305546389710303,0
0.12704697250423036,0.12700594593638614,0.12700082891861006,0
0.12351924945381704,0.1234789438833307,0.12337867703142405,0
0.11990804328483881,0.11974359158857922,0.11965051652103265,0
0.1161728733046395,0.11610100023843213,0.11588498915490913,0
0.11232564031986676,0.11229806116025766,0.1121951060342118,0
0.10832484781317708,0.10826230519351124,0.10818660592792334,0
0.10421422893079726,0.10420865309552126,0.10406187847755832,0
0.10002324031767604,0.10001391694776769,0.09995990251421696,0
0.09563775545872072,0.09576110728450786,0.0956322024315249,1
0.09117992918779996,0.09112775150900135,0.091115664386367,0
0.08658116772203076,0.08654251369803483,0.08650275285810116,0
0.08183338207620938,0.08197877943645819,0.08181299305458926,1
0.07726092711042239,0.0767799030035699,0.07671314804445944,0
0.07210909367338814,0.0716373510731936,0.07167037400460642,0
0.06637707233875545,0.06660681783925297,0.06637159249382212,1
0.06087844817789336,0.06085637592606838,0.06085890551687578,0
0.05514209189938455,0.055065113100330465,0.05508302062312373,0
0.04917101416575927,0.049129851238341744,0.04895804118825251,0
0.042967383219031915,0.04291727632714152,0.042901400728397834,0
0.03656745449295284,0.036481901505942535,0.03638420468870836,0
0.029862748342862747,0.029786748051116533,0.029746105482756285,0
0.02287102381124112,0.022785187301162718,0.022758077198944203,0
0.015582787134727383,0.015484559372662127,0.015469911894161754,0
0.007949841293462418,0.007858941681177421,0.007808368085916556,0
0.0,0.0,0.0,0
