0,1,2,route
0.774413244852761,0.7605241625559208,0.7618983374150359,0
0.6829475049123522,0.6121760060529706,0.6402434023244291,0
0.5826429347840041,0.5754450629316797,0.5721631941872662,0
0.5628107755121067,0.5444337974683432,0.5370239698356619,0
0.5357446661325176,0.5143389018716418,0.5324316393730928,0
0.5061656627823151,0.5309577106262997,0.4863404364747279,1
0.47753147329616047,0.49788770939925736,0.47100343887799795,1
0.45802842980095465,0.458110498847042,0.46131194036266365,2
0.4443066583234256,0.45905964340548067,0.43747958943312987,1
0.42331811686221166,0.42576867398842816,0.42747821134081787,2
0.4128116205913775,0.41180299409471094,0.40679424123322727,0
0.40343879979549635,0.40243394892142403,0.39727143452832353,0
0.3945767546715895,0.3914719142804644,0.3884312551766483,0
0.3871315091482754,0.38469240832335916,0.3826377238740847,0
0.37731349419086146,0.3779323849851035,0.37660493499561604,1
0.36890302344943177,0.3685594127681001,0.3678402490389289,0
0.3600766551165901,0.35805643354423067,0.3557810985682773,0
0.3502457390768994,0.351279546094872,0.3474162046125432,1
0.342389163241746,0.3414140217826965,0.3397011027968524,0
0.335966855026729,0.33541657884907317,0.33350031545620507,0
0.3296027674537251,0.32844715025177157,0.3268985606355942,0
0.32395046271379685,0.3232391776087768,0.32016505418764896,0
0.31723321419024547,0.3162618013484947,0.31549078049845786,0
0.3115709930691641,0.3111693431787841,0.3087704085031476,0
0.3059538562027551,0.3057306634888351,0.3039933838149227,0
0.30085155002328273,0.3000199059872609,0.29819125780546035,0
0.29593884019428585,0.29552795734780535,0.2933534243790813,0
0.29122738156982747,0.2903104193346266,0.2886707230341542,0
0.28661656587579876,0.2858078429925925,0.28450980094901146,0
0.2818545900203242,0.28134841748811135,0.28004798699964323,0
0.27759537191140504,0.27713920805509773,0.27535403982245304,0
0.273473086208614,0.2727332112697554,0.2714625119856434,0
0.26949672892783916,0.2683363643310164,0.2671326245005153,0
0.26518901621959506,0.2643795557664837,0.26285926920601316,0
0.26101438737178406,0.2604620092125395,0.25924200979038586,0
0.2571975539442958,0.2565603671123768,0.25516470147864545,0
0.2533093014963479,0.2528964714580209,0.25132364549359354,0
0.24956262609215757,0.24921410832815127,0.24774212037369608,0
0.24593385662390338,0.24534987821772258,0.24431935973954455,0
0.24234869669621215,0.2419898406540086,0.24029936212989436,0
0.23883717735561497,0.23866180967513478,0.23709057788528032,0
0.23557267122511477,0.23505404598883275,0.23339346572488662,0
0.2317967195245705,0.23161000462488138,0.23000282428879212,0
0.22861867535600378,0.22797909729660978,0.2270683839739366,0
0.22526900867486505,0.22479238135006563,0.22372740335759436,0
0.22183197472550203,0.2214953718652218,0.2203580587082848,0
0.2185116994765072,0.21832400964082266,0.21765842265683066,0
0.21545030107364002,0.21511979257185,0.21385080384972774,0
0.21242337070837183,0.21204582273985242,0.21081852638179416,0
0.20941835551773838,0.2090565848927199,0.20791963044835104,0
0.2065442607527502,0.20644872758866686,0.20495652036745463,0
0.20359947305288567,0.2032775091084491,0.20169064099479853,0
0.20019342271052618,0.20008068992557587,0.19887598829745842,0
0.19729931759803762,0.19717335307903322,0.19630996399849301,0
0.194516856294447,0.1940903020066161,0.19284979820396336,0
0.19131756377722953,0.1911029151485715,0.1901388852179186,0
0.1884249448888914,0.1884897998553052,0.18753133529764085,1
0.18588163263129442,0.1852376308500296,0.18451361221895257,0
0.1825397614362711,0.18227698530052527,0.18127966751711588,0
0.17984698513421976,0.179324225043302,0.17842139847458832,0
0.1766337036252301,0.17635808490478144,0.17571243092289382,0
0.17411443036941843,0.1734708130754805,0.17284916634447672,0
0.17089708786709315,0.1707365959705393,0.16967317187667003,0
