0,1,2,route
0.48730503202709463,0.4773329044298963,0.45973773761509135,0
0.40889565226706825,0.4321222283118311,0.3926514589966399,1
0.36081971607854446,0.35399496191146024,0.38508968781127206,2
0.34378672622434175,0.34260195971808793,0.3419875979886632,0
0.33259810709528687,0.33146143320473126,0.33080399678256367,0
0.3215955977625087,0.3229592158455632,0.32078874596749674,1
0.31364424768656696,0.31250631356678127,0.31165251240595965,0
0.3056007712638534,0.30400593141519755,0.30270791721808066,0
0.29539488868880615,0.298622405266156,0.29522722439943777,1
0.29152961066662986,0.2888632260156641,0.2874929619808328,0
0.281406747959704,0.2806633031803333,0.28389479007434887,2
0.2755283819889325,0.27566449074401744,0.27321556109366624,1
0.2679394326297042,0.2683636871125598,0.2665463779651124,1
0.26044638480521104,0.26106043717490296,0.26041537980196916,1
0.2540277797640206,0.2542267870083485,0.2543263157608054,2
0.24775031442366763,0.24712728316551139,0.24721648190239245,0
0.24114892841775706,0.24116179979721739,0.24130264299768528,2
0.23497728842075527,0.2348093667954053,0.23478367800991087,0
0.22894438555543312,0.22854613025400733,0.22849879707247292,0
0.2226042732184755,0.22238197710201957,0.22246314554642999,0
0.21657050294237795,0.2164221090115581,0.21637336359534298,0
0.2104148100861747,0.21085457717958053,0.21041212008070567,1
0.20472611512174133,0.2039265128637914,0.20402390838121967,0
0.19834057410758194,0.1982698782578912,0.19889184618842393,2
0.19241437614086576,0.1922054557466829,0.19201206131532167,0
0.1864075351187257,0.18635028061931522,0.18637972512851858,0
0.1803651319531446,0.18016672654451424,0.18004742469696638,0
0.17436601841312008,0.17409480865141458,0.17403389349989365,0
0.1680135055285118,0.16828363386176584,0.16810940184701395,1
0.1618272220587788,0.1617294053902995,0.16170783397302596,0
0.15541776184154568,0.1557269549441952,0.15535310266479865,1
0.1490561683951812,0.14917154221324247,0.14893786684012877,1
0.14255609306371395,0.1424836461864183,0.14246399865442796,0
0.1358836047847398,0.13584975212117445,0.13563337109529977,0
0.12913660285053047,0.1291127013528257,0.12889628875432887,0
0.12223690587686724,0.12215263488711904,0.12199409686395293,0
0.11508342937522624,0.11512808709871922,0.11486799817123337,1
0.10781588352598762,0.10788361827178963,0.10787752731308708,1
0.10039205913706158,0.10032693084055301,0.10019024739509075,0
0.09274338053680307,0.0926338322916934,0.09241857580037346,0
0.08490859202896459,0.08473601780227327,0.08499698175824612,2
0.07667572283861634,0.07664614986246848,0.07637919629904262,0
0.06812258709671212,0.0684126727981886,0.06815683112187929,1
0.05937693443937724,0.05969295508246761,0.05935270662256147,1
0.05046211749509746,0.0505906203264096,0.050303857543038843,1
0.04112932220372555,0.041067009121834086,0.0409388420055875,0
0.031441234888558316,0.03135236842502983,0.03130140365961868,0
0.021136468827892718,0.021412662273878523,0.021109704481498796,1
0.010769720783222247,0.010864577486472312,0.01073703254175114,1
0.0,0.0,0.0,0
