0,1,2,route
0.5440068398583712,0.5147468167658059,0.5199659597290313,0
0.49102735743240555,0.5059278889534494,0.4923284993164858,1
0.42640153971109857,0.43290168460154954,0.46945185818909724,2
0.3876612409598179,0.41641036587009567,0.42093409339736904,2
0.3831856377915924,0.3724899616260017,0.3757072357432892,0
0.36242366812445487,0.35228018281527584,0.35706402482487865,0
0.35451381278284444,0.3538516092091174,0.3394803979312167,0
0.34104596914518415,0.33958864288228874,0.33088393349402845,0
0.3298899381028042,0.32962199448116725,0.328152591933498,0
0.3233175386762633,0.32079768796540875,0.31937601673251304,0
0.3142574263078291,0.31239718977010517,0.311411727869905,0
0.3064405852351763,0.30568142708044294,0.3047468199472834,0
0.3007719550800356,0.2994731276038735,0.29956116297064594,0
0.2954299532552976,0.2940215939848623,0.2937781552721308,0
0.2898453651850839,0.2889322570755066,0.2884543348677596,0
0.284513829565264,0.2832396263752881,0.28426744245609525,0
0.2793291272068216,0.2783254449226778,0.27829729860078595,0
0.27469050365020087,0.27485622180021685,0.27494152517675297,2
0.27268449245040904,0.26887433029366103,0.2720823282961407,0
0.26882987998123287,0.26957575387216276,0.2686937024445659,1
0.2608456164551418,0.26179477682729535,0.26633354079650806,2
0.25720513840859316,0.2568840923482867,0.25687533140651814,0
0.2531031258914286,0.2529714596966236,0.2523357089644272,0
0.24963201563696222,0.24895769931664077,0.24945945962720142,0
0.24572720652014798,0.24501704583864256,0.24550455889095057,0
0.2420736980440196,0.2416413622690874,0.24113795579225028,0
0.23873197315038,0.23808297932325567,0.23706384343864373,0
0.23518421728647756,0.23456363218356968,0.2343295137600242,0
0.23163279650035992,0.2313191064849437,0.23071031458341218,0
0.22868245646306387,0.22815587106632682,0.22755824846105396,0
0.22548135182565654,0.22530965491782798,0.22449576451608255,0
0.22224364543145592,0.2218688902536997,0.2214129401925154,0
0.21949038861911127,0.21880026681067338,0.21865214880855216,0
0.21659140979031294,0.21621907352755207,0.2159602196413633,0
0.21362572068308067,0.21302792072642596,0.21349248438606624,0
0.21071166289352905,0.21041512513833435,0.21034904533588392,0
0.20809864884145576,0.207762768962695,0.20724320496357881,0
0.20505196668751638,0.20498360092982915,0.20420259911815802,0
0.2024722094723356,0.20230378471258245,0.20189626696009735,0
0.20012788408591783,0.1997102331082321,0.19958730039516526,0
0.19771075089611131,0.19761935089909535,0.19679266838727294,0
0.19550360490717553,0.19528477950518383,0.1947484818707277,0
0.19306272024138776,0.192578991357627,0.19244138821188586,0
0.19064641237973165,0.19019021872343495,0.19001660092341058,0
0.1881300650562693,0.18780202194386258,0.18751437901132642,0
0.1857542384267355,0.1854559408814795,0.18514741860650857,0
0.1834106155286265,0.18320915350008016,0.1828003855036261,0
0.1810719565670871,0.18073695187875172,0.1805401597290787,0
0.17870570476530173,0.1785712484884355,0.17837022765746155,0
0.17648322478803546,0.17607305504449178,0.17607388543995292,0
0.17417026459065074,0.17392798320273947,0.17371074654112983,0
0.17179348757962795,0.17162719879928443,0.17110734977336767,0
0.1694838144164725,0.16924421708956622,0.16884317794466983,0
0.16735917396122357,0.16708285351903987,0.16688066109906358,0
0.16510762894109374,0.16479529388846859,0.16454073170004682,0
0.16283820160206525,0.16250969350663338,0.16229907602959115,0
0.1604541190498598,0.16037837776873393,0.16000807582404222,0
0.15812853474445707,0.1578738977807133,0.15767019898940424,0
0.15585194834868146,0.15561750231661628,0.15540276308382636,0
0.15355799510160462,0.1533783561649792,0.153144923174846,0
0.15129177446748243,0.15098970980212625,0.15092199101643022,0
0.14888387837251066,0.14875144932213571,0.14851084204264559,0
0.14649591944799492,0.1463389600755851,0.1460868093335912,0
0.14412428235053681,0.14388261357878035,0.14375419113538485,0
0.14173688538949425,0.1414927324515613,0.1413895929870592,0
0.13928595492401294,0.13907291934131988,0.1388766964587296,0
0.13680354237560013,0.13646969795234268,0.13637494898718058,0
0.13422134750713902,0.1339910255463411,0.13377270407655623,0
0.13162997075930583,0.13150357134362772,0.1312757470826142,0
0.12905623885792067,0.128889128857862,0.12858436735013734,0
0.12634377332197594,0.12610192387961217,0.1259971290205895,0
