0,1,2,route
0.5465367849664466,0.5392219915507573,0.5402503322468406,0
0.47240717719684433,0.5032646085739343,0.4661981501634876,1
0.43975747194008374,0.45658648461347023,0.4604167879657083,2
0.40012227688034196,0.39910130798332966,0.39724412225916167,0
0.38202949457866925,0.38182126134093564,0.38037680394987533,0
0.36977727741171873,0.3673854723655966,0.365864760631612,0
0.3612199626341275,0.3533222484420732,0.3474856855428287,0
0.34470563715466546,0.3436519392206775,0.3371730861183173,0
0.3378193339995449,0.32818411414066273,0.3275749694028373,0
0.3225942699843538,0.3280341419928145,0.3220690859337612,1
0.31628786166972095,0.3134507962948675,0.3144718714720649,0
0.3076339633043257,0.3065673993517035,0.305990937800577,0
0.3013304281048893,0.2995789517678576,0.29977595322250117,0
0.29517266820671423,0.2948223942917233,0.29427083481264926,0
0.29040626878387654,0.2899503429351455,0.28882759477012343,0
0.2860817418983909,0.2844229704317065,0.28439391015846116,0
0.28118144035412584,0.2799430807214595,0.2789603286377653,0
0.27640765599939454,0.27572465893630554,0.2749290654819193,0
0.270880647842747,0.27167371304515564,0.26967170039260213,1
0.2664623144552811,0.2659368026309339,0.265466034671895,0
0.2627533630791062,0.26252265890070847,0.2613410227855434,0
0.25892651579888337,0.25824360174348315,0.25720238524297173,0
0.254469648076394,0.2547023014897846,0.25473558640475136,2
0.25112009883146236,0.25045885618135577,0.2501546062424086,0
0.24710802452812622,0.246463606669776,0.24588535801210828,0
0.24377565551872707,0.2435708109204887,0.24286571881499394,0
0.24069537419376727,0.24085069360191985,0.23996001895746882,1
0.23721198107516023,0.23707675255926397,0.23674837664575762,0
0.23450791671922364,0.23380526485331776,0.233508484064125,0
0.23119198912615377,0.23128532044930028,0.230263139513641,1
0.22825868622887913,0.22802054305410147,0.22760899630375211,0
0.22517755399468461,0.2248546967206979,0.22444703138354472,0
0.2226259673328817,0.22262108820173507,0.2220150349208034,0
0.21998180762172714,0.21957206485796654,0.21881733929727767,0
0.21715193063641125,0.21680471758295408,0.21642329978146507,0
0.21446082364060817,0.21423622216469865,0.2137265336466585,0
0.21199708900509334,0.2116473123396581,0.21131162998397435,0
