,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
1621,1003610,10016098,50696,40157,50761,426957,504742,504736,1003618.57,10016196.35
1622,1003606,10016096,50693,40157,50761,426957,504742,504736,1003618.33,10016194.36
1623,1003611,10016094,50696,40157,50751,426957,504742,504635,1003618.1,10016192.37
1624,1003604,10016092,50693,40157,50761,426957,504742,504735,1003617.83,10016190.38
1625,1003610,10016090,50696,40157,50761,426957,504742,504735,1003617.58,10016188.39
1626,1003607,10016088,50693,40157,50761,426957,504742,504735,1003617.35,10016186.39
1627,1003609,10016086,50696,40157,50761,426957,504742,504735,1003617.11,10016184.4
1628,1003607,10016084,50693,40157,50761,426957,504742,504735,1003616.87,10016182.41
1629,1003610,10016082,50696,40157,50761,426957,504742,504735,1003616.65,10016180.42
1630,1003607,10016080,50693,40157,50761,426957,504742,504735,1003616.44,10016178.43
1631,1003610,10016078,50696,40157,50761,426957,504742,504735,1003616.22,10016176.44
1632,1003608,10016076,50693,40157,50761,426957,504742,504735,1003616.02,10016174.45
1633,1003607,10016074,50696,40157,50761,426957,504742,504735,1003615.78,10016172.46
1634,1003604,10016072,50681,40157,50761,426856,504742,504735,1003615.54,10016170.47
1635,1003611,10016070,50696,40157,50761,426956,504742,504735,1003615.35,10016168.48
1636,1003609,10016068,50693,40157,50761,426956,504742,504735,1003615.21,10016166.49
1637,1003610,10016066,50708,40157,50761,427057,504742,504735,1003615.05,10016164.5
1638,1003608,10016064,50705,40157,50761,427056,504742,504735,1003614.87,10016162.51
1639,1003593,10015961,50670,40157,50761,426752,504742,504735,1003614.52,10016159.51
1640,1003592,10015959,50679,40157,50761,426852,504742,504735,1003614.2,10016156.51
1641,1003595,10015957,50682,40157,50761,426852,504742,504735,1003613.86,10016153.52
1642,1003594,10015957,50692,40157,50761,426955,504742,504735,1003613.54,10016150.54
1643,1003595,10015953,50682,40157,50761,426851,504742,504735,1003613.19,10016147.54
1644,1003589,10015951,50679,40164,50751,426851,504843,504634,1003612.82,10016144.54
1645,1003596,10015949,50682,40157,50761,426851,504741,504734,1003612.47,10016141.54
1646,1003593,10015947,50679,40157,50761,426851,504741,504734,1003612.12,10016138.55
1647,1003596,10015945,50682,40157,50761,426851,504741,504734,1003611.8,10016135.55
1648,1003594,10015943,50679,40149,50761,426851,504640,504734,1003611.5,10016132.55
1649,1003596,10015941,50682,40157,50761,426851,504740,504734,1003611.21,10016129.55
1650,1003595,10015939,50679,40157,50761,426851,504740,504734,1003610.93,10016126.54
1651,1003594,10015937,50682,40157,50761,426851,504740,504734,1003610.62,10016123.54
1652,1003593,10015935,50679,40157,50751,426851,504740,504633,1003610.33,10016120.54
1653,1003597,10015933,50682,40149,50761,426851,504639,504733,1003610.08,10016117.54
1654,1003589,10015931,50679,40157,50761,426851,504739,504733,1003609.78,10016114.54
1655,1003593,10015929,50682,40157,50761,426851,504739,504733,1003609.5,10016111.54
1656,1003587,10015927,50679,40165,50761,426851,504840,504733,1003609.17,10016108.54
1657,1003594,10015925,50682,40157,50761,426851,504738,504733,1003608.88,10016105.54
1658,1003588,10015923,50667,40157,50761,426750,504738,504733,1003608.56,10016102.54
1659,1003590,10015920,50670,40157,50761,426748,504738,504733,1003608.25,10016099.53
1660,1003592,10015919,50679,40157,50761,426849,504738,504733,1003608.0,10016096.53
1661,1003595,10015917,50682,40157,50761,426849,504738,504733,1003607.73,10016093.53
1662,1003591,10015915,50679,40157,50761,426849,504738,504733,1003607.47,10016090.53
1663,1003592,10015913,50682,40157,50771,426849,504738,504834,1003607.17,10016087.53
1664,1003591,10015911,50679,40157,50761,426849,504738,504732,1003606.95,10016084.53
1665,1003592,10015909,50682,40157,50761,426849,504738,504732,1003606.67,10016081.53
1666,1003590,10015908,50679,40157,50761,426849,504738,504732,1003606.4,10016078.54
1667,1003594,10015905,50682,40157,50761,426849,504738,504732,1003606.13,10016075.54
1668,1003590,10015903,50679,40157,50761,426849,504738,504732,1003605.87,10016072.55
1669,1003592,10015901,50682,40157,50761,426849,504738,504732,1003605.63,10016069.55
1670,1003589,10015899,50679,40157,50761,426849,504738,504732,1003605.37,10016066.55
1671,1003591,10015897,50682,40157,50761,426849,504738,504732,1003605.1,10016063.55
1672,1003589,10015895,50679,40157,50761,426849,504738,504732,1003604.83,10016060.55
1673,1003593,10015893,50682,40157,50771,426849,504738,504833,1003604.57,10016057.55
1674,1003588,10015891,50679,40157,50761,426849,504738,504731,1003604.3,10016054.55
1675,1003592,10015889,50682,40157,50761,426849,504738,504731,1003604.03,10016051.55
1676,1003585,10015887,50679,40157,50761,426849,504738,504731,1003603.72,10016048.55
1677,1003591,10015885,50682,40166,50761,426849,504839,504731,1003603.44,10016045.55
1678,1003588,10015882,50679,40157,50761,426849,504737,504731,1003603.18,10016042.54
1679,1003592,10015881,50694,40157,50761,426950,504737,504731,1003602.88,10016039.54
1680,1003587,10015879,50690,40157,50761,426949,504737,504731,1003602.63,10016036.54
1681,1003589,10015877,50681,40157,50761,426847,504737,504731,1003602.37,10016033.54
1682,1003587,10015875,50678,40157,50761,426847,504737,504731,1003602.1,10016030.54
1683,1003588,10015871,50669,40157,50761,426744,504737,504731,1003601.81,10016027.52
1684,1003589,10015871,50678,40149,50761,426846,504636,504731,1003601.58,10016024.51
1685,1003589,10015869,50681,40157,50761,426846,504736,504731,1003601.29,10016021.51
1686,1003585,10015867,50678,40157,50761,426846,504736,504731,1003601.04,10016018.51
1687,1003589,10015865,50681,40157,50761,426846,504736,504731,1003600.77,10016015.51
1688,1003585,10015863,50678,40157,50761,426846,504736,504731,1003600.49,10016012.51
1689,1003594,10015861,50681,40150,50761,426846,504635,504731,1003600.27,10016009.5
1690,1003588,10015859,50678,40157,50761,426846,504735,504731,1003600.02,10016006.49
1691,1003588,10015857,50681,40165,50761,426846,504836,504731,1003599.74,10016003.48
1692,1003587,10015855,50678,40157,50761,426846,504734,504731,1003599.51,10016000.47
1693,1003589,10015853,50681,40157,50761,426846,504734,504731,1003599.27,10015997.46
1694,1003585,10015851,50666,40157,50761,426745,504734,504731,1003599.0,10015994.45
1695,1003593,10015849,50681,40157,50761,426845,504734,504731,1003598.79,10015991.44
1696,1003585,10015847,50678,40165,50761,426845,504835,504731,1003598.56,10015988.43
1697,1003588,10015845,50681,40157,50761,426845,504733,504731,1003598.31,10015985.42
1698,1003586,10015843,50678,40157,50761,426845,504733,504731,1003598.08,10015982.41
1699,1003586,10015841,50681,40157,50771,426845,504733,504832,1003597.83,10015979.4
1700,1003583,10015839,50678,40157,50761,426845,504733,504730,1003597.54,10015976.39
1701,1003584,10015837,50670,40157,50761,426744,504733,504730,1003597.24,10015973.38
1702,1003581,10015835,50678,40165,50761,426844,504834,504730,1003596.98,10015970.37
1703,1003586,10015833,50681,40157,50771,426844,504732,504831,1003596.71,10015967.36
1704,1003582,10015831,50678,40157,50751,426844,504732,504628,1003596.42,10015964.35
1705,1003584,10015829,50681,40157,50761,426844,504732,504728,1003596.13,10015961.34
1706,1003583,10015827,50678,40157,50761,426844,504732,504728,1003595.85,10015958.32
1707,1003585,10015825,50681,40157,50761,426844,504732,504728,1003595.56,10015955.31
1708,1003579,10015823,50678,40157,50761,426844,504732,504728,1003595.27,10015952.3
1709,1003586,10015821,50681,40148,50761,426844,504631,504728,1003595.01,10015949.28
1710,1003578,10015819,50678,40157,50761,426844,504731,504728,1003594.73,10015946.27
1711,1003585,10015817,50681,40157,50761,426844,504731,504728,1003594.47,10015943.26
1712,1003581,10015815,50678,40157,50761,426844,504731,504728,1003594.2,10015940.25
1713,1003581,10015813,50681,40157,50761,426844,504731,504728,1003593.91,10015937.24
1714,1003580,10015811,50678,40157,50771,426844,504731,504829,1003593.65,10015934.23
1715,1003582,10015809,50681,40157,50761,426844,504731,504727,1003593.38,10015931.22
1716,1003577,10015807,50678,40157,50761,426844,504731,504727,1003593.08,10015928.21
1717,1003584,10015805,50681,40157,50761,426844,504731,504727,1003592.82,10015925.2
1718,1003576,10015803,50678,40165,50761,426844,504832,504727,1003592.52,10015922.19
1719,1003583,10015801,50681,40157,50761,426844,504730,504727,1003592.23,10015919.18
1720,1003576,10015799,50678,40157,50761,426844,504730,504727,1003591.91,10015916.17
1721,1003581,10015797,50681,40157,50761,426844,504730,504727,1003591.62,10015913.16
1722,1003575,10015795,50678,40157,50761,426844,504730,504727,1003591.31,10015910.15
1723,1003580,10015793,50681,40157,50761,426844,504730,504727,1003591.0,10015907.14
1724,1003577,10015791,50678,40157,50761,426844,504730,504727,1003590.73,10015904.13
1725,1003579,10015789,50681,40157,50761,426844,504730,504727,1003590.42,10015901.12
1726,1003577,10015787,50678,40157,50751,426844,504730,504626,1003590.12,10015898.11
1727,1003582,10015785,50681,40157,50761,426844,504730,504726,1003589.85,10015895.1
1728,1003574,10015783,50678,40165,50761,426844,504831,504726,1003589.52,10015892.09
1729,1003582,10015781,50693,40157,50761,426945,504729,504726,1003589.24,10015889.08
1730,1003576,10015779,50678,40157,50761,426843,504729,504726,1003588.93,10015886.07
1731,1003581,10015777,50681,40157,50761,426843,504729,504726,1003588.64,10015883.06
1732,1003577,10015775,50690,40157,50761,426944,504729,504726,1003588.33,10015880.05
1733,1003580,10015773,50681,40157,50761,426842,504729,504726,1003588.06,10015877.04
1734,1003577,10015771,50678,40157,50761,426842,504729,504726,1003587.79,10015874.03
1735,1003578,10015769,50681,40157,50771,426842,504729,504827,1003587.46,10015871.02
1736,1003577,10015767,50678,40157,50761,426842,504729,504725,1003587.14,10015868.01
1737,1003578,10015765,50681,40157,50761,426842,504729,504725,1003586.82,10015865.0
1738,1003574,10015763,50678,40157,50761,426842,504729,504725,1003586.48,10015861.99
1739,1003580,10015761,50693,40157,50761,426943,504729,504725,1003586.35,10015859.99
1740,1003576,10015759,50678,40157,50761,426841,504729,504725,1003586.19,10015857.99
1741,1003579,10015757,50681,40157,50761,426841,504729,504725,1003586.03,10015855.99
1742,1003577,10015755,50678,40157,50761,426841,504729,504725,1003585.86,10015853.97
1743,1003580,10015753,50681,40157,50761,426841,504729,504725,1003585.71,10015851.97
1744,1003576,10015751,50678,40157,50761,426841,504729,504725,1003585.58,10015849.97
1745,1003579,10015749,50681,40157,50761,426841,504729,504725,1003585.41,10015847.97
1746,1003573,10015747,50678,40157,50761,426841,504729,504725,1003585.21,10015845.97
1747,1003576,10015745,50669,40157,50761,426740,504729,504725,1003585.01,10015843.97
1748,1003577,10015743,50678,40157,50761,426840,504729,504725,1003584.84,10015841.97
1749,1003576,10015742,50670,40157,50761,426740,504729,504725,1003584.64,10015839.98
1750,1003573,10015739,50678,40157,50761,426839,504729,504725,1003584.42,10015837.98
1751,1003578,10015737,50681,40157,50771,426839,504729,504826,1003584.26,10015835.98
1752,1003576,10015735,50690,40157,50761,426940,504729,504724,1003584.09,10015833.98
1753,1003579,10015733,50681,40157,50761,426838,504729,504724,1003583.91,10015831.98
1754,1003577,10015731,50678,40148,50761,426838,504628,504724,1003583.79,10015829.98
1755,1003576,10015729,50681,40157,50761,426838,504728,504724,1003583.62,10015827.98
1756,1003574,10015727,50678,40157,50761,426838,504728,504724,1003583.49,10015825.98
1757,1003579,10015725,50693,40157,50761,426939,504728,504724,1003583.34,10015823.98
1758,1003576,10015723,50678,40149,50761,426837,504627,504724,1003583.22,10015821.98
1759,1003577,10015721,50681,40156,50761,426837,504727,504724,1003583.09,10015819.99
1760,1003573,10015719,50678,40156,50771,426837,504727,504825,1003582.9,10015817.99
1761,1003573,10015717,50669,40156,50761,426736,504727,504723,1003582.68,10015815.99
1762,1003572,10015715,50678,40156,50761,426836,504727,504723,1003582.49,10015813.99
1763,1003577,10015713,50681,40156,50761,426836,504727,504723,1003582.34,10015811.99
1764,1003572,10015711,50678,40156,50761,426836,504727,504723,1003582.15,10015809.99
1765,1003574,10015709,50681,40156,50761,426836,504727,504723,1003581.97,10015807.99
1766,1003573,10015707,50678,40156,50761,426836,504727,504723,1003581.8,10015805.98
1767,1003572,10015703,50680,40156,50761,426834,504727,504723,1003581.58,10015803.96
1768,1003571,10015701,50678,40156,50761,426834,504727,504723,1003581.39,10015801.94
1769,1003576,10015697,50680,40156,50761,426832,504727,504723,1003581.23,10015799.9
1770,1003574,10015695,50678,40148,50761,426832,504626,504723,1003581.08,10015797.86
1771,1003572,10015691,50680,40156,50761,426830,504726,504723,1003580.89,10015795.8
1772,1003569,10015689,50678,40156,50761,426830,504726,504723,1003580.69,10015793.74
1773,1003573,10015684,50679,40156,50751,426828,504726,504622,1003580.49,10015791.65
1774,1003572,10015682,50689,40156,50761,426928,504726,504722,1003580.33,10015789.56
1775,1003569,10015681,50667,40156,50761,426726,504726,504722,1003580.1,10015787.48
1776,1003572,10015679,50677,40148,50761,426827,504625,504722,1003579.97,10015785.4
1777,1003573,10015677,50679,40156,50761,426826,504725,504722,1003579.79,10015783.32
1778,1003568,10015676,50665,40156,50761,426726,504725,504722,1003579.59,10015781.26
1779,1003574,10015673,50679,40156,50751,426825,504725,504621,1003579.41,10015779.18
1780,1003571,10015672,50677,40148,50761,426826,504624,504721,1003579.25,10015777.11
1781,1003571,10015669,50679,40156,50761,426825,504724,504721,1003579.07,10015775.03
1782,1003568,10015668,50665,40156,50771,426725,504724,504822,1003578.88,10015772.96
1783,1003574,10015665,50679,40156,50761,426824,504724,504720,1003578.74,10015770.9
1784,1003569,10015664,50677,40156,50761,426825,504724,504720,1003578.54,10015768.83
1785,1003571,10015661,50679,40156,50751,426824,504724,504619,1003578.36,10015766.75
1786,1003569,10015660,50677,40156,50761,426825,504724,504719,1003578.2,10015764.68
1787,1003563,10015607,50673,40156,50771,426774,504724,504820,1003577.94,10015762.1
1788,1003565,10015606,50684,40156,50760,426876,504724,504718,1003577.74,10015759.53
1789,1003561,10015603,50673,40156,50760,426773,504724,504718,1003577.41,10015756.95
1790,1003559,10015602,50671,40156,50760,426774,504724,504718,1003577.12,10015754.38
1791,1003563,10015599,50673,40156,50760,426773,504724,504718,1003576.87,10015751.8
1792,1003558,10015598,50671,40156,50760,426774,504724,504718,1003576.58,10015749.23
1793,1003564,10015595,50673,40148,50760,426773,504623,504718,1003576.33,10015746.65
1794,1003559,10015594,50671,40156,50760,426774,504723,504718,1003576.07,10015744.08
1795,1003560,10015591,50673,40156,50760,426773,504723,504718,1003575.74,10015741.5
1796,1003562,10015590,50671,40156,50760,426774,504723,504718,1003575.51,10015738.93
1797,1003560,10015587,50673,40156,50760,426773,504723,504718,1003575.23,10015736.35
1798,1003558,10015586,50671,40156,50760,426774,504723,504718,1003574.95,10015733.78
1799,1003559,10015583,50673,40156,50760,426773,504723,504718,1003574.68,10015731.2
1800,1003556,10015582,50671,40164,50760,426774,504824,504718,1003574.41,10015728.63
1801,1003560,10015578,50661,40156,50760,426671,504722,504718,1003574.17,10015726.04
1802,1003556,10015578,50670,40163,50760,426773,504823,504718,1003573.92,10015723.47
1803,1003574,10015678,50684,40156,50760,426874,504721,504718,1003573.8,10015721.92
1804,1003571,10015675,50682,40156,50760,426875,504721,504718,1003573.69,10015720.36
1805,1003572,10015673,50684,40156,50770,426874,504721,504819,1003573.57,10015718.8
1806,1003570,10015672,50682,40156,50760,426875,504721,504717,1003573.44,10015717.25
1807,1003572,10015669,50684,40156,50760,426874,504721,504717,1003573.31,10015715.69
1808,1003569,10015668,50682,40156,50760,426875,504721,504717,1003573.21,10015714.14
1809,1003573,10015665,50684,40156,50760,426874,504721,504717,1003573.08,10015712.58
1810,1003570,10015664,50682,40156,50760,426875,504721,504717,1003573.0,10015711.03
1811,1003573,10015661,50684,40156,50760,426874,504721,504717,1003572.88,10015709.47
1812,1003570,10015660,50682,40156,50750,426875,504721,504616,1003572.77,10015707.92
1813,1003570,10015657,50684,40156,50760,426874,504721,504716,1003572.66,10015706.36
1814,1003569,10015656,50682,40156,50770,426875,504721,504817,1003572.55,10015704.81
1815,1003570,10015653,50684,40156,50760,426874,504721,504715,1003572.43,10015703.25
1816,1003570,10015652,50682,40156,50760,426875,504721,504715,1003572.36,10015701.7
1817,1003568,10015649,50684,40156,50760,426874,504721,504715,1003572.2,10015700.14
1818,1003568,10015648,50682,40156,50760,426875,504721,504715,1003572.12,10015698.59
1819,1003571,10015645,50684,40147,50760,426874,504620,504715,1003572.0,10015697.03
1820,1003567,10015644,50682,40156,50760,426875,504720,504715,1003571.91,10015695.48
