,Emissions,Supply,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Clearing Price,Clearing Price Double Auction,Emissions Rolling,Supply Rolling,Clearing Price Rolling,Clearing Price Double Auction Rolling
2112,781891,9989278,0,9987009,0,32.85976163041705,43.73948147908874,786162.77,10033679.52,53.92211409925936,63.84965169037754
2113,787896,10065514,0,10063268,0,40.648163707635135,44.71298007839865,786149.69,10033767.13,53.02579014940616,63.42438327301591
2114,787060,10054540,0,10052317,0,38.23490994546403,44.71298007839865,786139.61,10033885.9,52.19366352906636,62.99911485565428
2115,786512,10048006,0,10045806,0,46.80536802294493,44.71298007839865,786135.3,10034079.31,51.52110964996912,62.57384643829264
2116,785477,10035068,0,10032891,0,56.43183570354291,62.075019273897205,786131.84,10034281.44,51.00639592390196,62.322198412886
2117,784455,10022259,0,10020105,0,49.474427511122485,62.075019273897205,786129.16,10034492.16,50.473215966410216,62.07055038747935
2118,783663,10012485,0,10010354,0,55.85657372411622,62.075019273897205,786129.47,10034740.5,50.04596538269856,61.81890236207269
2119,782683,10000299,0,9998191,0,63.11936958998645,62.075019273897205,786061.37,10034114.22,49.72569302128853,61.56725433666605
2120,781717,9988235,0,9986150,0,70.59281747120593,62.075019273897205,785992.48,10033477.98,49.63688832235148,61.31560631125941
2121,787812,10066617,0,10064555,0,77.41354348713838,85.15489783585222,785995.19,10033757.36,49.73698379364084,61.294757071472304
2122,787059,10057178,0,10055137,0,65.05394405742929,85.15489783585222,786000.89,10034072.81,49.803883463527306,61.27390783168521
2123,786329,10047967,0,10045947,0,63.1779153524088,85.15489783585222,786009.71,10034425.31,49.91975358961113,61.25305859189811
2124,785232,10034128,0,10032129,0,61.3028019378287,85.15489783585222,786017.84,10034767.29,50.06757697757706,61.232209352111006
2125,784147,10020427,0,10018449,0,59.877575632501845,85.15489783585222,785955.3,10034203.88,50.11037184873499,61.21136011232391
2126,783070,10006865,0,10004908,0,58.83297962406648,85.15489783585222,785890.34,10033609.13,50.0376355454226,61.335736381174065
2127,782007,9993438,0,9991502,0,58.11201237064124,85.15489783585222,785824.8,10033004.6,50.052812102729206,61.46011265002422
2128,787909,10069100,0,10067185,0,67.91080959641167,85.15489783585222,785827.0,10033262.98,50.14368345598703,61.66460121140582
2129,787048,10058206,0,10056361,0,78.00164399732908,85.15489783585222,785828.69,10033511.87,50.41461906898943,61.86908977278742
2130,786015,10045131,0,10043306,0,88.4874253741022,85.15489783585222,785827.39,10033720.87,50.82450815245323,62.073578334169014
2131,784988,10032186,0,10030381,0,99.72595500388626,85.15489783585222,785826.29,10033930.47,51.37602872963649,62.27806689555061
2132,783972,10019372,0,10017587,0,111.80449553062329,85.15489783585222,785825.45,10034141.16,52.07050949724475,62.48255545693221
2133,782967,10006688,0,10004923,0,126.44090277287606,85.15489783585222,785754.92,10033459.38,52.82616915122241,62.774480124164526
2134,781972,9994129,0,9992384,0,142.24709860064206,85.15489783585222,785682.92,10032757.48,53.796936190707186,63.066404791396856
2135,788005,10071400,0,10069724,0,157.17741612217262,172.8951577343899,785679.57,10032929.81,54.925421262565095,64.23573205761454
2136,787210,10061336,0,10059677,0,125.03381528482495,172.8951577343899,785679.11,10033134.66,55.740774247196825,65.40505932383223
2137,786637,10054425,0,10052783,0,138.75007993068647,172.8951577343899,785683.59,10033402.2,56.69887993932076,66.57438659004994
2138,785609,10041574,0,10039949,0,153.55099326319285,172.8951577343899,785688.38,10033671.73,57.80845326511603,67.74371385626762
2139,784593,10028854,0,10027246,0,169.5076794657465,172.8951577343899,785693.51,10033943.28,59.079272900322614,68.91304112248532
2140,783578,10016258,0,10014667,0,186.74216377339368,172.8951577343899,785698.87,10034216.79,60.522667212170354,70.08236838870302
2141,782576,10003740,0,10002214,0,205.38702394016514,172.8951577343899,785634.87,10033599.67,62.065579348754284,71.25169565492071
2142,781590,9991396,0,9989885,0,225.59158249182815,172.8951577343899,785569.51,10032964.63,63.74669306150706,72.34836490888254
2143,787617,10069026,0,10067530,0,246.11031709932467,270.72134880925717,785574.49,10033230.38,65.70879582947853,74.42329607359306
2144,786826,10059083,0,10057602,0,191.5711280861214,270.72134880925717,785577.63,10033472.77,67.15686254931744,76.49822723830358
2145,786095,10049918,0,10048452,0,163.24888845704032,270.72134880925717,785583.91,10033753.72,68.35087286934134,78.57315840301409
2146,785014,10036346,0,10034895,0,139.72387114741687,270.72134880925717,785589.68,10034027.87,69.33161317545712,80.64808956772461
2147,783942,10022909,0,10021473,0,120.83695464704584,270.72134880925717,785594.94,10034295.28,70.13988240095692,82.72302073243513
2148,782881,10009605,0,10008184,0,105.65701371203657,270.72134880925717,785529.86,10033663.48,70.71283831782763,84.89825857825309
2149,781832,9996434,0,9995028,0,93.4467046527395,270.72134880925717,785462.69,10033005.8,71.21272952591751,87.07349642407104
2150,787750,10072413,0,10071022,0,105.63059761836128,116.19365738019742,785467.18,10033263.85,71.78477506202955,87.7027465137943
2151,786893,10061593,0,10060217,0,86.27636236774464,116.19365738019742,785468.88,10033482.57,72.21665123444122,88.33199660351755
2152,785845,10048518,0,10047157,0,88.43238251630757,116.19365738019742,785464.99,10033634.07,72.69570180139937,88.9612466932408
2153,784656,10033510,0,10032162,0,90.56792146413734,116.19365738019742,785459.59,10033766.7,73.21896074064115,89.59049678296404
2154,783474,10018652,0,10017317,0,92.85227106219784,116.19365738019742,785452.62,10033880.64,73.78215901442245,90.21974687268728
2155,782303,10003942,0,10002620,0,95.29496401993187,116.19365738019742,785444.08,10033976.09,74.38252559139052,90.84899696241055
2156,781146,9989381,0,9988072,0,97.90506690910674,116.19365738019742,785364.28,10033162.59,74.92946271369732,91.53560863474982
2157,786830,10062469,0,10061173,0,100.69228708653864,116.19365738019742,785351.0,10033202.44,75.54043620102219,92.22222030708912
2158,785862,10050225,0,10048942,0,95.38562380217809,116.19365738019742,785332.92,10033180.27,76.02986803830107,92.8732900400739
2159,784735,10036055,0,10034785,0,90.75658933798888,116.19365738019742,785311.52,10033116.2,76.51756542680387,93.52435977305866
2160,783619,10022025,0,10020768,0,86.90485113524254,116.19365738019742,785291.42,10033067.6,76.92838173399039,94.18224092227813
2161,782515,10008135,0,10006891,0,83.72069621183593,116.19365738019742,785265.84,10032947.02,77.35422060635214,94.8401220714976
2162,781419,9994337,0,9993155,0,81.11067430803789,116.19365738019742,785236.17,10032775.62,77.72930467504783,95.52243370347644
2163,787235,10069042,0,10067872,0,78.99661970150439,116.19365738019742,785271.71,10033441.99,78.12070162346743,96.20474533545526
2164,786324,10057552,0,10056394,0,70.33870116639463,116.19365738019742,785305.23,10034081.59,78.43280204338457,96.88705696743409
2165,785262,10044170,0,10043024,0,63.365015943967634,116.19365738019742,785269.04,10033830.12,78.59270574181618,97.52787243412716
2166,784205,10030921,0,10029787,0,57.883158412710756,116.19365738019742,785230.56,10033551.38,78.74467607889183,98.16868790082026
2167,783166,10017802,0,10016680,0,53.57867722561198,116.19365738019742,785188.55,10033225.37,78.79365832644356,98.80950336751336
2168,782130,10004818,0,10003708,0,50.20622963786547,116.19365738019742,785146.21,10032894.14,78.74098889589592,99.45031883420643
2169,781107,9991964,0,9990866,0,47.57272572988821,116.19365738019742,785103.57,10032557.77,78.59291117438035,100.09113430089953
2170,787052,10068361,0,10067275,0,56.59789752338892,116.19365738019742,785130.2,10033107.54,78.46470433961278,100.73194976759261
2171,786211,10057690,0,10056616,0,67.0496940335642,116.19365738019742,785158.16,10033671.53,78.3691523978631,101.37276523428571
2172,785214,10045179,0,10044116,0,78.32978180277605,116.19365738019742,785185.81,10034230.62,78.31288635821073,102.01358070097878
2173,784230,10032794,0,10031741,0,90.8712296872843,116.19365738019742,785142.16,10033876.18,78.31590073818664,102.17924956619412
2174,783258,10020535,0,10019492,0,113.95155509480458,116.19365738019742,785096.0,10033488.7,78.70836808449906,102.34491843140945
2175,782290,10008396,0,10007363,0,128.93495370046006,116.19365738019742,785046.06,10033053.55,79.32807368445532,102.5105872966248
2176,781332,9996379,0,9995356,0,144.94487110836673,116.19365738019742,784997.38,10032633.25,80.15919521014428,102.67625616184014
2177,787407,10074421,0,10073408,0,172.32332383043104,116.19365738019742,785020.05,10033127.06,81.30034811309017,102.8419250270555
2178,786468,10062533,0,10061579,0,158.76271640110915,116.19365738019742,785043.9,10033634.34,82.33073459364361,103.00759389227083
2179,785388,10048922,0,10047977,0,146.7619064900058,116.19365738019742,785067.39,10034136.5,83.25682359083572,103.17326275748616
2180,784316,10035450,0,10034514,0,136.6498023632376,116.19365738019742,785020.37,10033736.47,83.98760734151536,103.63591363104013
2181,783255,10022111,0,10021184,0,128.13528922938204,116.19365738019742,784970.75,10033304.47,84.72062392376776,104.09856450459411
2182,782205,10008903,0,10007985,0,120.98868830764326,116.19365738019742,784917.52,10032824.75,85.32739532273501,104.59707404587598
2183,781168,9995829,0,9994920,0,115.01026468749863,116.19365738019742,784860.7,10032297.04,85.95724156130628,105.09558358715788
2184,787074,10071716,0,10070816,0,142.4196968656884,116.19365738019742,784868.14,10032593.23,86.76859589885477,105.59409312843974
2185,786443,10063664,0,10062773,0,159.4252623637007,116.19365738019742,784879.72,10032940.87,87.65528948036814,106.09260266972161
2186,785269,10048884,0,10048002,0,177.58946703462783,116.19365738019742,784889.94,10033271.36,88.61847994836197,106.59111221100348
2187,784264,10036278,0,10035405,0,197.57512510579213,116.19365738019742,784900.39,10033605.15,89.91315125535189,107.08962175228537
2188,783270,10023799,0,10022935,0,218.68788289571123,116.19365738019742,784911.08,10033942.18,91.51764382757896,107.58813129356724
2189,782296,10011446,0,10010591,0,263.7303817449586,116.19365738019742,784851.86,10033385.02,93.47528879660572,108.00244313410411
2190,781319,9999219,0,9998373,0,289.75711432947287,116.19365738019742,784790.72,10032805.43,95.79159434116909,108.416754974641
2191,787355,10076778,0,10075941,0,316.13061441081663,347.74367585189833,784797.68,10033097.47,98.44063571952438,111.14656699989487
2192,786551,10066571,0,10065743,0,244.086011196622,347.74367585189833,784807.14,10033420.07,100.42256998647565,113.87637902514875
2193,786035,10060165,0,10059346,0,203.08111223985367,347.74367585189833,784821.88,10033809.91,102.03421462416333,116.60619105040263
2194,784999,10047130,0,10046320,0,168.43995369130124,347.74367585189833,784836.68,10034199.9,103.32899037849872,119.33600307565652
2195,783973,10034226,0,10033425,0,141.21676871602932,347.74367585189833,784851.48,10034589.53,104.37343057441358,122.0658151009104
2196,782960,10021448,0,10020656,0,119.79452776322624,347.74367585189833,784796.15,10034081.82,105.120773943808,125.04758976036776
2197,781954,10008799,0,10008015,0,102.9162542500201,347.74367585189833,784738.77,10033548.9,105.74047748234818,128.0293644198251
2198,780961,9996280,0,9995503,0,89.60084913557151,347.74367585189833,784680.51,10033003.68,106.19405392478427,131.02012592453252
2199,786937,10073160,0,10072390,0,101.47800640178268,111.62580704196095,784689.07,10033314.25,106.80923124531196,131.64970874114056
2200,786352,10065674,0,10064911,0,83.09705344567513,111.62580704196095,784696.53,10033609.04,107.2689901758748,132.2792915577486
2201,785366,10053617,0,10052861,0,74.2554861377528,111.62580704196095,784704.26,10033910.01,107.65579565102787,132.90887437435663
2202,784084,10037741,0,10036992,0,67.18126687994035,111.62580704196095,784708.94,10034174.92,107.98328796522117,133.5384571909647
2203,782811,10022021,0,10021279,0,61.95098243813358,111.62580704196095,784710.61,10034404.61,108.26464978591295,134.16804000757273
2204,781555,10006460,0,10005725,0,58.139062486983725,111.62580704196095,784639.87,10033710.52,108.42914983830991,134.82571844827217
2205,780311,9991053,0,9990325,0,55.43722564625577,111.62580704196095,784563.38,10032946.86,108.60059506969837,135.4833968889716
2206,786268,10068029,0,10067308,0,65.06411626811843,111.62580704196095,784551.85,10033020.21,108.85360458256966,136.16226014460034
2207,785665,10060498,0,10059784,0,71.97896645806264,111.62580704196095,784542.11,10033113.65,109.20758014834708,136.84112340022904
2208,784444,10045399,0,10044692,0,78.41541571387049,111.62580704196095,784525.74,10033131.52,109.63988792295326,137.51998665585776
2209,783239,10030449,0,10029749,0,85.45439582155953,111.62580704196095,784507.95,10033137.79,110.15188046858516,138.1988499114865
2210,782046,10015650,0,10014957,0,98.12258706273994,111.62580704196095,784488.79,10033132.57,110.79709717483985,138.87771316711525
2211,780856,10001000,0,10000314,0,111.82146744592681,111.62580704196095,784468.13,10033116.01,111.58378406585754,139.55657642274394
2212,779687,9986496,0,9985817,0,126.63294575120875,111.62580704196095,784446.09,10033088.19,112.52151590706546,140.23543967837267
2213,785764,10064985,0,10064313,0,141.48461737921355,155.6330791171349,784424.77,10033082.9,113.52988044378125,141.34464066876004
2214,785214,10058113,0,10057448,0,113.00998670304921,155.6330791171349,784406.31,10033118.63,114.27763121135712,142.4538416591474
2215,784315,10046718,0,10046060,0,100.00746909876754,155.6330791171349,784384.34,10033105.75,114.80965222211533,143.56304264953476
2216,783030,10030492,0,10029841,0,89.2739398827534,155.6330791171349,784359.87,10033059.99,115.13807326390743,144.49862324796715
2217,781758,10014428,0,10013784,0,80.8342874705772,155.6330791171349,784332.9,10032981.68,115.45167186350199,145.43420384639953
2218,780498,9998526,0,9997889,0,74.21156486498663,155.6330791171349,784301.25,10032842.09,115.63522177491069,146.3697844448319
2219,786398,10074215,0,10073585,0,69.0370554703795,155.6330791171349,784338.4,10033581.25,115.69439863371461,147.30536504326426
2220,785754,10065824,0,10065201,0,80.44334771463548,155.6330791171349,784378.77,10034357.14,115.7929039361489,148.24094564169664
2221,784521,10050249,0,10049633,0,67.72714215889114,155.6330791171349,784345.86,10034193.46,115.69603992286643,148.94572745450947
2222,783303,10034829,0,10034220,0,58.25327677519948,155.6330791171349,784308.3,10033969.97,115.62803325004414,149.6505092673223
2223,782088,10019563,0,10018961,0,51.40717108995308,155.6330791171349,784265.89,10033685.93,115.51032580741958,150.35529108013512
2224,780891,10004448,0,10003853,0,46.473059261421895,155.6330791171349,784222.48,10033389.13,115.3620283806555,151.06007289294794
2225,779708,9989485,0,9988897,0,42.94001108833689,155.6330791171349,784178.09,10033079.71,115.19265273521387,151.76485470576077
2226,785729,10066735,0,10066154,0,51.59263036868084,56.75189340554893,784204.68,10033678.41,115.12024924266001,151.48082466145775
2227,785137,10059051,0,10058477,0,45.87749116995796,56.75189340554893,784235.98,10034334.54,114.99790403065317,151.19679461715472
2228,783949,10044021,0,10043454,0,50.85455576236701,55.94001133860372,784196.38,10034083.75,114.82734149231274,150.90464575218223
2229,783119,10033607,0,10033047,0,45.54789909696052,55.94001133860372,784157.09,10033837.76,114.50280404330904,150.61249688720974
2230,782357,10024413,0,10023859,0,53.38722091341363,55.94001133860372,784120.51,10033630.58,114.15180199870215,150.32034802223725
2231,781214,10010039,0,10009490,0,62.40222651485524,55.94001133860372,784082.77,10033409.11,113.77856471381185,150.02819915726477
2232,780080,9995809,0,9995265,0,71.95614684877918,55.94001133860372,784043.85,10033173.48,113.38008122699341,149.73605029229228
2233,786193,10074364,0,10073825,0,81.17516364051193,89.29268000456312,784076.11,10033850.24,112.92742383566976,149.7774281139794
2234,785632,10067188,0,10066654,0,67.77785039361419,89.29268000456312,784112.71,10034580.83,112.18273135359948,149.81880593566652
2235,784822,10056971,0,10056442,0,63.592568332464886,89.29268000456312,784080.88,10034436.54,111.24688287570241,148.98278115836823
2236,783558,10040907,0,10040383,0,59.96979031264653,89.29268000456312,784044.36,10034232.25,110.59624262598064,148.14675638106996
2237,782308,10025001,0,10024482,0,57.25899006623746,89.29268000456312,784001.07,10033938.01,109.78133172733612,147.3107316037717
2238,781073,10009256,0,10008742,0,55.27651763835636,89.29268000456312,783955.71,10033614.83,108.79858697108777,146.47470682647344
2239,779843,9993619,0,9993159,0,53.88803946321773,89.29268000456312,783908.21,10033262.48,107.64239057106248,145.63868204917515
2240,785749,10069267,0,10068811,0,63.30750202686906,89.29268000456312,783929.92,10033792.57,106.40804395359724,144.8026572718769
2241,785082,10060561,0,10060109,0,73.43182382227208,89.29268000456312,783954.98,10034360.78,105.0884919524183,143.96663249457862
2242,783886,10045308,0,10044860,0,81.51083749421258,89.29268000456312,783977.94,10034899.9,103.64768450244213,143.13060771728036
2243,782698,10030206,0,10029762,0,68.54016140653107,89.29268000456312,783928.75,10034511.7,101.8719829455142,141.31632102923342
2244,781521,10015256,0,10014816,0,58.916608861591975,89.29268000456312,783875.7,10034073.43,100.54543775326891,139.5020343411865
2245,780359,10000456,0,10000020,0,51.826327469148815,89.29268000456312,783818.34,10033578.81,99.43121214339,137.68774765313955
2246,779207,9985804,0,9985372,0,46.60621446876351,89.29268000456312,783760.27,10033073.39,98.50003557660348,135.8734609650926
2247,785236,10063021,0,10062593,0,55.4049072197825,89.29268000456312,783773.21,10033474.51,97.84571510233086,134.05917427704566
2248,784723,10056260,0,10055836,0,74.02316061034816,89.29268000456312,783791.63,10033941.06,97.52937657131395,132.24488758899872
2249,783236,10037460,0,10037040,0,85.8645145043555,94.45096595479106,783805.67,10034351.32,97.45355466983011,130.48218376045403
2250,782286,10025222,0,10024806,0,71.53574590362052,94.45096595479106,783751.03,10033879.41,97.11260615268272,130.2647568462
2251,781443,10015041,0,10014629,0,63.844430124710875,94.45096595479106,783696.53,10033413.89,96.88828683025238,130.0473299319459
2252,780266,10000380,0,9999972,0,57.68627441740242,94.45096595479106,783640.74,10032932.51,96.58082574926331,129.82990301769186
2253,779101,9985864,0,9985460,0,53.102069128165624,94.45096595479106,783585.19,10032456.05,96.20616722590361,129.6124761034378
2254,785097,10063226,0,10062826,0,62.85443073919034,94.45096595479106,783601.42,10032901.79,95.90618882267353,129.39504918918374
2255,784466,10055243,0,10054847,0,71.9305308257602,94.45096595479106,783623.05,10033414.8,95.67254449073181,129.17762227492966
2256,783325,10041035,0,10040643,0,81.18439474448148,94.45096595479106,783644.84,10033931.34,95.50533776908556,128.9601953606756
2257,782194,10026968,0,10026580,0,90.96555800447355,94.45096595479106,783598.48,10033576.33,95.4080704782649,128.74276844642154
2258,781077,10013041,0,10012657,0,101.33662077763847,94.45096595479106,783550.63,10033204.49,95.4675804480195,128.5253415321675
2259,779968,9999253,0,9998873,0,112.36772149285041,94.45096595479106,783502.96,10032836.47,95.68369176956813,128.30791461791344
2260,786073,10078063,0,10077687,0,123.08029126359817,135.388320389958,783527.5,10033396.85,96.04544617085168,128.49986124801103
2261,785490,10070668,0,10070296,0,99.23629647644606,135.388320389958,783557.25,10034022.18,96.20060217349778,128.69180787810862
2262,784482,10057962,0,10057594,0,96.4050062199338,135.388320389958,783587.88,10034658.43,96.35354549261675,128.88375450820624
2263,783188,10041617,0,10041253,0,93.94967624415321,135.388320389958,783547.41,10034384.18,96.50307605804322,129.07570113830386
2264,781907,10025387,0,10025027,0,92.19232508511584,135.388320389958,783503.24,10034062.53,96.72161229723044,129.26764776840145
2265,780638,10009368,0,10009012,0,91.05230599483102,135.388320389958,783457.0,10033714.51,96.99848519773906,129.45959439849904
2266,779385,9993508,0,9993156,0,90.4648002990514,135.388320389958,783408.8,10033340.38,97.32430161660248,129.65154102859668
2267,785184,10067978,0,10067630,0,90.38142794459216,135.388320389958,783428.98,10033842.14,97.69232912379229,129.84348765869427
2268,784442,10058370,0,10058026,0,82.00511729355435,135.388320389958,783452.1,10034377.66,98.01031800034916,130.03543428879186
2269,783207,10042815,0,10042475,0,74.83553660247927,135.388320389958,783473.1,10034886.17,98.2829461090751,130.22738091888948
2270,781996,10027465,0,10027129,0,69.21648147084058,135.388320389958,783422.54,10034477.21,98.4091319485496,130.41932754898707
2271,780791,10012266,0,10011934,0,64.83763483488042,135.388320389958,783368.34,10034022.97,98.38701135656277,130.6112741790847
2272,779601,9997221,0,9996893,0,61.45590197890198,135.388320389958,783312.21,10033543.39,98.21827255832403,130.8032208091823
2273,785518,10073218,0,10072894,0,71.32100132094322,135.388320389958,783325.09,10033947.63,98.02277027466062,130.9951674392799
2274,784825,10064286,0,10063966,0,82.96020878785536,135.388320389958,783340.76,10034385.14,97.71285681159112,131.18711406937751
2275,783660,10049570,0,10049254,0,95.37348292297631,135.388320389958,783354.46,10034796.88,97.37724210381629,131.37906069947513
2276,782509,10035001,0,10034689,0,121.61784301716442,135.388320389958,783366.23,10035183.1,97.14397182290426,131.57100732957272
2277,781367,10020580,0,10020272,0,98.62041669578171,135.388320389958,783305.83,10034644.69,96.40694275155776,131.7629539596703
2278,780241,10006303,0,10005999,0,81.59948407047973,135.388320389958,783243.56,10034082.39,95.63531042825147,131.95490058976793
2279,779121,9992169,0,9991869,0,69.00488663648244,135.388320389958,783180.89,10033514.86,94.85774022971624,132.14684721986555
2280,785155,10069746,0,10069450,0,79.41105521268814,87.35216073395696,783189.28,10033857.82,94.28535275821073,131.85843225340312
2281,784662,10063309,0,10063015,0,66.48423164028905,87.35216073395696,783203.35,10034269.8,93.66884218231982,131.57001728694073
2282,783757,10052285,0,10051993,0,59.711688276996085,87.35216073395696,783218.87,10034703.62,93.05607218201334,131.28160232047833
2283,782436,10035852,0,10035562,0,54.32939398458242,87.35216073395696,783231.55,10035103.85,92.44926347498418,130.99318735401593
2284,781132,10019583,0,10019295,0,50.40919737159844,87.35216073395696,783172.13,10034582.52,91.52915848004328,130.7047723875535
2285,779844,10003475,0,10003189,0,47.601369651167694,87.35216073395696,783106.14,10033980.63,90.41091955291795,130.4163574210911
2286,778567,9987529,0,9987245,0,45.65067738951011,87.35216073395696,783039.12,10033367.08,89.09153165646677,130.1279424546287
2287,784541,10064711,0,10064429,0,54.53601384819477,87.35216073395696,783041.89,10033651.41,87.6611405438908,129.8395274881663
2288,784010,10057961,0,10057681,0,61.43815536546197,87.35216073395696,783049.29,10033993.03,86.0886432685883,129.55111252170389
2289,782752,10042311,0,10042033,0,67.8835436341715,87.35216073395696,783053.85,10034301.68,84.13017488748045,129.2626975552415
2290,781511,10026815,0,10026539,0,74.93947280372595,87.35216073395696,783055.77,10034577.64,81.98199847222297,128.9742825887791
2291,780282,10011475,0,10011201,0,82.72279432410359,87.35216073395696,782985.04,10033924.61,79.64792027135583,126.37036743759967
2292,779065,9996290,0,9996018,0,91.37175261770847,87.35216073395696,782910.18,10033221.8,78.1207776855667,123.76645228642026
2293,785149,10074888,0,10074618,0,100.09832660150907,110.10815926165999,782901.32,10033369.03,77.09094982918326,121.39009712051788
2294,784659,10068706,0,10068438,0,81.99982879796279,110.10815926165999,782897.92,10033584.79,76.22654858024987,119.01374195461548
2295,783528,10054564,0,10054298,0,82.91258793388104,110.10815926165999,782893.47,10033788.17,75.6435067724284,116.6373867887131
2296,782158,10037342,0,10037078,0,84.09950125248804,110.10815926165999,782885.45,10033947.11,75.286556507321,114.26103162281073
2297,780804,10020290,0,10020028,0,85.92048057272419,110.10815926165999,782873.95,10034062.02,75.11659877054805,111.88467645690835
2298,779465,10003410,0,10003150,0,88.35577466053154,110.10815926165999,782858.99,10034133.32,75.10414802579766,109.50832129100596
2299,778140,9986699,0,9986441,0,91.418436926923,100.5602806196153,782771.02,10033268.71,75.00355233104905,109.3976660267825
2300,784323,10066228,0,10065972,0,75.97075646811186,100.5602806196153,782750.73,10033274.25,74.93228936127342,109.28701076255904
2301,784037,10062778,0,10062524,0,86.42221795010089,100.5602806196153,782737.44,10033365.86,75.05395667939689,109.17635549833558
2302,783142,10051400,0,10051148,0,97.88313982650736,100.5602806196153,782728.02,10033502.45,75.36097540886257,109.06570023411214
2303,781897,10035830,0,10035580,0,109.97991654769137,100.5602806196153,782718.88,10033640.54,75.84126474995814,108.95504496988868
2304,780670,10020416,0,10020168,0,123.1826539312863,100.5602806196153,782710.03,10033780.1,76.49170066440116,108.84438970566522
2305,779458,10005155,0,10004909,0,137.65065977586977,100.5602806196153,782701.5,10033921.12,77.31383500569731,108.73373444144177
2306,778246,9990046,0,9989802,0,153.56601627558626,100.5602806196153,782621.28,10033141.29,78.19885400577199,108.62307917721832
2307,784313,10068302,0,10068060,0,169.92586011261685,186.91844612387854,782607.76,10033219.33,79.17832294231754,109.37600556803748
2308,783802,10061765,0,10061525,0,134.37067852850012,186.91844612387854,782601.34,10033382.99,79.73787557046383,110.12893195885667
2309,783036,10052239,0,10052001,0,149.28618374090502,186.91844612387854,782599.31,10033600.89,80.37619344965728,110.88185834967584
2310,781793,10036567,0,10036331,0,119.37179376251025,186.91844612387854,782596.78,10033810.06,80.58868551665499,111.634784740495
2311,780564,10021051,0,10020817,0,97.05977885098471,186.91844612387854,782593.86,10034010.57,80.44106863070557,112.38771113131418
2312,779342,10005690,0,10005458,0,80.68801252129074,186.91844612387854,782590.41,10034202.51,79.98161929840639,113.14063752213336
2313,778137,9990485,0,9990255,0,68.64647339486005,186.91844612387854,782514.14,10033457.51,79.25323785856285,113.4534911922008
2314,784178,10068305,0,10068077,0,79.12834008805287,87.04117409685816,782503.78,10033559.43,78.91442139241289,112.76757214199803
2315,783644,10061424,0,10061198,0,66.75307872634004,87.04117409685816,782497.07,10033706.49,78.5818774886886,112.08165309179525
2316,782689,10049870,0,10049646,0,75.47156295239733,83.01871924763708,782493.66,10033900.27,78.44385371938505,111.35550949310029
2317,781485,10034871,0,10034649,0,63.549309745005665,83.01871924763708,782490.93,10034104.7,78.27100394212934,110.62936589440531
2318,780700,10025251,0,10025031,0,69.92209615282343,83.01871924763708,782492.95,10034371.95,78.22810925500771,109.90322229571034
2319,779539,10010874,0,10010656,0,77.22067573219553,83.01871924763708,782424.36,10033738.54,78.30994545762586,109.17707869701535
2320,778394,9996641,0,9996425,0,84.95123216371802,83.01871924763708,782350.76,10033046.71,78.35502430211669,108.45093509832037
2321,784538,10076210,0,10075996,0,92.26328045270307,101.48960849797339,782350.93,10033306.32,78.6003856850548,107.90950039212876
2322,784044,10070043,0,10069831,0,75.99666910792993,101.48960849797339,782358.34,10033658.46,78.7778196083821,107.36806568593714
2323,783563,10063224,0,10063014,0,83.46106459174918,101.48960849797339,782373.09,10034095.07,79.09835854340007,106.82663097974552
2324,782989,10055146,0,10054938,0,92.5035975095031,101.48960849797339,782394.07,10034602.05,79.55866392588088,106.28519627355391
2325,781779,10039241,0,10039035,0,101.24952986359956,101.48960849797339,782414.78,10035099.61,80.14175911363351,105.74376156736228
2326,780585,10023544,0,10023340,0,110.9215848703816,101.48960849797339,782363.34,10034667.7,80.73504865865053,106.19113871828655
2327,779402,10008003,0,10007801,0,121.66665015821089,101.48960849797339,782305.99,10034157.22,81.49294024853305,106.63851586921079
2328,778228,9992616,0,9992416,0,133.65865204634403,101.48960849797339,782248.78,10033643.17,82.32098121137282,107.09401184080448
2329,784308,10069708,0,10069510,0,146.0278936312604,160.63068299438646,782260.67,10034004.18,83.32578115671582,108.14091855736231
2330,783776,10062254,0,10062058,0,117.26241425175554,160.63068299438646,782274.86,10034382.59,83.96453309009922,109.18782527392014
2331,782191,10041544,0,10041350,0,120.73627832920745,160.63068299438646,782284.63,10034697.64,84.54787360824275,110.23473199047795
2332,780624,10021040,0,10020848,0,124.57578892319918,160.63068299438646,782290.07,10034949.95,85.07407002898695,111.2816387070358
2333,779073,10000741,0,10000551,0,128.80486939249244,160.63068299438646,782218.87,10034213.72,85.55036708650675,111.99501873693403
2334,777536,9980645,0,9980457,0,133.45013044236816,146.79514348660499,782137.91,10033348.29,86.20708988699431,112.57004337175444
2335,783912,10062661,0,10062475,0,106.29687610047179,146.79514348660499,782128.81,10033405.19,86.63413296467438,113.14506800657486
2336,783588,10057427,0,10057243,0,88.08402416660397,146.79514348660499,782129.11,10033570.39,86.91527530321395,113.7200926413953
2337,782777,10045926,0,10045744,0,76.50125793723831,146.79514348660499,782133.8,10033779.64,87.10769798192396,114.29511727621569
2338,781670,10030846,0,10030666,0,67.40962937484144,146.79514348660499,782139.77,10033995.54,87.2290290992888,114.87014191103611
2339,780572,10015915,0,10015737,0,60.405251362704476,146.79514348660499,782147.06,10034218.5,87.29420121828367,115.44516654585654
