,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
1505,859436,10077959,0,243137,0,0,3052893,0,859591.35,10079415.39
1506,859448,10077591,0,243043,0,0,3051665,0,859588.25,10079379.81
1507,859450,10078021,0,243037,0,0,3051647,0,859585.88,10079352.99
1508,859453,10077742,0,243087,0,0,3052258,0,859582.59,10079316.14
1509,859427,10077810,0,243135,0,0,3052845,0,859579.87,10079286.57
1510,859443,10077649,0,243137,0,0,3052876,0,859576.97,10079254.9
1511,859413,10077690,0,243133,0,0,3052858,0,859574.27,10079225.71
1512,859431,10077476,0,243085,0,0,3052241,0,859571.4,10079193.53
1513,859375,10077268,0,243134,0,0,3052858,0,859568.08,10079157.03
1514,859402,10077196,0,243135,0,0,3052852,0,859564.92,10079122.44
1515,859390,10077369,0,243084,0,0,3052229,0,859561.65,10079086.99
1516,859440,10077585,0,243084,0,0,3052229,0,859558.65,10079053.76
1517,859349,10077008,0,243129,0,0,3052846,0,859555.32,10079016.21
1518,859363,10076750,0,243082,0,0,3052223,0,859551.72,10078976.16
1519,859348,10076922,0,243082,0,0,3052217,0,859548.26,10078938.75
1520,859375,10076891,0,243081,0,0,3052199,0,859544.94,10078901.45
1521,859399,10077509,0,243081,0,0,3052199,0,859542.03,10078870.2
1522,859318,10076228,0,243081,0,0,3052199,0,859537.99,10078826.28
1523,859316,10076646,0,243132,0,0,3052810,0,859534.27,10078786.9
1524,859356,10076597,0,243032,0,0,3051576,0,859530.44,10078744.03
1525,859286,10076256,0,243081,0,0,3052186,0,859526.66,10078703.21
1526,859332,10076376,0,243130,0,0,3052791,0,859522.78,10078660.55
1527,859235,10075569,0,243033,0,0,3051563,0,859518.46,10078611.88
1528,859281,10075781,0,243079,0,0,3052174,0,859514.61,10078569.12
1529,859231,10075532,0,243031,0,0,3051569,0,859510.67,10078524.21
1530,859266,10075589,0,243078,0,0,3052168,0,859506.61,10078478.61
1531,859226,10075498,0,243078,0,0,3052168,0,859502.52,10078433.53
1532,859264,10075566,0,243076,0,0,3052155,0,859498.45,10078387.75
1533,859228,10075477,0,243027,0,0,3051539,0,859494.65,10078345.81
1534,859308,10076068,0,243077,0,0,3052150,0,859491.07,10078306.25
1535,859195,10075191,0,243125,0,0,3052755,0,859486.51,10078255.88
1536,859259,10075407,0,243033,0,0,3051539,0,859482.4,10078208.93
1537,859221,10075453,0,243127,0,0,3052749,0,859477.77,10078157.15
1538,859241,10075321,0,243073,0,0,3052126,0,859472.79,10078102.97
1539,859215,10075401,0,243124,0,0,3052725,0,859468.13,10078051.92
1540,859231,10075197,0,243076,0,0,3052114,0,859463.96,10078005.9
1541,859273,10076161,0,243115,0,0,3052725,0,859460.49,10077967.37
1542,859298,10075931,0,243028,0,0,3051510,0,859456.84,10077926.42
1543,859281,10076169,0,243124,0,0,3052719,0,859453.18,10077886.02
1544,859328,10076328,0,243075,0,0,3052096,0,859449.63,10077846.77
1545,859316,10076515,0,243075,0,0,3052096,0,859446.76,10077814.8
1546,859299,10075918,0,243028,0,0,3051497,0,859443.22,10077775.14
1547,859248,10075781,0,243123,0,0,3052701,0,859439.63,10077735.6
1548,859313,10076189,0,243073,0,0,3052084,0,859436.26,10077698.65
1549,859209,10075298,0,243073,0,0,3052084,0,859432.56,10077657.99
1550,859264,10075689,0,243120,0,0,3052688,0,859428.65,10077615.33
1551,859263,10075861,0,243023,0,0,3051473,0,859425.22,10077576.82
1552,859276,10075737,0,243071,0,0,3052071,0,859421.44,10077534.76
1553,859247,10075745,0,243071,0,0,3052071,0,859417.86,10077495.29
1554,859291,10075824,0,243023,0,0,3051460,0,859413.89,10077450.34
1555,859254,10075765,0,243071,0,0,3052064,0,859410.29,10077409.63
1556,859293,10075906,0,243071,0,0,3052064,0,859406.71,10077369.83
1557,859249,10075746,0,243071,0,0,3052064,0,859403.43,10077333.58
1558,859261,10075504,0,243020,0,0,3051447,0,859399.84,10077293.16
1559,859242,10075564,0,243023,0,0,3051447,0,859396.59,10077255.8
1560,859325,10076333,0,243119,0,0,3052656,0,859393.92,10077226.72
1561,859326,10076629,0,243069,0,0,3052045,0,859391.76,10077201.44
1562,859283,10075801,0,243069,0,0,3052045,0,859388.53,10077166.13
1563,859287,10076197,0,243121,0,0,3052668,0,859385.58,10077134.8
1564,859310,10076103,0,243069,0,0,3052039,0,859383.04,10077106.54
1565,859298,10076305,0,243069,0,0,3052039,0,859380.54,10077078.53
1566,859322,10076223,0,243069,0,0,3052039,0,859378.01,10077049.91
1567,859293,10076218,0,243069,0,0,3052039,0,859376.06,10077027.47
1568,859338,10076407,0,243069,0,0,3052039,0,859373.7,10077001.16
1569,859306,10076364,0,243069,0,0,3052039,0,859371.37,10076973.45
1570,859335,10076351,0,243020,0,0,3051434,0,859369.04,10076947.04
1571,859344,10076817,0,243068,0,0,3052033,0,859367.5,10076929.13
1572,859315,10076166,0,243068,0,0,3052033,0,859364.93,10076901.42
1573,859283,10076124,0,243118,0,0,3052649,0,859362.21,10076870.5
1574,859325,10076255,0,243070,0,0,3052032,0,859359.83,10076843.98
1575,859302,10076318,0,243067,0,0,3052014,0,859357.81,10076821.52
1576,859363,10076715,0,243067,0,0,3052014,0,859356.39,10076806.48
1577,859304,10076218,0,243022,0,0,3051415,0,859354.89,10076788.46
1578,859331,10076353,0,243066,0,0,3052008,0,859353.24,10076770.39
1579,859344,10076795,0,243066,0,0,3052008,0,859352.2,10076758.96
1580,859354,10076591,0,243066,0,0,3052008,0,859350.92,10076744.49
1581,859308,10076348,0,243066,0,0,3052008,0,859349.2,10076723.67
1582,859359,10076572,0,243019,0,0,3051391,0,859347.25,10076701.32
1583,859357,10076971,0,243115,0,0,3052606,0,859345.85,10076685.93
1584,859357,10076642,0,243014,0,0,3051379,0,859344.36,10076669.47
1585,859352,10076891,0,243112,0,0,3052594,0,859342.67,10076649.77
1586,859366,10076825,0,243110,0,0,3052589,0,859341.3,10076634.82
1587,859366,10077074,0,243112,0,0,3052583,0,859340.07,10076621.22
1588,859346,10076475,0,243014,0,0,3051367,0,859339.04,10076609.8
1589,859374,10077081,0,243064,0,0,3051966,0,859338.19,10076599.17
1590,859391,10077089,0,243113,0,0,3052577,0,859337.09,10076587.47
1591,859364,10077034,0,243113,0,0,3052577,0,859336.16,10076575.36
1592,859374,10076820,0,243063,0,0,3051960,0,859335.13,10076563.7
1593,859371,10077010,0,243009,0,0,3051319,0,859334.68,10076556.83
1594,859376,10076817,0,243060,0,0,3051936,0,859333.68,10076545.51
1595,859406,10077467,0,243060,0,0,3051936,0,859333.63,10076543.56
1596,859365,10076743,0,243109,0,0,3052534,0,859332.62,10076531.82
1597,859418,10077594,0,243059,0,0,3051930,0,859332.7,10076532.29
1598,859384,10076967,0,243059,0,0,3051930,0,859331.95,10076523.76
1599,859386,10077247,0,243059,0,0,3051930,0,859331.19,10076514.22
1600,859387,10076961,0,243063,0,0,3051942,0,859330.41,10076505.23
1601,859402,10077419,0,243059,0,0,3051918,0,859330.17,10076501.34
1602,859335,10076369,0,243059,0,0,3051918,0,859328.94,10076487.24
1603,859361,10076961,0,243059,0,0,3051918,0,859328.01,10076476.0
1604,859397,10077004,0,243011,0,0,3051301,0,859327.46,10076468.84
1605,859350,10076750,0,243059,0,0,3051912,0,859326.6,10076456.75
1606,859373,10076795,0,243109,0,0,3052505,0,859325.85,10076448.79
1607,859344,10076735,0,243059,0,0,3051906,0,859324.79,10076435.93
1608,859362,10076665,0,243059,0,0,3051906,0,859323.88,10076425.16
1609,859399,10077368,0,243059,0,0,3051906,0,859323.6,10076420.74
1610,859398,10077097,0,243059,0,0,3051906,0,859323.15,10076415.22
1611,859387,10077199,0,243057,0,0,3051894,0,859322.89,10076410.31
1612,859405,10077189,0,243057,0,0,3051894,0,859322.63,10076407.44
1613,859390,10077228,0,243007,0,0,3051278,0,859322.78,10076407.04
1614,859423,10077419,0,243056,0,0,3051888,0,859322.99,10076409.27
1615,859410,10077541,0,243106,0,0,3052505,0,859323.19,10076410.99
1616,859366,10076752,0,243053,0,0,3051864,0,859322.45,10076402.66
1617,859370,10077079,0,243104,0,0,3052481,0,859322.66,10076403.37
1618,859391,10077065,0,243106,0,0,3052475,0,859322.94,10076406.52
1619,859363,10076977,0,243055,0,0,3051858,0,859323.09,10076407.07
1620,859366,10076705,0,243005,0,0,3051247,0,859323.0,10076405.21
1621,859399,10077298,0,243005,0,0,3051247,0,859323.0,10076403.1
1622,859362,10076757,0,243105,0,0,3052462,0,859323.44,10076408.39
1623,859415,10077548,0,243054,0,0,3051839,0,859324.43,10076417.41
1624,859352,10076681,0,243104,0,0,3052449,0,859324.39,10076418.25
1625,859383,10077229,0,243100,0,0,3052438,0,859325.36,10076427.98
1626,859397,10077180,0,243103,0,0,3052443,0,859326.01,10076436.02
1627,859420,10077616,0,243053,0,0,3051820,0,859327.86,10076456.49
1628,859428,10077555,0,243100,0,0,3052437,0,859329.33,10076474.23
1629,859385,10077184,0,243052,0,0,3051814,0,859330.87,10076490.75
1630,859384,10076929,0,243004,0,0,3051209,0,859332.05,10076504.15
1631,859381,10077174,0,243052,0,0,3051808,0,859333.6,10076520.91
1632,859362,10076662,0,243052,0,0,3051808,0,859334.58,10076531.87
1633,859357,10076871,0,243052,0,0,3051808,0,859335.87,10076545.81
1634,859371,10076779,0,243052,0,0,3051808,0,859336.5,10076552.92
1635,859357,10076849,0,243054,0,0,3051814,0,859338.12,10076569.5
1636,859394,10077021,0,243052,0,0,3051796,0,859339.47,10076585.64
1637,859337,10076618,0,243052,0,0,3051796,0,859340.63,10076597.29
1638,859396,10077121,0,243099,0,0,3052406,0,859342.18,10076615.29
1639,859340,10076806,0,243089,0,0,3052400,0,859343.43,10076629.34
1640,859370,10076771,0,243051,0,0,3051783,0,859344.82,10076645.08
1641,859369,10076986,0,243054,0,0,3051795,0,859345.78,10076653.33
1642,859343,10076457,0,243050,0,0,3051771,0,859346.23,10076658.59
1643,859315,10076247,0,243005,0,0,3051172,0,859346.57,10076659.37
1644,859333,10076250,0,243005,0,0,3051172,0,859346.62,10076658.59
1645,859293,10076073,0,243001,0,0,3051159,0,859346.39,10076654.17
1646,859311,10076009,0,242957,0,0,3050556,0,859346.51,10076655.08
1647,859278,10075912,0,243055,0,0,3051771,0,859346.81,10076656.39
1648,859294,10075736,0,242958,0,0,3050544,0,859346.62,10076651.86
1649,859261,10075687,0,243053,0,0,3051759,0,859347.14,10076655.75
1650,859282,10075720,0,243000,0,0,3051136,0,859347.32,10076656.06
1651,859258,10075772,0,242989,0,0,3051118,0,859347.27,10076655.17
1652,859292,10075935,0,243046,0,0,3051729,0,859347.43,10076657.15
1653,859274,10075807,0,243001,0,0,3051106,0,859347.7,10076657.77
1654,859270,10075585,0,243052,0,0,3051723,0,859347.49,10076655.38
1655,859300,10076145,0,243000,0,0,3051100,0,859347.95,10076659.18
1656,859249,10075230,0,242952,0,0,3050483,0,859347.51,10076652.42
1657,859221,10075221,0,242951,0,0,3050477,0,859347.23,10076647.17
1658,859234,10075112,0,242949,0,0,3050471,0,859346.96,10076643.25
1659,859223,10075195,0,242951,0,0,3050465,0,859346.77,10076639.56
1660,859233,10075180,0,242999,0,0,3051076,0,859345.85,10076628.03
1661,859215,10075052,0,242955,0,0,3050465,0,859344.74,10076612.26
1662,859215,10074954,0,242999,0,0,3051069,0,859344.06,10076603.79
1663,859185,10074775,0,242948,0,0,3050452,0,859343.04,10076589.57
1664,859230,10075122,0,243049,0,0,3051674,0,859342.24,10076579.76
1665,859199,10075005,0,242996,0,0,3051062,0,859341.25,10076566.76
1666,859229,10075055,0,242998,0,0,3051045,0,859340.32,10076555.08
1667,859223,10075303,0,243049,0,0,3051662,0,859339.62,10076545.93
1668,859294,10075821,0,242997,0,0,3051039,0,859339.18,10076540.07
1669,859265,10075851,0,243097,0,0,3052273,0,859338.77,10076534.94
1670,859297,10075947,0,243099,0,0,3052273,0,859338.39,10076530.9
1671,859343,10076664,0,243047,0,0,3051644,0,859338.38,10076529.37
1672,859353,10076559,0,243099,0,0,3052267,0,859338.76,10076533.3
1673,859284,10076081,0,243097,0,0,3052261,0,859338.77,10076532.87
1674,859343,10076456,0,243099,0,0,3052255,0,859338.95,10076534.88
1675,859292,10076075,0,243050,0,0,3051650,0,859338.85,10076532.45
1676,859348,10076471,0,243098,0,0,3052249,0,859338.7,10076530.01
1677,859278,10075974,0,243150,0,0,3052866,0,859338.44,10076527.57
1678,859329,10076259,0,243049,0,0,3051639,0,859338.42,10076526.63
1679,859288,10076042,0,243045,0,0,3051614,0,859337.86,10076519.1
1680,859370,10076752,0,243096,0,0,3052231,0,859338.02,10076520.71
1681,859280,10076016,0,243096,0,0,3052231,0,859337.74,10076517.39
1682,859316,10076090,0,243048,0,0,3051621,0,859337.31,10076512.57
1683,859280,10075962,0,243045,0,0,3051614,0,859336.54,10076502.48
1684,859284,10075837,0,243144,0,0,3052835,0,859335.81,10076494.43
1685,859284,10075985,0,243095,0,0,3052212,0,859335.13,10076485.37
1686,859305,10075940,0,243047,0,0,3051607,0,859334.52,10076476.52
1687,859268,10075845,0,243094,0,0,3052206,0,859333.54,10076464.23
1688,859355,10076586,0,243094,0,0,3052206,0,859333.63,10076465.34
1689,859242,10075504,0,243094,0,0,3052206,0,859332.31,10076449.57
1690,859309,10076072,0,243094,0,0,3052206,0,859331.49,10076439.4
1691,859303,10076138,0,243103,0,0,3052212,0,859330.88,10076430.44
1692,859313,10076082,0,243094,0,0,3052194,0,859330.27,10076423.06
1693,859259,10075732,0,243094,0,0,3052194,0,859329.15,10076410.28
1694,859325,10076075,0,243049,0,0,3051577,0,859328.64,10076402.86
1695,859258,10075754,0,243142,0,0,3052804,0,859327.16,10076385.73
1696,859335,10076350,0,243089,0,0,3052188,0,859326.86,10076381.8
1697,859226,10075272,0,243044,0,0,3051559,0,859324.94,10076358.58
1698,859307,10076053,0,243091,0,0,3052164,0,859324.17,10076349.44
1699,859266,10075745,0,243043,0,0,3051565,0,859322.97,10076334.42
1700,859291,10075790,0,243090,0,0,3052158,0,859322.01,10076322.71
1701,859272,10075911,0,243090,0,0,3052158,0,859320.71,10076307.63
1702,859305,10076016,0,243090,0,0,3052158,0,859320.41,10076304.1
1703,859249,10075630,0,243090,0,0,3052164,0,859319.29,10076290.79
1704,859292,10075826,0,243088,0,0,3052127,0,859318.24,10076279.01
1705,859230,10075366,0,243090,0,0,3052134,0,859317.04,10076265.17
1706,859279,10075747,0,243138,0,0,3052745,0,859316.1,10076254.69
1707,859288,10076086,0,243089,0,0,3052128,0,859315.54,10076248.2
1708,859300,10075954,0,243138,0,0,3052745,0,859314.92,10076241.09
1709,859296,10076300,0,243188,0,0,3053368,0,859313.89,10076230.41
1710,859329,10076318,0,243138,0,0,3052739,0,859313.2,10076222.62
1711,859311,10076325,0,243089,0,0,3052128,0,859312.44,10076213.88
1712,859319,10076094,0,243090,0,0,3052123,0,859311.58,10076202.93
1713,859274,10075948,0,243137,0,0,3052727,0,859310.42,10076190.13
1714,859349,10076512,0,243136,0,0,3052733,0,859309.68,10076181.06
1715,859297,10076296,0,243183,0,0,3053314,0,859308.55,10076168.61
1716,859347,10076482,0,243136,0,0,3052709,0,859308.36,10076165.91
1717,859276,10076057,0,243186,0,0,3053326,0,859307.42,10076155.69
1718,859346,10076417,0,243089,0,0,3052105,0,859306.97,10076149.21
1719,859278,10076028,0,243134,0,0,3052697,0,859306.12,10076139.72
1720,859333,10076292,0,243085,0,0,3052081,0,859305.79,10076135.59
1721,859341,10076758,0,243134,0,0,3052691,0,859305.21,10076130.19
1722,859236,10075263,0,243134,0,0,3052691,0,859303.95,10076115.25
1723,859259,10075847,0,243134,0,0,3052691,0,859302.39,10076098.24
1724,859299,10075938,0,243134,0,0,3052691,0,859301.86,10076090.81
1725,859234,10075554,0,243134,0,0,3052691,0,859300.37,10076074.06
1726,859299,10075983,0,243186,0,0,3053314,0,859299.39,10076062.09
1727,859262,10075895,0,243183,0,0,3053289,0,859297.81,10076044.88
1728,859278,10075747,0,243127,0,0,3052665,0,859296.31,10076026.8
1729,859211,10075249,0,243082,0,0,3052054,0,859294.57,10076007.45
1730,859287,10075853,0,243180,0,0,3053275,0,859293.6,10075996.69
1731,859233,10075567,0,243130,0,0,3052652,0,859292.12,10075980.62
1732,859280,10075749,0,243130,0,0,3052652,0,859291.3,10075971.49
1733,859262,10075883,0,243130,0,0,3052652,0,859290.35,10075961.61
1734,859293,10075810,0,243082,0,0,3052041,0,859289.57,10075951.92
1735,859217,10075430,0,243177,0,0,3053263,0,859288.17,10075937.73
1736,859271,10075638,0,243128,0,0,3052640,0,859286.94,10075923.9
1737,859245,10075748,0,243128,0,0,3052640,0,859286.02,10075915.2
1738,859271,10075570,0,243078,0,0,3052030,0,859284.77,10075899.69
1739,859189,10075025,0,243127,0,0,3052634,0,859283.26,10075881.88
1740,859226,10075100,0,243077,0,0,3052018,0,859281.82,10075865.17
1741,859217,10075456,0,243175,0,0,3053245,0,859280.3,10075849.87
1742,859243,10075342,0,243127,0,0,3052647,0,859279.3,10075838.72
1743,859198,10075210,0,243124,0,0,3052610,0,859278.13,10075828.35
1744,859201,10074851,0,243074,0,0,3051999,0,859276.81,10075814.36
1745,859182,10075058,0,243174,0,0,3053215,0,859275.7,10075804.21
1746,859144,10074289,0,243123,0,0,3052598,0,859274.03,10075787.01
1747,859184,10075073,0,243123,0,0,3052598,0,859273.09,10075778.62
1748,859203,10074941,0,243123,0,0,3052598,0,859272.18,10075770.67
1749,859141,10074533,0,243123,0,0,3052598,0,859270.98,10075759.13
1750,859199,10074831,0,243130,0,0,3052622,0,859270.15,10075750.24
1751,859183,10075115,0,243171,0,0,3053197,0,859269.4,10075743.67
1752,859250,10075448,0,243122,0,0,3052580,0,859268.98,10075738.8
1753,859163,10074745,0,243075,0,0,3051981,0,859267.87,10075728.18
1754,859204,10074852,0,243077,0,0,3051969,0,859267.21,10075720.85
1755,859213,10075384,0,243122,0,0,3052567,0,859266.34,10075713.24
1756,859192,10074781,0,243122,0,0,3052567,0,859265.77,10075708.75
1757,859180,10074908,0,243078,0,0,3051963,0,859265.36,10075705.62
1758,859173,10074592,0,243173,0,0,3053172,0,859264.75,10075700.42
1759,859177,10074903,0,243072,0,0,3051944,0,859264.29,10075697.5
1760,859177,10074558,0,243071,0,0,3051937,0,859263.73,10075691.28
1761,859163,10074744,0,243121,0,0,3052541,0,859263.21,10075688.2
1762,859164,10074436,0,243121,0,0,3052541,0,859262.7,10075683.02
1763,859164,10074773,0,243123,0,0,3052554,0,859262.49,10075683.0
1764,859232,10075172,0,243120,0,0,3052529,0,859262.51,10075683.5
1765,859162,10074747,0,243120,0,0,3052529,0,859262.14,10075680.92
1766,859182,10074642,0,243120,0,0,3052529,0,859261.67,10075676.79
1767,859147,10074657,0,243170,0,0,3053139,0,859260.91,10075670.33
1768,859198,10074794,0,243067,0,0,3051899,0,859259.95,10075660.06
1769,859154,10074679,0,243069,0,0,3051912,0,859258.84,10075648.34
1770,859188,10074766,0,243117,0,0,3052510,0,859257.75,10075636.53
1771,859093,10074002,0,243117,0,0,3052510,0,859255.25,10075609.91
1772,859138,10074188,0,243117,0,0,3052510,0,859253.1,10075586.2
1773,859134,10074472,0,243117,0,0,3052510,0,859251.6,10075570.11
1774,859174,10074575,0,243117,0,0,3052510,0,859249.91,10075551.3
1775,859073,10073748,0,243117,0,0,3052510,0,859247.72,10075528.03
1776,859187,10074708,0,243168,0,0,3053127,0,859246.11,10075510.4
1777,859130,10074401,0,243115,0,0,3052504,0,859244.63,10075494.67
1778,859195,10074582,0,243077,0,0,3051881,0,859243.29,10075477.9
1779,859126,10074351,0,243111,0,0,3052473,0,859241.67,10075460.99
1780,859121,10073953,0,243113,0,0,3052473,0,859239.18,10075433.0
1781,859157,10074651,0,243066,0,0,3051875,0,859237.95,10075419.35
1782,859141,10074151,0,243065,0,0,3051881,0,859236.2,10075399.96
1783,859153,10074737,0,243161,0,0,3053066,0,859234.93,10075387.71
1784,859190,10074811,0,243158,0,0,3053060,0,859233.99,10075377.45
1785,859110,10074121,0,243064,0,0,3051845,0,859232.25,10075358.81
1786,859187,10074639,0,243111,0,0,3052444,0,859231.07,10075345.8
1787,859094,10073960,0,243111,0,0,3052444,0,859229.33,10075326.95
1788,859151,10074290,0,243111,0,0,3052444,0,859227.29,10075303.99
1789,859106,10074087,0,243061,0,0,3051839,0,859225.93,10075289.82
1790,859184,10074714,0,243157,0,0,3053041,0,859224.68,10075276.24
1791,859090,10073948,0,243109,0,0,3052431,0,859222.55,10075254.34
1792,859118,10074019,0,243154,0,0,3053048,0,859220.6,10075233.71
1793,859086,10073807,0,243058,0,0,3051802,0,859218.87,10075214.46
1794,859160,10074386,0,243109,0,0,3052419,0,859217.22,10075197.57
1795,859104,10074079,0,243109,0,0,3052419,0,859215.68,10075180.82
1796,859121,10073917,0,243109,0,0,3052419,0,859213.54,10075156.49
1797,859157,10074674,0,243160,0,0,3053030,0,859212.85,10075150.51
1798,859110,10073809,0,243109,0,0,3052413,0,859210.88,10075128.07
1799,859093,10073894,0,243109,0,0,3052413,0,859209.15,10075109.56
1800,859148,10074096,0,243061,0,0,3051796,0,859207.72,10075092.62
1801,859126,10074275,0,243109,0,0,3052406,0,859206.26,10075076.26
1802,859166,10074384,0,243160,0,0,3053016,0,859204.87,10075059.94
1803,859107,10073991,0,243060,0,0,3051801,0,859203.45,10075043.55
1804,859181,10074540,0,243108,0,0,3052393,0,859202.34,10075030.69
1805,859097,10073924,0,243108,0,0,3052393,0,859201.01,10075016.27
1806,859111,10073756,0,243108,0,0,3052393,0,859199.33,10074996.36
1807,859079,10073846,0,243147,0,0,3053004,0,859197.24,10074973.96
1808,859135,10073983,0,243059,0,0,3051794,0,859195.59,10074954.25
1809,859067,10073594,0,243158,0,0,3052998,0,859193.3,10074927.19
1810,859100,10073645,0,243107,0,0,3052375,0,859191.01,10074900.46
1811,859069,10073577,0,243107,0,0,3052375,0,859188.59,10074872.98
1812,859102,10073576,0,243060,0,0,3051777,0,859186.42,10074847.8
1813,859057,10073502,0,243106,0,0,3052369,0,859184.25,10074823.34
1814,859097,10073569,0,243055,0,0,3051752,0,859181.73,10074793.91
1815,859047,10073391,0,243156,0,0,3052979,0,859179.23,10074764.86
1816,859102,10073738,0,243153,0,0,3052973,0,859176.78,10074737.42
1817,859063,10073663,0,243147,0,0,3052967,0,859174.65,10074713.48
1818,859069,10073285,0,243102,0,0,3052344,0,859171.88,10074682.16
1819,859106,10074054,0,243102,0,0,3052344,0,859170.16,10074662.42
1820,859090,10073559,0,243102,0,0,3052344,0,859167.73,10074635.09
1821,859082,10073811,0,243153,0,0,3052960,0,859165.14,10074605.62
1822,859103,10073730,0,243101,0,0,3052337,0,859163.81,10074590.29
1823,858988,10072783,0,243101,0,0,3052337,0,859161.1,10074559.65
1824,859074,10073380,0,243101,0,0,3052337,0,859158.85,10074534.07
1825,858961,10072389,0,243101,0,0,3052337,0,859156.12,10074502.42
1826,859064,10073311,0,243148,0,0,3052935,0,859153.77,10074475.7
1827,858979,10072548,0,243101,0,0,3052331,0,859150.94,10074442.23
1828,859038,10072903,0,243101,0,0,3052331,0,859148.54,10074413.79
1829,858956,10072180,0,243057,0,0,3051714,0,859145.99,10074383.1
1830,859046,10073037,0,243153,0,0,3052954,0,859143.58,10074354.94
1831,859019,10072990,0,243100,0,0,3052318,0,859141.44,10074329.17
1832,859088,10073508,0,243100,0,0,3052318,0,859139.52,10074306.76
1833,858969,10072419,0,243100,0,0,3052318,0,859136.59,10074272.12
1834,859028,10072826,0,243098,0,0,3052306,0,859133.94,10074242.28
1835,859013,10072891,0,243049,0,0,3051702,0,859131.9,10074216.89
1836,859012,10072628,0,243097,0,0,3052300,0,859129.31,10074186.79
1837,858984,10072605,0,243097,0,0,3052300,0,859126.7,10074155.36
1838,859022,10072775,0,243097,0,0,3052300,0,859124.21,10074127.41
1839,858972,10072519,0,243094,0,0,3052294,0,859122.04,10074102.35
1840,859051,10073107,0,243096,0,0,3052276,0,859120.29,10074082.42
1841,859035,10073234,0,243146,0,0,3052880,0,859118.47,10074060.2
1842,859014,10072698,0,243093,0,0,3052265,0,859116.18,10074033.76
1843,858950,10072275,0,243145,0,0,3052874,0,859113.7,10074004.41
1844,859003,10072484,0,243095,0,0,3052252,0,859111.72,10073980.74
1845,858962,10072367,0,243095,0,0,3052252,0,859109.52,10073953.83
1846,859006,10072625,0,243093,0,0,3052258,0,859108.14,10073937.19
1847,858968,10072422,0,243094,0,0,3052240,0,859105.98,10073910.68
1848,858975,10072183,0,243094,0,0,3052240,0,859103.7,10073883.1
1849,858964,10072366,0,243094,0,0,3052240,0,859101.93,10073861.43
1850,859014,10072706,0,243092,0,0,3052253,0,859100.08,10073840.18
1851,859013,10072796,0,243049,0,0,3051624,0,859098.38,10073816.99
1852,858999,10072560,0,243145,0,0,3052845,0,859095.87,10073788.11
1853,858969,10072471,0,243140,0,0,3052833,0,859093.93,10073765.37
1854,859000,10072538,0,243093,0,0,3052210,0,859091.89,10073742.23
1855,859001,10072761,0,243093,0,0,3052210,0,859089.77,10073716.0
1856,858992,10072492,0,243093,0,0,3052210,0,859087.77,10073693.11
1857,858981,10072585,0,243089,0,0,3052203,0,859085.78,10073669.88
1858,858989,10072412,0,243092,0,0,3052197,0,859083.94,10073648.08
1859,858955,10072212,0,243043,0,0,3051604,0,859081.72,10073621.17
1860,858977,10072323,0,243142,0,0,3052801,0,859079.72,10073598.82
1861,858964,10072316,0,243043,0,0,3051573,0,859077.73,10073574.54
1862,859043,10073065,0,243091,0,0,3052178,0,859076.52,10073560.83
1863,858982,10072521,0,243045,0,0,3051580,0,859074.7,10073538.31
1864,858956,10071987,0,243039,0,0,3051549,0,859071.94,10073506.46
1865,858966,10072342,0,243041,0,0,3051556,0,859069.98,10073482.41
1866,858994,10072462,0,243091,0,0,3052160,0,859068.1,10073460.61
1867,858999,10072756,0,243091,0,0,3052160,0,859066.62,10073441.6
1868,858953,10071945,0,243042,0,0,3051556,0,859064.17,10073413.11
1869,858958,10072265,0,243044,0,0,3051568,0,859062.21,10073388.97
1870,858954,10072051,0,243091,0,0,3052149,0,859059.87,10073361.82
1871,858966,10072398,0,243091,0,0,3052161,0,859058.6,10073345.78
1872,858979,10072389,0,243136,0,0,3052754,0,859057.01,10073327.79
1873,858969,10072368,0,243043,0,0,3051514,0,859055.36,10073306.75
1874,858963,10072173,0,243137,0,0,3052723,0,859053.25,10073282.73
1875,858897,10071623,0,243089,0,0,3052119,0,859051.49,10073261.48
1876,858963,10072144,0,243141,0,0,3052736,0,859049.25,10073235.84
1877,858958,10072297,0,243089,0,0,3052113,0,859047.53,10073214.8
1878,858980,10072247,0,243089,0,0,3052113,0,859045.38,10073191.45
1879,858959,10072292,0,243089,0,0,3052113,0,859043.71,10073170.86
1880,858961,10072127,0,243084,0,0,3052100,0,859042.11,10073152.6
1881,858907,10071729,0,243088,0,0,3052100,0,859039.61,10073123.38
1882,858983,10072334,0,243088,0,0,3052100,0,859038.03,10073105.21
1883,858955,10072244,0,243039,0,0,3051496,0,859036.05,10073080.28
1884,858949,10071958,0,243087,0,0,3052094,0,859033.64,10073051.75
1885,858953,10072349,0,243133,0,0,3052698,0,859032.07,10073034.03
1886,858959,10072070,0,243087,0,0,3052088,0,859029.79,10073008.34
1887,858908,10071802,0,243136,0,0,3052705,0,859027.93,10072986.76
1888,858978,10072294,0,243086,0,0,3052082,0,859026.2,10072966.8
1889,858874,10071357,0,243086,0,0,3052082,0,859023.88,10072939.5
