,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
2202,765132,10053998,0,764970,0,0,10052057,0,763996.13,10039230.89
2203,765009,10052163,0,764842,0,0,10050218,0,764011.58,10039431.0
2204,764822,10049903,0,764660,0,0,10047962,0,764024.79,10039600.04
2205,765100,10053485,0,764932,0,0,10051538,0,764039.98,10039797.79
2206,764984,10051998,0,764823,0,0,10050059,0,764054.45,10039984.79
2207,765014,10052179,0,764846,0,0,10050232,0,764070.23,10040189.05
2208,765103,10053594,0,764941,0,0,10051653,0,764088.9,10040431.99
2209,765005,10052068,0,764837,0,0,10050121,0,764103.97,10040623.72
2210,765107,10053686,0,764946,0,0,10051747,0,764124.38,10040889.19
2211,764802,10049540,0,764640,0,0,10047605,0,764136.69,10041049.49
2212,765083,10053380,0,764922,0,0,10051441,0,764152.14,10041249.3
2213,765591,10059768,0,765424,0,0,10057823,0,764173.23,10041519.17
2214,765398,10057323,0,765236,0,0,10055382,0,764195.08,10041802.27
2215,765554,10059309,0,765388,0,0,10057366,0,764216.5,10042081.34
2216,765485,10058509,0,765324,0,0,10056570,0,764236.77,10042344.21
2217,765248,10055260,0,765080,0,0,10053313,0,764254.15,10042568.54
2218,765066,10053129,0,764904,0,0,10051188,0,764269.77,10042771.85
2219,765379,10057136,0,765213,0,0,10055193,0,764289.34,10043027.91
2220,765279,10055935,0,765118,0,0,10053996,0,764306.74,10043254.24
2221,765200,10054732,0,765034,0,0,10052789,0,764318.33,10043404.68
2222,765304,10056470,0,765142,0,0,10054529,0,764332.41,10043590.89
2223,765285,10055858,0,765117,0,0,10053911,0,764345.43,10043758.59
2224,765223,10056174,0,765062,0,0,10054235,0,764357.83,10043929.01
2225,765325,10056392,0,765157,0,0,10054445,0,764371.13,10044102.03
2226,765297,10056285,0,765135,0,0,10054344,0,764384.3,10044274.21
2227,765379,10057102,0,765211,0,0,10055155,0,764400.87,10044490.71
2228,765320,10056506,0,765159,0,0,10054567,0,764414.76,10044672.8
2229,765256,10055702,0,765088,0,0,10053755,0,764428.37,10044852.65
2230,765315,10056382,0,765153,0,0,10054441,0,764442.29,10045030.05
2231,764992,10052042,0,764826,0,0,10050099,0,764452.64,10045165.08
2232,765165,10054403,0,765003,0,0,10052462,0,764467.58,10045359.6
2233,765015,10052316,0,764848,0,0,10050371,0,764479.12,10045510.42
2234,765295,10056199,0,765141,0,0,10054274,0,764492.56,10045685.5
2235,765277,10055809,0,765110,0,0,10053866,0,764505.9,10045860.04
2236,765292,10056074,0,765131,0,0,10054135,0,764519.82,10046037.37
2237,765064,10052959,0,764896,0,0,10051012,0,764531.37,10046183.44
2238,765288,10056095,0,765126,0,0,10054154,0,764544.55,10046355.51
2239,765169,10055319,0,765002,0,0,10053374,0,764557.6,10046535.99
2240,765274,10055824,0,765112,0,0,10053883,0,764571.51,10046712.64
2241,765259,10055474,0,765092,0,0,10053529,0,764585.2,10046890.7
2242,765292,10056044,0,765130,0,0,10054103,0,764598.61,10047064.51
2243,765219,10055410,0,765051,0,0,10053463,0,764611.86,10047239.1
2244,765251,10055620,0,765090,0,0,10053681,0,764625.72,10047420.5
2245,765209,10055287,0,765043,0,0,10053344,0,764638.65,10047591.95
2246,765140,10054054,0,764978,0,0,10052113,0,764650.76,10047748.93
2247,765139,10053896,0,764971,0,0,10051949,0,764665.94,10047945.91
2248,765125,10053867,0,764963,0,0,10051926,0,764678.21,10048104.79
2249,765284,10055876,0,765116,0,0,10053929,0,764692.33,10048287.69
2250,765174,10054582,0,765015,0,0,10052647,0,764705.38,10048455.63
2251,765201,10054900,0,765036,0,0,10052959,0,764719.61,10048642.98
2252,765126,10054923,0,764964,0,0,10052982,0,764732.25,10048815.36
2253,764928,10051181,0,764760,0,0,10049234,0,764745.56,10048988.28
2254,765164,10054659,0,765002,0,0,10052718,0,764759.33,10049170.24
2255,765139,10053966,0,764973,0,0,10052023,0,764774.59,10049369.29
2256,765075,10053224,0,764913,0,0,10051283,0,764786.91,10049526.84
2257,765183,10054596,0,765015,0,0,10052649,0,764800.88,10049699.65
2258,764874,10050688,0,764714,0,0,10048751,0,764811.09,10049831.82
2259,765214,10055004,0,765049,0,0,10053063,0,764825.02,10050014.5
2260,765188,10054773,0,765026,0,0,10052832,0,764839.1,10050195.46
2261,765129,10054077,0,764963,0,0,10052134,0,764852.82,10050377.13
2262,765185,10054662,0,765023,0,0,10052721,0,764866.61,10050555.01
2263,765162,10054324,0,764994,0,0,10052377,0,764881.41,10050748.63
2264,765122,10054109,0,764960,0,0,10052168,0,764894.25,10050918.43
2265,765143,10054142,0,764975,0,0,10052195,0,764907.83,10051096.04
2266,765020,10052524,0,764859,0,0,10050585,0,764922.98,10051293.08
2267,765123,10053972,0,764955,0,0,10052025,0,764936.07,10051463.64
2268,765038,10052745,0,764876,0,0,10050804,0,764949.06,10051632.57
2269,765127,10053929,0,764959,0,0,10051982,0,764962.88,10051813.21
2270,765028,10052637,0,764868,0,0,10050700,0,764975.46,10051975.35
2271,765021,10052425,0,764856,0,0,10050484,0,764989.03,10052142.02
2272,765087,10053628,0,764925,0,0,10051687,0,765005.13,10052353.85
2273,764826,10049892,0,764659,0,0,10047947,0,765015.59,10052489.9
2274,764640,10047657,0,764478,0,0,10045718,0,765019.12,10052536.14
2275,764887,10050740,0,764724,0,0,10048846,0,765019.76,10052544.62
2276,764884,10051064,0,764726,0,0,10049175,0,765022.14,10052568.3
2277,764922,10051316,0,764762,0,0,10049428,0,765024.01,10052592.83
2278,764827,10050042,0,764669,0,0,10048153,0,765024.68,10052601.9
2279,764898,10051094,0,764735,0,0,10049200,0,765026.68,10052631.7
2280,764887,10051076,0,764729,0,0,10049187,0,765028.81,10052660.0
2281,764896,10051084,0,764734,0,0,10049192,0,765033.13,10052719.84
2282,764928,10051429,0,764770,0,0,10049540,0,765035.41,10052751.1
2283,764898,10051026,0,764736,0,0,10049134,0,765037.98,10052777.81
2284,764852,10050652,0,764694,0,0,10048763,0,765039.39,10052799.3
2285,764807,10049703,0,764645,0,0,10047811,0,765039.91,10052808.05
2286,764799,10049693,0,764641,0,0,10047804,0,765040.64,10052817.83
2287,764792,10049476,0,764629,0,0,10047582,0,765041.54,10052829.34
2288,764603,10047196,0,764446,0,0,10045309,0,765040.68,10052818.84
2289,764911,10051139,0,764750,0,0,10049249,0,765042.53,10052845.12
2290,764873,10050774,0,764715,0,0,10048885,0,765047.15,10052907.41
2291,764913,10051165,0,764750,0,0,10049271,0,765050.36,10052951.94
2292,764836,10050461,0,764678,0,0,10048572,0,765051.98,10052976.02
2293,764864,10050547,0,764701,0,0,10048653,0,765055.2,10053021.19
2294,764853,10050529,0,764695,0,0,10048640,0,765056.72,10053043.33
2295,764843,10050191,0,764680,0,0,10048297,0,765059.83,10053086.01
2296,764731,10048873,0,764573,0,0,10046984,0,765061.94,10053115.03
2297,764847,10050382,0,764684,0,0,10048488,0,765064.73,10053154.57
2298,764838,10050361,0,764682,0,0,10048476,0,765067.97,10053199.5
2299,764878,10050622,0,764716,0,0,10048730,0,765071.59,10053237.75
2300,764726,10048783,0,764568,0,0,10046894,0,765073.79,10053267.95
2301,764803,10049847,0,764641,0,0,10047955,0,765075.27,10053290.18
2302,764711,10048648,0,764558,0,0,10046769,0,765071.06,10053236.68
2303,764777,10049610,0,764615,0,0,10047718,0,765068.74,10053211.15
2304,764712,10048559,0,764554,0,0,10046670,0,765067.64,10053197.71
2305,764821,10049903,0,764658,0,0,10048009,0,765064.85,10053161.89
2306,764754,10049590,0,764596,0,0,10047701,0,765062.55,10053137.81
2307,764816,10050063,0,764653,0,0,10048169,0,765060.57,10053116.65
2308,764786,10049702,0,764628,0,0,10047813,0,765057.4,10053077.73
2309,764836,10050156,0,764673,0,0,10048262,0,765055.71,10053058.61
2310,764609,10047238,0,764452,0,0,10045351,0,765050.73,10052994.13
2311,764791,10049606,0,764629,0,0,10047714,0,765050.62,10052994.79
2312,764711,10048831,0,764553,0,0,10046942,0,765046.9,10052949.3
2313,764812,10049789,0,764651,0,0,10047899,0,765039.11,10052849.51
2314,764702,10048487,0,764548,0,0,10046606,0,765032.15,10052761.15
2315,764733,10049014,0,764571,0,0,10047122,0,765023.94,10052658.2
2316,764682,10048206,0,764524,0,0,10046317,0,765015.91,10052555.17
2317,764485,10045592,0,764326,0,0,10043706,0,765008.28,10052458.49
2318,764684,10048512,0,764529,0,0,10046629,0,765004.46,10052412.32
2319,764738,10049049,0,764575,0,0,10047155,0,764998.05,10052331.45
2320,764630,10047497,0,764472,0,0,10045608,0,764991.56,10052247.07
2321,764259,10042672,0,764097,0,0,10040780,0,764982.15,10052126.47
2322,764565,10046647,0,764407,0,0,10044758,0,764974.76,10052028.24
2323,764743,10048961,0,764580,0,0,10047067,0,764969.34,10051959.27
2324,764650,10047706,0,764492,0,0,10045817,0,764963.61,10051874.59
2325,764675,10048582,0,764522,0,0,10046708,0,764957.11,10051796.49
2326,764614,10047253,0,764456,0,0,10045364,0,764950.28,10051706.17
2327,764768,10049247,0,764605,0,0,10047353,0,764944.17,10051627.62
2328,764750,10049033,0,764592,0,0,10047144,0,764938.47,10051552.89
2329,764573,10046627,0,764410,0,0,10044733,0,764931.64,10051462.14
2330,764681,10048278,0,764524,0,0,10046391,0,764925.3,10051381.1
2331,764693,10048449,0,764530,0,0,10046555,0,764922.31,10051345.17
2332,764365,10044139,0,764209,0,0,10042254,0,764914.31,10051242.53
2333,764699,10048425,0,764536,0,0,10046531,0,764911.15,10051203.62
2334,764665,10048226,0,764510,0,0,10046343,0,764904.85,10051123.89
2335,764685,10048293,0,764523,0,0,10046401,0,764898.93,10051048.73
2336,764687,10048457,0,764529,0,0,10046568,0,764892.88,10050972.56
2337,764545,10046294,0,764382,0,0,10044400,0,764887.69,10050905.91
2338,764636,10047818,0,764478,0,0,10045929,0,764881.17,10050823.14
2339,764652,10047788,0,764489,0,0,10045894,0,764876.0,10050747.83
2340,764561,10047073,0,764403,0,0,10045184,0,764868.87,10050660.32
2341,764605,10047250,0,764447,0,0,10045366,0,764862.33,10050578.08
2342,764552,10046477,0,764395,0,0,10044590,0,764854.93,10050482.41
2343,764367,10044006,0,764206,0,0,10042116,0,764846.41,10050368.37
2344,764626,10047680,0,764468,0,0,10045791,0,764840.16,10050288.97
2345,764617,10047402,0,764455,0,0,10045510,0,764834.24,10050210.12
2346,764545,10047435,0,764389,0,0,10045550,0,764828.29,10050143.93
2347,764663,10047972,0,764501,0,0,10046080,0,764823.53,10050084.69
2348,764337,10043719,0,764180,0,0,10041832,0,764815.65,10049983.21
2349,764584,10047293,0,764424,0,0,10045405,0,764808.65,10049897.38
2350,764994,10053090,0,764839,0,0,10051207,0,764806.85,10049882.46
2351,765074,10053588,0,764911,0,0,10051696,0,764805.58,10049869.34
2352,764740,10049322,0,764584,0,0,10047437,0,764801.72,10049813.33
2353,765021,10053081,0,764858,0,0,10051187,0,764802.65,10049832.33
2354,765004,10052957,0,764846,0,0,10051068,0,764801.05,10049815.31
2355,764930,10051642,0,764767,0,0,10049748,0,764798.96,10049792.07
2356,765055,10053465,0,764898,0,0,10051578,0,764798.76,10049794.48
2357,765022,10052953,0,764859,0,0,10051059,0,764797.15,10049778.05
2358,764859,10050845,0,764703,0,0,10048960,0,764797.0,10049779.62
2359,764968,10052627,0,764806,0,0,10050735,0,764794.54,10049755.85
2360,764993,10052741,0,764835,0,0,10050852,0,764792.59,10049735.53
2361,764890,10051159,0,764731,0,0,10049273,0,764790.2,10049706.35
2362,764954,10052339,0,764798,0,0,10050454,0,764787.89,10049683.12
2363,764846,10050593,0,764688,0,0,10048709,0,764784.73,10049645.81
2364,764894,10052306,0,764737,0,0,10050419,0,764782.45,10049627.78
2365,764989,10052503,0,764826,0,0,10050609,0,764780.91,10049611.39
2366,764927,10051734,0,764770,0,0,10049847,0,764779.98,10049603.49
2367,764691,10048559,0,764528,0,0,10046665,0,764775.66,10049549.36
2368,764999,10052708,0,764841,0,0,10050819,0,764775.27,10049548.99
2369,764874,10050914,0,764711,0,0,10049020,0,764772.74,10049518.84
2370,764686,10048636,0,764529,0,0,10046749,0,764769.32,10049478.83
2371,764840,10050496,0,764677,0,0,10048602,0,764767.51,10049459.54
2372,764898,10051480,0,764741,0,0,10049593,0,764765.62,10049438.06
2373,764970,10052270,0,764807,0,0,10050376,0,764767.06,10049461.84
2374,764944,10052042,0,764786,0,0,10050153,0,764770.1,10049505.69
2375,764960,10052048,0,764797,0,0,10050154,0,764770.83,10049518.77
2376,764791,10049924,0,764633,0,0,10048035,0,764769.9,10049507.37
2377,764820,10051301,0,764661,0,0,10049415,0,764768.88,10049507.22
2378,764880,10051352,0,764722,0,0,10049463,0,764769.41,10049520.32
2379,764908,10051474,0,764746,0,0,10049582,0,764769.51,10049524.12
2380,764746,10049342,0,764590,0,0,10047457,0,764768.1,10049506.78
2381,764681,10048396,0,764520,0,0,10046506,0,764765.95,10049479.9
2382,764916,10051615,0,764759,0,0,10049728,0,764765.83,10049481.76
2383,764870,10050860,0,764707,0,0,10048966,0,764765.55,10049480.1
2384,764834,10050448,0,764676,0,0,10048559,0,764765.37,10049478.06
2385,764873,10051092,0,764710,0,0,10049198,0,764766.03,10049491.95
2386,764875,10051258,0,764717,0,0,10049369,0,764766.79,10049507.6
2387,764852,10050910,0,764689,0,0,10049016,0,764767.39,10049521.94
2388,764922,10051618,0,764764,0,0,10049729,0,764770.58,10049566.16
2389,764895,10051225,0,764732,0,0,10049331,0,764770.42,10049567.02
2390,764854,10051008,0,764697,0,0,10049121,0,764770.23,10049569.36
2391,764844,10050781,0,764681,0,0,10048887,0,764769.54,10049565.52
2392,764403,10045010,0,764245,0,0,10043121,0,764765.21,10049511.01
2393,764403,10044638,0,764241,0,0,10042746,0,764760.6,10049451.92
2394,764423,10045204,0,764265,0,0,10043315,0,764756.3,10049398.67
2395,764435,10045210,0,764274,0,0,10043320,0,764752.22,10049348.86
2396,764342,10044914,0,764185,0,0,10043027,0,764748.33,10049309.27
2397,764468,10045457,0,764307,0,0,10043569,0,764744.54,10049260.02
2398,764373,10044328,0,764217,0,0,10042443,0,764739.89,10049199.69
2399,764461,10045348,0,764298,0,0,10043454,0,764735.72,10049146.95
2400,764371,10044729,0,764213,0,0,10042840,0,764732.17,10049106.41
2401,764127,10041027,0,763965,0,0,10039135,0,764725.41,10049018.21
2402,764367,10044467,0,764209,0,0,10042578,0,764721.97,10048976.4
2403,764404,10044771,0,764241,0,0,10042877,0,764718.24,10048928.01
2404,764307,10044467,0,764151,0,0,10042582,0,764714.19,10048887.09
2405,764402,10044710,0,764241,0,0,10042822,0,764710.0,10048835.16
2406,764418,10044940,0,764261,0,0,10043055,0,764706.64,10048788.66
2407,764312,10043441,0,764154,0,0,10041602,0,764701.6,10048722.44
2408,764355,10044340,0,764202,0,0,10042505,0,764697.29,10048668.82
2409,764784,10049992,0,764625,0,0,10048151,0,764696.77,10048667.18
2410,764770,10050096,0,764617,0,0,10048261,0,764698.38,10048695.76
2411,764574,10046976,0,764415,0,0,10045135,0,764696.21,10048669.46
2412,764766,10049833,0,764613,0,0,10047998,0,764696.76,10048679.48
2413,764726,10048943,0,764567,0,0,10047102,0,764695.9,10048671.02
2414,764777,10049967,0,764624,0,0,10048132,0,764696.65,10048685.82
2415,764758,10049669,0,764601,0,0,10047832,0,764696.9,10048692.37
2416,764790,10049969,0,764637,0,0,10048134,0,764697.98,10048710.0
2417,764522,10046319,0,764364,0,0,10044480,0,764698.35,10048717.27
2418,764657,10048145,0,764504,0,0,10046310,0,764698.08,10048713.6
2419,764499,10046014,0,764341,0,0,10044175,0,764695.69,10048683.25
2420,764791,10049965,0,764638,0,0,10048130,0,764697.3,10048707.93
2421,764704,10048706,0,764548,0,0,10046871,0,764701.75,10048768.27
2422,764836,10050530,0,764684,0,0,10048697,0,764704.46,10048807.1
2423,764529,10046377,0,764370,0,0,10044536,0,764702.32,10048781.26
2424,764720,10049414,0,764567,0,0,10047579,0,764703.02,10048798.34
2425,764493,10045943,0,764335,0,0,10044104,0,764701.2,10048771.95
2426,764791,10049994,0,764639,0,0,10048161,0,764702.97,10048799.36
2427,764707,10048973,0,764549,0,0,10047134,0,764702.36,10048796.62
2428,764747,10049423,0,764594,0,0,10047588,0,764702.33,10048800.52
2429,764773,10049656,0,764616,0,0,10047819,0,764704.33,10048830.81
2430,764626,10047711,0,764473,0,0,10045876,0,764703.78,10048825.14
2431,764739,10049202,0,764580,0,0,10047361,0,764704.24,10048832.67
2432,764641,10047930,0,764488,0,0,10046095,0,764707.0,10048870.58
2433,764692,10048737,0,764533,0,0,10046896,0,764706.93,10048873.7
2434,764711,10049017,0,764560,0,0,10047186,0,764707.39,10048881.61
2435,764701,10048856,0,764543,0,0,10047017,0,764707.55,10048887.24
2436,764565,10046913,0,764412,0,0,10045078,0,764706.33,10048871.8
2437,764606,10047350,0,764448,0,0,10045511,0,764706.94,10048882.36
2438,764660,10048639,0,764508,0,0,10046806,0,764707.18,10048890.57
2439,764743,10049139,0,764584,0,0,10047298,0,764708.09,10048904.08
2440,764649,10048326,0,764498,0,0,10046495,0,764708.97,10048916.61
2441,764680,10048350,0,764522,0,0,10046511,0,764709.72,10048927.61
2442,764686,10048630,0,764535,0,0,10046799,0,764711.06,10048949.14
2443,764642,10047835,0,764483,0,0,10045994,0,764713.81,10048987.43
2444,764631,10048097,0,764480,0,0,10046266,0,764713.86,10048991.6
2445,764658,10048298,0,764500,0,0,10046459,0,764714.27,10049000.56
2446,764699,10048707,0,764546,0,0,10046874,0,764715.81,10049013.28
2447,764623,10048085,0,764465,0,0,10046248,0,764715.41,10049014.41
2448,764695,10048720,0,764542,0,0,10046889,0,764718.99,10049064.42
2449,764611,10047472,0,764455,0,0,10045641,0,764719.26,10049066.21
2450,764549,10046714,0,764396,0,0,10044885,0,764714.81,10049002.45
2451,764557,10046725,0,764399,0,0,10044892,0,764709.64,10048933.82
2452,764634,10048042,0,764484,0,0,10046221,0,764708.58,10048921.02
2453,764504,10046015,0,764346,0,0,10044184,0,764703.41,10048850.36
2454,764566,10047242,0,764414,0,0,10045419,0,764699.03,10048793.21
2455,764620,10047781,0,764462,0,0,10045952,0,764695.93,10048754.6
2456,764581,10047186,0,764429,0,0,10045363,0,764691.19,10048691.81
2457,764670,10048272,0,764512,0,0,10046443,0,764687.67,10048645.0
2458,764543,10047165,0,764392,0,0,10045344,0,764684.51,10048608.2
2459,764661,10048148,0,764503,0,0,10046319,0,764681.44,10048563.41
2460,764628,10047912,0,764476,0,0,10046089,0,764677.79,10048515.12
2461,764461,10045513,0,764305,0,0,10043688,0,764673.5,10048458.66
2462,764137,10041473,0,763985,0,0,10039650,0,764665.33,10048350.0
2463,764004,10039652,0,763846,0,0,10037823,0,764656.91,10048240.59
2464,764234,10042748,0,764082,0,0,10040925,0,764650.31,10048145.01
2465,764319,10043737,0,764161,0,0,10041908,0,764643.61,10048057.35
2466,764000,10039723,0,763848,0,0,10037900,0,764634.34,10047937.24
2467,763960,10039130,0,763803,0,0,10037303,0,764627.03,10047842.95
2468,764167,10041881,0,764015,0,0,10040058,0,764618.71,10047734.68
2469,764206,10042536,0,764048,0,0,10040707,0,764612.03,10047650.9
2470,764240,10042864,0,764088,0,0,10041041,0,764607.57,10047593.18
2471,764673,10048295,0,764515,0,0,10046466,0,764605.9,10047571.17
2472,764735,10049293,0,764583,0,0,10047470,0,764604.27,10047549.3
2473,764582,10047062,0,764425,0,0,10045235,0,764600.39,10047497.22
2474,764659,10048343,0,764507,0,0,10046520,0,764597.54,10047460.23
2475,764564,10046880,0,764408,0,0,10045055,0,764593.58,10047408.55
2476,764612,10047872,0,764460,0,0,10046049,0,764591.79,10047388.03
2477,764646,10048183,0,764488,0,0,10046354,0,764590.05,10047356.85
2478,764594,10047403,0,764443,0,0,10045582,0,764587.19,10047317.36
2479,764557,10046733,0,764399,0,0,10044904,0,764583.68,10047269.95
2480,764696,10048721,0,764544,0,0,10046898,0,764583.18,10047263.74
2481,764585,10047119,0,764427,0,0,10045290,0,764582.22,10047250.97
2482,764657,10048312,0,764505,0,0,10046489,0,764579.63,10047217.94
2483,764388,10044609,0,764232,0,0,10042784,0,764574.81,10047155.43
2484,764649,10048219,0,764498,0,0,10046400,0,764572.96,10047133.14
2485,764608,10047892,0,764455,0,0,10046116,0,764570.31,10047101.14
2486,764536,10046608,0,764388,0,0,10044837,0,764566.92,10047054.64
2487,764600,10047604,0,764449,0,0,10045832,0,764564.4,10047021.58
2488,764356,10044298,0,764208,0,0,10042527,0,764558.74,10046948.38
2489,764615,10047768,0,764462,0,0,10045992,0,764555.94,10046913.81
2490,764579,10047632,0,764431,0,0,10045861,0,764553.19,10046880.05
