,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
1479,789244,10016831,0,780053,0,0,9906248,0,789253.56,10016514.06
1480,789365,10017873,0,780132,0,0,9907249,0,789253.71,10016518.18
1481,789302,10017588,0,780111,0,0,9907005,0,789254.38,10016529.4
1482,789316,10017260,0,780083,0,0,9906636,0,789254.03,10016526.47
1483,789292,10017548,0,780102,0,0,9906967,0,789254.14,10016527.34
1484,789323,10017527,0,780091,0,0,9906905,0,789253.86,10016526.99
1485,789281,10017418,0,780091,0,0,9906845,0,789253.37,10016524.68
1486,789323,10017438,0,780091,0,0,9906824,0,789253.28,10016524.5
1487,789310,10017678,0,780120,0,0,9907105,0,789254.12,10016537.87
1488,789336,10017541,0,780104,0,0,9906927,0,789253.93,10016538.38
1489,789274,10017331,0,780084,0,0,9906758,0,789253.59,10016537.3
1490,789179,10015656,0,779927,0,0,9904724,0,789252.02,10016520.24
1491,789213,10016461,0,780023,0,0,9905891,0,789251.13,10016511.35
1492,789327,10017417,0,780096,0,0,9906808,0,789250.81,10016510.05
1493,789254,10017215,0,780064,0,0,9906645,0,789250.94,10016516.94
1494,789251,10016449,0,780019,0,0,9905838,0,789249.93,10016506.61
1495,789193,10016213,0,780003,0,0,9905643,0,789248.75,10016494.66
1496,789287,10017204,0,780060,0,0,9906603,0,789248.41,10016494.27
1497,789277,10017317,0,780087,0,0,9906747,0,789248.08,10016493.36
1498,789300,10017255,0,780068,0,0,9906644,0,789249.12,10016510.95
1499,789271,10017211,0,780082,0,0,9906643,0,789248.82,10016509.97
1500,789327,10017438,0,780098,0,0,9906839,0,789248.64,10016510.77
1501,789260,10017021,0,780070,0,0,9906458,0,789248.12,10016506.73
1502,789310,10017241,0,780079,0,0,9906644,0,789248.07,10016508.17
1503,789254,10017077,0,780065,0,0,9906520,0,789247.8,10016508.04
1504,789290,10017036,0,780059,0,0,9906439,0,789247.3,10016505.14
1505,789115,10015259,0,779906,0,0,9904465,0,789245.91,10016488.16
1506,789244,10016352,0,780014,0,0,9905768,0,789244.99,10016479.11
1507,789244,10017028,0,780056,0,0,9906488,0,789244.45,10016477.02
1508,789312,10017248,0,780084,0,0,9906680,0,789244.4,10016478.91
1509,789218,10016951,0,780031,0,0,9906425,0,789243.79,10016478.11
1510,789266,10016898,0,780039,0,0,9906344,0,789243.55,10016480.69
1511,789104,10015129,0,779898,0,0,9904370,0,789241.97,10016464.37
1512,789265,10016891,0,780040,0,0,9906345,0,789241.37,10016462.17
1513,789251,10016941,0,780066,0,0,9906424,0,789241.81,10016470.81
1514,789215,10016040,0,779991,0,0,9905496,0,789240.8,10016461.21
1515,789236,10016867,0,780051,0,0,9906352,0,789240.62,10016463.37
1516,789273,10016898,0,780047,0,0,9906352,0,789240.23,10016462.79
1517,789248,10016944,0,780064,0,0,9906435,0,789239.86,10016461.62
1518,789291,10017011,0,780071,0,0,9906525,0,789241.27,10016482.3
1519,789162,10015852,0,779982,0,0,9905399,0,789240.25,10016472.51
1520,789258,10016740,0,780036,0,0,9906256,0,789240.48,10016480.27
1521,789225,10016684,0,780045,0,0,9906237,0,789240.31,10016481.87
1522,789232,10016666,0,780014,0,0,9906194,0,789239.53,10016479.43
1523,789223,10016653,0,780044,0,0,9906216,0,789239.25,10016479.65
1524,789256,10016622,0,780036,0,0,9906154,0,789238.88,10016478.67
1525,789211,10016600,0,780034,0,0,9906175,0,789238.5,10016478.28
1526,789245,10016586,0,780028,0,0,9906134,0,789239.62,10016497.0
1527,789238,10016806,0,780062,0,0,9906395,0,789239.72,10016500.52
1528,789269,10016703,0,780051,0,0,9906261,0,789239.89,10016505.92
1529,789228,10016663,0,780052,0,0,9906258,0,789240.94,10016522.03
1530,789246,10016482,0,780029,0,0,9906046,0,789240.72,10016520.96
1531,789074,10014728,0,779870,0,0,9903991,0,789240.26,10016518.15
1532,789216,10016434,0,780000,0,0,9906005,0,789239.73,10016517.92
1533,789061,10014559,0,779869,0,0,9903971,0,789237.99,10016498.95
1534,789225,10016352,0,780008,0,0,9905925,0,789237.76,10016498.97
1535,789201,10016360,0,780025,0,0,9905966,0,789237.44,10016498.17
1536,789242,10016391,0,780025,0,0,9905966,0,789237.11,10016497.21
1537,789190,10016240,0,780014,0,0,9905848,0,789237.1,10016498.27
1538,789255,10016496,0,780039,0,0,9906073,0,789238.45,10016517.83
1539,789225,10016598,0,780049,0,0,9906206,0,789238.56,10016521.39
1540,789215,10016279,0,780002,0,0,9905862,0,789237.97,10016519.53
1541,789209,10016396,0,780034,0,0,9906008,0,789239.33,10016539.24
1542,789232,10016324,0,780022,0,0,9905921,0,789238.98,10016538.88
1543,789181,10016136,0,780006,0,0,9905758,0,789238.57,10016537.31
1544,789235,10016242,0,780020,0,0,9905839,0,789238.51,10016538.48
1545,789054,10014466,0,779852,0,0,9903764,0,789237.07,10016523.58
1546,789222,10016070,0,780009,0,0,9905676,0,789236.62,10016520.62
1547,789167,10015853,0,779994,0,0,9905492,0,789236.14,10016517.07
1548,789215,10016153,0,780001,0,0,9905761,0,789235.75,10016516.33
1549,789212,10016422,0,780040,0,0,9906069,0,789235.67,10016518.01
1550,789245,10016378,0,780033,0,0,9905998,0,789235.84,10016522.02
1551,789174,10016039,0,780002,0,0,9905694,0,789235.62,10016522.57
1552,789224,10016087,0,780012,0,0,9905713,0,789235.52,10016523.33
1553,789161,10015996,0,779989,0,0,9905655,0,789235.35,10016525.84
1554,789206,10015880,0,779995,0,0,9905510,0,789235.94,10016536.2
1555,789183,10016102,0,780011,0,0,9905761,0,789236.17,10016539.38
1556,789128,10014911,0,779917,0,0,9904541,0,789235.08,10016528.65
1557,789176,10015981,0,780005,0,0,9905642,0,789235.12,10016531.89
1558,789186,10015889,0,779976,0,0,9905521,0,789234.79,10016532.62
1559,789182,10016050,0,780010,0,0,9905709,0,789234.93,10016535.94
1560,789229,10016172,0,780017,0,0,9905800,0,789235.09,10016539.93
1561,789193,10016165,0,780021,0,0,9905824,0,789236.35,10016558.06
1562,789067,10014143,0,779828,0,0,9903437,0,789234.62,10016539.24
1563,789160,10015777,0,779994,0,0,9905491,0,789232.42,10016514.19
1564,789176,10015481,0,779970,0,0,9905164,0,789229.96,10016486.18
1565,789149,10015698,0,779983,0,0,9905412,0,789227.84,10016463.14
1566,789212,10015919,0,780005,0,0,9905602,0,789227.7,10016463.22
1567,789176,10015948,0,780011,0,0,9905672,0,789227.74,10016464.82
1568,789188,10015677,0,779981,0,0,9905370,0,789227.51,10016463.15
1569,789160,10015801,0,779997,0,0,9905539,0,789227.25,10016462.31
1570,789191,10015660,0,779986,0,0,9905363,0,789228.39,10016478.16
1571,789006,10013859,0,779843,0,0,9903603,0,789226.6,10016457.99
1572,789175,10015555,0,779970,0,0,9905280,0,789226.32,10016456.28
1573,789162,10015793,0,780000,0,0,9905561,0,789226.52,10016458.2
1574,789195,10015723,0,779993,0,0,9905471,0,789226.64,10016458.84
1575,789119,10015448,0,779960,0,0,9905236,0,789225.0,10016437.01
1576,789140,10015448,0,779938,0,0,9905195,0,789222.83,10016413.54
1577,789151,10015688,0,779992,0,0,9905476,0,789221.46,10016394.32
1578,789148,10015366,0,779946,0,0,9905113,0,789219.27,10016368.91
1579,788989,10013660,0,779831,0,0,9903452,0,789216.72,10016337.2
1580,789187,10015612,0,779985,0,0,9905363,0,789214.94,10016314.59
1581,789326,10017837,0,780168,0,0,9907633,0,789215.18,10016317.08
1582,789326,10017580,0,780124,0,0,9907335,0,789215.28,10016320.28
1583,789317,10017746,0,780159,0,0,9907546,0,789215.53,10016322.26
1584,789320,10017280,0,780122,0,0,9907045,0,789215.5,10016319.79
1585,789304,10017553,0,780146,0,0,9907353,0,789215.73,10016321.14
1586,789285,10016803,0,780084,0,0,9906562,0,789215.35,10016314.79
1587,789229,10016613,0,780071,0,0,9906413,0,789214.54,10016304.14
1588,789350,10017674,0,780152,0,0,9907439,0,789214.68,10016305.47
1589,789296,10017467,0,780138,0,0,9907267,0,789214.9,10016306.83
1590,789358,10017788,0,780161,0,0,9907555,0,789216.69,10016328.15
1591,789153,10015700,0,779968,0,0,9905168,0,789216.09,10016320.54
1592,789351,10017675,0,780151,0,0,9907439,0,789216.33,10016323.12
1593,789278,10017397,0,780120,0,0,9907200,0,789216.57,10016324.94
1594,789343,10017586,0,780144,0,0,9907352,0,789217.49,10016336.31
1595,789276,10017314,0,780118,0,0,9907117,0,789218.32,10016347.32
1596,789270,10016624,0,780069,0,0,9906386,0,789218.15,10016341.52
1597,789301,10017537,0,780143,0,0,9907340,0,789218.39,10016343.72
1598,789337,10017466,0,780136,0,0,9907228,0,789218.76,10016345.83
1599,789265,10017256,0,780107,0,0,9907059,0,789218.7,10016346.28
1600,789335,10017468,0,780134,0,0,9907230,0,789218.78,10016346.58
1601,789267,10017189,0,780111,0,0,9906996,0,789218.85,10016348.26
1602,789334,10017464,0,780135,0,0,9907232,0,789219.09,10016350.49
1603,789135,10015467,0,779978,0,0,9905274,0,789217.9,10016334.39
1604,789308,10017185,0,780107,0,0,9906951,0,789218.08,10016335.88
1605,789271,10017184,0,780114,0,0,9906993,0,789219.64,10016355.13
1606,789165,10015318,0,779948,0,0,9904896,0,789218.85,10016344.79
1607,789279,10017242,0,780122,0,0,9907055,0,789219.2,10016346.93
1608,789275,10017106,0,780077,0,0,9906888,0,789218.83,10016345.51
1609,789262,10017066,0,780106,0,0,9906909,0,789219.27,10016346.66
1610,789328,10017340,0,780129,0,0,9907148,0,789219.89,10016351.08
1611,789189,10016104,0,780037,0,0,9905977,0,789220.74,10016360.83
1612,789297,10017022,0,780101,0,0,9906854,0,789221.06,10016362.14
1613,789266,10017109,0,780116,0,0,9907004,0,789221.21,10016363.82
1614,789273,10016879,0,780078,0,0,9906731,0,789221.79,10016372.21
1615,789251,10016893,0,780103,0,0,9906809,0,789221.94,10016372.47
1616,789291,10016897,0,780098,0,0,9906769,0,789222.12,10016372.46
1617,789094,10014968,0,779930,0,0,9904694,0,789220.58,10016352.7
1618,789280,10016852,0,780088,0,0,9906728,0,789220.47,10016351.11
1619,789264,10017071,0,780116,0,0,9906989,0,789221.49,10016363.3
1620,789272,10016785,0,780081,0,0,9906663,0,789221.63,10016363.75
1621,789238,10016755,0,780091,0,0,9906683,0,789221.76,10016364.46
1622,789131,10014911,0,779924,0,0,9904609,0,789220.75,10016346.91
1623,789090,10014906,0,779924,0,0,9904609,0,789219.42,10016329.44
1624,789263,10016627,0,780071,0,0,9906526,0,789219.49,10016329.49
1625,789163,10015803,0,780018,0,0,9905756,0,789219.01,10016321.52
1626,789291,10016860,0,780099,0,0,9906759,0,789219.47,10016324.26
1627,789239,10016764,0,780094,0,0,9906717,0,789219.48,10016323.84
1628,789258,10016552,0,780066,0,0,9906451,0,789219.37,10016322.33
1629,789220,10016596,0,780075,0,0,9906549,0,789219.29,10016321.66
1630,789274,10016714,0,780082,0,0,9906613,0,789219.57,10016323.98
1631,789209,10016554,0,780064,0,0,9906507,0,789220.92,10016342.24
1632,789265,10016606,0,780074,0,0,9906507,0,789221.41,10016343.96
1633,789186,10016493,0,780041,0,0,9906446,0,789222.66,10016363.3
1634,789271,10016586,0,780079,0,0,9906485,0,789223.12,10016365.64
1635,789236,10016708,0,780091,0,0,9906661,0,789223.47,10016369.12
1636,789240,10016465,0,780048,0,0,9906364,0,789223.45,10016369.86
1637,789225,10016557,0,780080,0,0,9906510,0,789223.8,10016373.03
1638,789107,10014610,0,779903,0,0,9904327,0,789222.32,10016354.17
1639,789067,10014605,0,779903,0,0,9904327,0,789220.74,10016334.24
1640,789236,10016434,0,780045,0,0,9906342,0,789220.95,10016335.79
1641,789221,10016506,0,780076,0,0,9906468,0,789221.07,10016336.89
1642,789275,10016687,0,780086,0,0,9906601,0,789221.5,10016340.52
1643,789197,10016203,0,780053,0,0,9906175,0,789221.66,10016341.19
1644,789277,10016685,0,780087,0,0,9906607,0,789222.08,10016345.62
1645,789192,10016252,0,780049,0,0,9906234,0,789223.46,10016363.48
1646,789243,10016332,0,780053,0,0,9906256,0,789223.67,10016366.1
1647,789221,10016514,0,780078,0,0,9906498,0,789224.21,10016372.71
1648,789260,10016501,0,780071,0,0,9906427,0,789224.66,10016376.19
1649,789185,10016163,0,780043,0,0,9906149,0,789224.39,10016373.6
1650,789251,10016414,0,780063,0,0,9906342,0,789224.45,10016373.96
1651,789198,10016291,0,780055,0,0,9906275,0,789224.69,10016376.48
1652,789177,10015450,0,779987,0,0,9905374,0,789224.22,10016370.11
1653,789189,10016182,0,780048,0,0,9906176,0,789224.5,10016371.97
1654,789252,10016375,0,780062,0,0,9906307,0,789224.96,10016376.92
1655,789205,10016330,0,780064,0,0,9906330,0,789225.18,10016379.2
1656,789172,10015362,0,779982,0,0,9905294,0,789225.62,10016383.71
1657,789015,10013978,0,779874,0,0,9903978,0,789224.01,10016363.68
1658,789140,10015038,0,779954,0,0,9904990,0,789223.55,10016355.17
1659,789066,10014672,0,779925,0,0,9904687,0,789222.39,10016341.39
1660,788978,10013000,0,779764,0,0,9902630,0,789219.88,10016309.67
1661,788959,10013276,0,779819,0,0,9903300,0,789217.54,10016280.78
1662,789091,10014651,0,779905,0,0,9904618,0,789217.78,10016285.86
1663,789060,10014513,0,779920,0,0,9904537,0,789216.78,10016273.22
1664,789110,10014675,0,779923,0,0,9904640,0,789216.12,10016265.16
1665,789058,10014473,0,779918,0,0,9904497,0,789215.21,10016252.91
1666,788964,10012815,0,779758,0,0,9902545,0,789212.73,10016221.87
1667,789072,10014678,0,779932,0,0,9904704,0,789211.69,10016209.17
1668,789108,10014652,0,779921,0,0,9904619,0,789210.89,10016198.92
1669,789073,10014679,0,779933,0,0,9904705,0,789210.02,10016187.7
1670,789107,10014567,0,779920,0,0,9904534,0,789209.18,10016176.77
1671,788920,10012768,0,779752,0,0,9902460,0,789208.32,10016165.86
1672,789108,10014563,0,779921,0,0,9904533,0,789207.65,10016155.94
1673,789069,10014592,0,779929,0,0,9904621,0,789206.72,10016143.93
1674,788933,10012439,0,779749,0,0,9902419,0,789204.1,10016111.09
1675,788888,10012407,0,779749,0,0,9902443,0,789201.79,10016080.68
1676,788781,10010569,0,779569,0,0,9900217,0,789198.2,10016031.89
1677,788814,10011466,0,779675,0,0,9901507,0,789194.83,10015989.67
1678,788929,10012426,0,779748,0,0,9902429,0,789192.64,10015960.27
1679,788852,10012045,0,779713,0,0,9902100,0,789191.27,10015944.12
1680,788923,10012375,0,779742,0,0,9902390,0,789188.63,10015911.75
1681,788857,10012105,0,779723,0,0,9902196,0,789183.94,10015854.43
1682,788914,10012255,0,779734,0,0,9902282,0,789179.82,10015801.18
1683,788835,10011746,0,779702,0,0,9901847,0,789175.0,10015741.18
1684,788869,10012068,0,779688,0,0,9902095,0,789170.49,10015689.06
1685,788863,10012141,0,779730,0,0,9902244,0,789166.08,10015634.94
1686,788924,10012328,0,779743,0,0,9902357,0,789162.47,10015590.19
1687,788869,10012183,0,779736,0,0,9902288,0,789158.87,10015545.89
1688,788880,10011998,0,779700,0,0,9902031,0,789154.17,10015489.13
1689,788857,10012049,0,779724,0,0,9902156,0,789149.78,10015434.95
1690,788867,10011872,0,779687,0,0,9901907,0,789144.87,10015375.79
1691,788869,10012188,0,779737,0,0,9902297,0,789142.03,10015340.67
1692,788905,10012142,0,779727,0,0,9902181,0,789137.57,10015285.34
1693,788862,10012094,0,779730,0,0,9902203,0,789133.41,10015232.31
1694,788882,10011886,0,779704,0,0,9901941,0,789128.8,10015175.31
1695,788809,10011670,0,779678,0,0,9901797,0,789124.13,10015118.87
1696,788876,10011809,0,779698,0,0,9901878,0,789120.19,10015070.72
1697,788820,10011713,0,779691,0,0,9901858,0,789115.38,10015012.48
1698,788890,10011936,0,779713,0,0,9902008,0,789110.91,10014957.18
1699,788849,10011928,0,779721,0,0,9902075,0,789106.75,10014903.9
1700,788852,10011415,0,779674,0,0,9901485,0,789101.92,10014843.37
1701,788818,10011611,0,779689,0,0,9901756,0,789097.43,10014787.59
1702,788848,10011604,0,779670,0,0,9901674,0,789092.57,10014728.99
1703,788793,10011484,0,779665,0,0,9901633,0,789089.15,10014689.16
1704,788869,10011654,0,779693,0,0,9901732,0,789084.76,10014633.85
1705,788806,10011398,0,779678,0,0,9901551,0,789080.11,10014575.99
1706,788867,10011683,0,779696,0,0,9901779,0,789077.13,10014539.64
1707,788815,10011508,0,779687,0,0,9901671,0,789072.49,10014482.3
1708,788850,10011417,0,779674,0,0,9901510,0,789068.24,10014425.41
1709,788820,10011615,0,779693,0,0,9901784,0,789063.82,10014370.9
1710,788872,10011732,0,779697,0,0,9901827,0,789059.26,10014314.82
1711,788825,10011658,0,779698,0,0,9901827,0,789055.62,10014270.36
1712,788701,10009607,0,779508,0,0,9899489,0,789049.66,10014196.21
1713,788741,10010607,0,779614,0,0,9900778,0,789044.41,10014131.19
1714,788861,10011585,0,779685,0,0,9901680,0,789040.29,10014078.25
1715,788824,10011645,0,779697,0,0,9901816,0,789036.02,10014025.77
1716,788864,10011604,0,779688,0,0,9901699,0,789031.75,10013972.84
1717,788786,10011249,0,779659,0,0,9901420,0,789028.67,10013935.65
1718,788691,10009481,0,779500,0,0,9899386,0,789022.78,10013861.94
1719,788784,10011226,0,779658,0,0,9901399,0,789017.98,10013803.49
1720,788769,10010433,0,779595,0,0,9900532,0,789012.95,10013739.97
1721,788779,10011194,0,779653,0,0,9901367,0,789008.36,10013684.36
1722,788837,10011313,0,779662,0,0,9901410,0,789005.42,10013648.38
1723,788763,10011115,0,779637,0,0,9901288,0,789002.15,10013610.47
1724,788852,10011467,0,779677,0,0,9901564,0,788998.04,10013558.87
1725,788783,10011194,0,779657,0,0,9901367,0,788994.24,10013512.78
1726,788746,10010135,0,779572,0,0,9900234,0,788988.79,10013445.53
1727,788781,10011143,0,779655,0,0,9901316,0,788984.21,10013389.32
1728,788811,10011157,0,779637,0,0,9901256,0,788979.74,10013335.37
1729,788779,10011145,0,779653,0,0,9901318,0,788975.33,10013280.86
1730,788838,10011307,0,779663,0,0,9901404,0,788970.97,10013226.79
1731,788761,10011018,0,779635,0,0,9901191,0,788966.49,10013171.43
1732,788832,10011221,0,779657,0,0,9901318,0,788962.16,10013117.58
1733,788782,10011103,0,779656,0,0,9901276,0,788958.12,10013063.68
1734,788794,10010981,0,779621,0,0,9901088,0,788953.35,10013007.63
1735,788751,10010807,0,779626,0,0,9900990,0,788948.5,10012948.62
1736,788800,10010975,0,779627,0,0,9901088,0,788944.1,10012893.72
1737,788744,10010600,0,779618,0,0,9900781,0,788939.29,10012834.15
1738,788936,10012433,0,779763,0,0,9902546,0,788937.58,10012812.38
1739,788927,10012851,0,779801,0,0,9903032,0,788936.18,10012794.84
1740,788957,10012746,0,779784,0,0,9902859,0,788933.39,10012757.96
1741,788917,10012742,0,779791,0,0,9902923,0,788930.35,10012720.32
1742,788813,10010919,0,779612,0,0,9900698,0,788925.73,10012662.64
1743,788894,10012426,0,779768,0,0,9902610,0,788922.7,10012624.87
1744,788937,10012574,0,779766,0,0,9902694,0,788919.3,10012583.76
1745,788831,10011641,0,779705,0,0,9901825,0,788915.69,10012537.65
1746,788928,10012447,0,779755,0,0,9902563,0,788912.54,10012498.8
1747,788873,10012416,0,779748,0,0,9902602,0,788909.06,10012457.82
1748,788954,10012709,0,779782,0,0,9902833,0,788906.0,10012419.9
1749,788912,10012665,0,779786,0,0,9902856,0,788903.27,10012384.92
1750,788789,10010644,0,779600,0,0,9900563,0,788898.65,10012327.22
1751,788876,10012398,0,779751,0,0,9902597,0,788895.43,10012288.29
1752,788912,10012399,0,779741,0,0,9902537,0,788892.78,10012257.78
1753,788865,10012292,0,779740,0,0,9902497,0,788889.54,10012218.88
1754,788940,10012509,0,779773,0,0,9902661,0,788886.42,10012180.22
1755,788877,10012283,0,779753,0,0,9902494,0,788883.14,10012139.75
1756,788953,10012633,0,779782,0,0,9902777,0,788880.95,10012112.46
1757,788866,10012260,0,779742,0,0,9902471,0,788879.46,10012095.28
1758,788778,10010492,0,779590,0,0,9900417,0,788875.84,10012049.82
1759,788895,10012452,0,779776,0,0,9902731,0,788874.13,10012027.62
1760,789108,10014604,0,779964,0,0,9905069,0,788875.43,10012043.66
1761,789046,10014335,0,779929,0,0,9904620,0,788876.3,10012054.25
1762,789121,10014805,0,779940,0,0,9904806,0,788876.6,10012055.79
1763,789062,10014536,0,779945,0,0,9904827,0,788876.62,10012056.02
1764,789069,10014354,0,779908,0,0,9904598,0,788876.21,10012052.81
1765,789026,10014304,0,779909,0,0,9904599,0,788875.89,10012051.12
1766,789094,10014475,0,779934,0,0,9904722,0,788877.19,10012067.72
1767,789046,10014334,0,779930,0,0,9904637,0,788876.93,10012064.28
1768,789081,10014325,0,779919,0,0,9904576,0,788876.66,10012061.01
1769,789031,10014245,0,779916,0,0,9904556,0,788876.24,10012056.67
1770,788975,10012938,0,779815,0,0,9903193,0,788874.92,10012040.38
1771,789016,10014178,0,779901,0,0,9904491,0,788875.88,10012054.48
1772,788947,10012576,0,779758,0,0,9902497,0,788874.27,10012034.61
1773,789045,10014336,0,779932,0,0,9904658,0,788874.03,10012032.05
1774,789267,10016578,0,780107,0,0,9906841,0,788877.37,10012073.44
1775,789140,10015481,0,780026,0,0,9905803,0,788879.89,10012104.18
1776,789240,10016316,0,780079,0,0,9906579,0,788884.48,10012161.65
1777,789214,10016462,0,780100,0,0,9906786,0,788888.48,10012211.61
1778,789241,10016331,0,780080,0,0,9906596,0,788891.6,10012250.66
1779,789206,10016309,0,780092,0,0,9906635,0,788895.14,10012293.3
1780,789238,10016288,0,780078,0,0,9906557,0,788898.29,10012332.43
1781,789216,10016462,0,780103,0,0,9906790,0,788901.88,10012376.0
1782,789261,10016518,0,780103,0,0,9906791,0,788905.35,10012418.63
1783,789159,10016161,0,780046,0,0,9906489,0,788908.59,10012462.78
1784,789093,10014402,0,779914,0,0,9904456,0,788910.83,10012486.12
1785,789123,10015292,0,780010,0,0,9905622,0,788913.43,10012517.63
1786,789226,10016181,0,780068,0,0,9906456,0,788916.45,10012556.16
1787,789210,10016424,0,780100,0,0,9906760,0,788919.86,10012598.57
1788,789225,10016183,0,780064,0,0,9906454,0,788923.31,10012640.42
1789,789184,10016120,0,780072,0,0,9906454,0,788926.58,10012681.13
1790,789235,10016178,0,780075,0,0,9906453,0,788930.26,10012724.19
1791,789157,10016011,0,780046,0,0,9906351,0,788933.14,10012762.42
1792,789219,10015947,0,780059,0,0,9906228,0,788936.28,10012800.47
1793,789180,10016070,0,780069,0,0,9906416,0,788939.46,10012840.23
1794,789203,10016006,0,780042,0,0,9906291,0,788942.67,10012881.43
1795,789188,10016129,0,780078,0,0,9906483,0,788946.46,10012926.02
1796,789163,10015233,0,780003,0,0,9905524,0,788949.33,10012960.26
1797,789176,10015940,0,780065,0,0,9906294,0,788952.89,10013002.53
1798,789227,10016063,0,780070,0,0,9906360,0,788956.26,10013043.8
1799,789158,10015838,0,780047,0,0,9906192,0,788959.35,10013082.9
1800,789204,10015897,0,780047,0,0,9906194,0,788962.87,10013127.72
1801,789187,10016102,0,780076,0,0,9906456,0,788966.56,10013172.63
1802,789220,10016020,0,780063,0,0,9906321,0,788970.28,10013216.79
1803,789124,10015732,0,780014,0,0,9906108,0,788973.59,10013259.27
1804,789189,10015790,0,780032,0,0,9906111,0,788976.79,10013300.63
1805,789071,10014641,0,779964,0,0,9905039,0,788979.44,10013333.06
1806,789054,10013912,0,779882,0,0,9904045,0,788981.31,10013355.35
1807,789164,10015805,0,780057,0,0,9906205,0,788984.8,10013398.32
1808,789191,10015750,0,780036,0,0,9906077,0,788988.21,10013441.65
1809,789144,10015615,0,780037,0,0,9906015,0,788991.45,10013481.65
1810,789209,10015819,0,780052,0,0,9906142,0,788994.82,10013522.52
1811,789134,10015593,0,780027,0,0,9905993,0,788997.91,10013561.87
1812,789197,10015667,0,780041,0,0,9905992,0,789002.87,10013622.47
1813,789146,10015593,0,780039,0,0,9905993,0,789006.92,10013672.33
1814,789057,10013908,0,779872,0,0,9903897,0,789008.88,10013695.56
1815,789075,10014660,0,779968,0,0,9905063,0,789011.39,10013725.71
1816,789205,10015762,0,780048,0,0,9906088,0,789014.8,10013767.29
1817,789117,10015455,0,780010,0,0,9905858,0,789018.11,10013809.35
1818,789207,10015786,0,780050,0,0,9906112,0,789023.27,10013872.4
1819,789129,10015430,0,780022,0,0,9905833,0,789026.72,10013914.44
1820,789172,10015428,0,780015,0,0,9905754,0,789030.75,10013964.39
1821,789051,10014361,0,779944,0,0,9904764,0,789033.47,10013996.06
1822,789196,10015646,0,780039,0,0,9905972,0,789037.06,10014039.39
1823,789145,10015570,0,780038,0,0,9905973,0,789040.88,10014083.94
1824,789171,10015415,0,780014,0,0,9905741,0,789044.07,10014123.42
1825,789061,10014469,0,779954,0,0,9904872,0,789046.85,10014156.17
1826,789188,10015529,0,780031,0,0,9905855,0,789051.27,10014210.11
1827,789104,10015265,0,779997,0,0,9905668,0,789054.5,10014251.33
1828,789194,10015596,0,780037,0,0,9905922,0,789058.33,10014295.72
1829,788979,10013465,0,779852,0,0,9903631,0,789060.33,10014318.92
1830,789163,10015314,0,780008,0,0,9905646,0,789063.58,10014358.99
1831,789146,10015522,0,780039,0,0,9905927,0,789067.43,10014404.03
1832,789172,10015375,0,780016,0,0,9905705,0,789070.83,10014445.57
1833,789126,10015343,0,780019,0,0,9905748,0,789074.27,10014487.97
1834,789181,10015442,0,780024,0,0,9905770,0,789078.14,10014532.58
1835,789114,10015215,0,780007,0,0,9905620,0,789081.77,10014576.66
1836,789172,10015332,0,780016,0,0,9905662,0,789085.49,10014620.23
1837,789105,10015007,0,779998,0,0,9905414,0,789089.1,10014664.3
1838,789183,10015468,0,780027,0,0,9905800,0,789091.57,10014694.65
1839,789086,10015045,0,779979,0,0,9905454,0,789093.16,10014716.59
1840,789165,10015282,0,780013,0,0,9905624,0,789095.24,10014741.95
1841,789108,10015104,0,780001,0,0,9905515,0,789097.15,10014765.57
1842,789140,10015049,0,779986,0,0,9905389,0,789100.42,10014806.87
1843,789076,10014897,0,779969,0,0,9905310,0,789102.24,10014831.58
1844,789157,10015162,0,780005,0,0,9905520,0,789104.44,10014857.46
1845,789102,10014981,0,779996,0,0,9905411,0,789107.15,10014890.86
1846,789136,10014847,0,779982,0,0,9905207,0,789109.23,10014914.86
1847,789035,10014129,0,779930,0,0,9904565,0,789110.85,10014931.99
1848,789161,10015226,0,780011,0,0,9905600,0,789112.92,10014957.16
1849,789109,10015068,0,780004,0,0,9905510,0,789114.89,10014981.19
1850,788986,10013027,0,779820,0,0,9903217,0,789116.86,10015005.02
1851,789066,10014781,0,779962,0,0,9905231,0,789118.76,10015028.85
1852,788987,10013009,0,779819,0,0,9903197,0,789119.51,10015034.95
1853,789073,10014699,0,779969,0,0,9905151,0,789121.59,10015059.02
1854,789127,10014832,0,779975,0,0,9905212,0,789123.46,10015082.25
1855,789062,10014680,0,779958,0,0,9905132,0,789125.31,10015106.22
1856,789155,10015075,0,780003,0,0,9905455,0,789127.33,10015130.64
1857,789067,10014616,0,779964,0,0,9905070,0,789129.34,10015154.2
1858,789151,10015030,0,780000,0,0,9905412,0,789133.07,10015199.58
1859,788969,10013292,0,779865,0,0,9903744,0,789133.81,10015207.98
1860,789115,10014597,0,779964,0,0,9904979,0,789133.88,10015207.91
1861,789090,10014823,0,779986,0,0,9905275,0,789134.32,10015212.79
1862,789135,10014869,0,779984,0,0,9905251,0,789134.46,10015213.43
1863,789071,10014646,0,779968,0,0,9905100,0,789134.55,10015214.53
