,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
949,802546,9997820,16154,551436,13333,134343,7523905,133049,827681.2,10029687.39
950,809840,10089968,16318,556908,13395,135693,7598642,133639,827215.43,10029656.44
951,807181,10064565,16153,556871,13249,134339,7598198,132301,826765.82,10029793.96
952,805150,10045795,15997,557310,13124,132989,7604089,130974,826338.34,10030165.45
953,802580,10020533,15829,557231,12995,131640,7603472,129648,825927.0,10030698.15
954,799661,9989800,15681,556756,12857,130388,7596766,128360,825404.74,10029959.52
955,807157,10082560,15829,561861,12990,131639,7666156,129595,824999.44,10030561.17
956,805211,10065520,15674,562377,12851,130335,7673186,128308,824616.2,10031404.66
957,802288,10034623,15515,561865,12727,129031,7666301,127021,824123.35,10030988.1
958,799848,10010522,15358,561831,12600,127732,7665914,125745,823647.4,10030734.13
959,797389,9986462,15208,561799,12473,126485,7665496,124470,823187.1,10030642.61
960,805306,10085319,15352,567383,12596,127688,7741748,125707,822726.05,10030587.13
961,803299,10067641,15196,567808,12465,126390,7747735,124435,822285.49,10030757.46
962,800466,10037685,15046,567313,12347,125136,7740864,123198,821857.1,10031030.1
963,798281,10016550,14897,567451,12218,123882,7742727,121967,821446.65,10031484.92
964,795753,9991129,14747,567241,12098,122633,7740036,120741,820930.5,10030730.88
965,803450,10087532,14893,572723,12217,123837,7814906,121946,820528.15,10031285.65
966,801156,10065480,14741,572769,12093,122588,7815576,120720,820145.6,10032061.97
967,798864,10042788,14593,572735,11975,121384,7815184,119515,819663.4,10031703.02
968,796581,10020234,14449,572703,11857,120180,7814793,118328,819198.07,10031510.14
969,794378,9998786,14308,572755,11736,118978,7815484,117142,818750.2,10031493.54
970,802100,10095787,14449,578300,11857,120178,7891278,118319,818418.16,10032829.47
971,800049,10076536,14308,578515,11735,118978,7894152,117133,817985.42,10033015.86
972,797738,10053278,14162,578410,11621,117778,7892746,115956,817568.55,10033351.72
973,795322,10028852,14019,578207,11503,116579,7890080,114781,817165.94,10033825.52
974,793147,10007227,13878,578173,11383,115425,7889707,113644,816661.15,10033120.31
975,790952,9985668,13748,578141,11272,114271,7889336,112507,816173.13,10032580.4
976,798760,10084183,13878,583913,11382,115421,7968095,113634,815797.27,10033351.75
977,796547,10062638,13748,583878,11271,114267,7967726,112497,815440.33,10034328.33
978,794433,10041328,13604,583853,11164,113117,7967362,111370,814983.8,10034155.37
979,792264,10020140,13462,583823,11046,111968,7967002,110244,814539.13,10034089.39
980,790170,9999387,13334,583795,10929,110864,7966645,109142,814114.83,10034240.4
981,797900,10097345,13462,589621,11044,111968,8046118,110229,813689.93,10034442.4
982,796262,10083278,13334,590073,10929,110864,8052423,109139,813285.91,10034874.04
983,793701,10055941,13195,589557,10823,109760,8045348,108052,812892.99,10035395.97
984,791640,10035518,13071,589528,10719,108660,8045000,106974,812516.21,10036075.28
985,789585,10015267,12934,589501,10614,107561,8044655,105898,812036.74,10035567.06
986,787591,9995449,12810,589473,10504,106507,8044313,104844,811574.06,10035222.16
987,795244,10092704,12934,595355,10612,107561,8124611,105881,811223.8,10036205.1
988,793199,10072909,12810,595325,10504,106507,8124270,104828,810771.07,10036002.05
989,791698,10059787,12679,595761,10403,105453,8130524,103791,810335.67,10035970.46
990,789754,10040567,12557,595791,10296,104403,8130599,102755,809919.93,10036152.03
991,787254,10014052,12425,595234,10192,103353,8123132,101728,809514.55,10036419.8
992,785324,9994775,12306,595205,10092,102304,8122805,100702,809008.45,10035509.7
993,792818,10090582,12419,601155,10192,103308,8203916,101704,808612.66,10035908.86
994,790998,10073679,12302,601304,10090,102259,8205976,100678,808233.52,10036483.59
995,788928,10052449,12174,601098,9989,101255,8203268,99676,807868.34,10037188.62
996,787027,10033740,12054,601071,9889,100251,8202948,98689,807402.18,10036717.58
997,785175,10015151,11935,601046,9790,99251,8202632,97703,806948.3,10036347.64
998,783276,9996746,11814,601019,9693,98251,8202320,96726,806513.26,10036183.43
999,790864,10093387,11935,607023,9780,99250,8284237,97587,806188.6,10037329.71
1000,789429,10081893,11814,607510,9680,98250,8290848,96610,805769.05,10037386.48
1001,787090,10056607,11695,606965,9582,97251,8283545,95635,805358.67,10037506.07
1002,785300,10038752,11584,606939,9482,96297,8283237,94683,804963.62,10037772.35
1003,783817,10025420,11467,607246,9386,95343,8287341,93749,804589.29,10038265.43
1004,781693,10003325,11348,606890,9301,94393,8282594,92816,804115.13,10037584.79
1005,779929,9985900,11235,606863,9213,93443,8282299,91889,803657.04,10037061.34
1006,787207,10079478,11348,612928,9265,94392,8365008,92380,803304.41,10037798.57
1007,785825,10069005,11235,613402,9165,93442,8371641,91454,802970.39,10038754.1
1008,784154,10052052,11123,613415,9066,92493,8371785,90530,802539.82,10038566.49
1009,781877,10027682,11015,612842,8976,91589,8363993,89635,802115.72,10038412.67
1010,780472,10014253,10907,613081,8894,90685,8367166,88740,801712.87,10038482.93
1011,778510,9994128,10800,612794,8805,89821,8363387,87861,801322.15,10038667.01
1012,785449,10083598,10907,618648,8861,90685,8443394,88360,800921.29,10038774.6
1013,783622,10067022,10796,618621,8761,89785,8443108,87482,800533.47,10039021.91
1014,782258,10053898,10690,618860,8677,88885,8446286,86605,800163.53,10039450.88
1015,780799,10040037,10579,619020,8593,87985,8448529,85732,799810.53,10040053.06
1016,778773,10018800,10469,618639,8505,87086,8443371,84859,799357.96,10039471.4
1017,777573,10008853,10366,619047,8415,86232,8449038,84022,798924.35,10039092.07
1018,775466,9985807,10265,618495,8338,85378,8441560,83185,798500.16,10038787.37
1019,781768,10068352,10362,624149,8346,86194,8518703,83259,798169.77,10039611.22
1020,780492,10059425,10261,624579,8255,85340,8525297,82425,797747.54,10039378.19
1021,779036,10044064,10160,624622,8175,84490,8525240,81598,797337.29,10039233.44
1022,776936,10021350,10059,624072,8093,83640,8517770,80772,796936.81,10039166.9
1023,775414,10006076,9956,624050,8014,82791,8517512,79968,796553.68,10039282.6
1024,773845,9990825,9852,624032,7927,81943,8517257,79165,796084.38,10038387.22
1025,780777,10081793,9948,630256,7973,82747,8602232,79539,795714.45,10038696.36
1026,779201,10067778,9847,630322,7884,81899,8603156,78739,795357.66,10039148.99
1027,778219,10059260,9749,630773,7812,81095,8609214,77957,795021.32,10039818.38
1028,776248,10038098,9654,630276,7731,80291,8602565,77176,794589.14,10039337.36
1029,775219,10029538,9558,630697,7658,79491,8608335,76407,794176.71,10039062.13
1030,773209,10007781,9460,630142,7578,78691,8600811,75638,793772.73,10038854.28
1031,771761,9993466,9365,630121,7503,77892,8600572,74873,793382.69,10038786.75
1032,778442,10082530,9445,636414,7500,78532,8686427,74888,793088.19,10039892.18
1033,776861,10068323,9345,636386,7428,77737,8686188,74135,792701.13,10039905.3
1034,775546,10054214,9252,636372,7358,76975,8685950,73387,792329.85,10040059.18
1035,774119,10040372,9166,636352,7277,76220,8685714,72653,791972.13,10040349.97
1036,772749,10026636,9079,636329,7213,75465,8685479,71930,791628.19,10040778.02
1037,771310,10012993,8987,636314,7128,74715,8685249,71207,791195.22,10040137.68
1038,770497,10006745,8892,636830,7065,73966,8692301,70491,790779.34,10039670.12
1039,768627,9986020,8802,636269,6995,73221,8684725,69787,790375.04,10039306.91
1040,774761,10068576,8862,642091,7004,73669,8764143,69868,790059.55,10040040.06
1041,773516,10057897,8762,642256,6928,72931,8766449,69170,789657.1,10039735.71
1042,772079,10042206,8683,642049,6862,72194,8763670,68474,789264.39,10039492.02
1043,770751,10029285,8597,642031,6792,71488,8763447,67796,788888.85,10039437.15
1044,769439,10016434,8513,642010,6731,70784,8763228,67145,788526.88,10039516.22
1045,768156,10003723,8432,641996,6661,70081,8763011,66477,788178.52,10039729.97
1046,767433,9998345,8343,642508,6594,69381,8770075,65809,787749.33,10038963.87
1047,773346,10077113,8399,647852,6636,69772,8842912,66197,787402.06,10039186.67
1048,772033,10064572,8300,647826,6564,69073,8842699,65533,787071.38,10039599.62
1049,770817,10052175,8225,647815,6503,68378,8842491,64872,786754.09,10040143.17
1050,770034,10046641,8145,648311,6434,67683,8849066,64224,786356.03,10039709.9
1051,768322,10027640,8052,647774,6372,67002,8842013,63581,785967.44,10039340.65
1052,767087,10015576,7982,647760,6310,66348,8841810,62948,785586.81,10039038.46
1053,765847,10003627,7901,647743,6236,65695,8841609,62321,785219.48,10038869.4
1054,764704,9991869,7826,647727,6183,65043,8841409,61706,784869.91,10038890.09
1055,772260,10091218,7899,654191,6233,65692,8929626,62294,784520.94,10038976.67
1056,771101,10079493,7826,654166,6180,65040,8929428,61680,784179.84,10039116.4
1057,770435,10074649,7743,654673,6125,64391,8936084,61066,783861.31,10039516.66
1058,768721,10056227,7668,654132,6056,63746,8928975,60455,783550.04,10039973.71
1059,767594,10044784,7592,654120,5994,63127,8928785,59844,783252.09,10040556.93
1060,766435,10033470,7516,654101,5931,62495,8928598,59238,782863.38,10040038.44
1061,765308,10022261,7442,654087,5878,61864,8928411,58645,782483.47,10039584.64
1062,764182,10011160,7366,654074,5821,61261,8928224,58058,782120.63,10039319.39
1063,763069,10000148,7297,654057,5762,60658,8928041,57481,781768.51,10039155.37
1064,761943,9989176,7225,654041,5702,60057,8927859,56905,781430.41,10039135.84
1065,769532,10088443,7297,660570,5760,60657,9016958,57469,781091.23,10039144.95
1066,768384,10077474,7224,660549,5701,60056,9016778,56893,780763.51,10039264.89
1067,767501,10069292,7152,660738,5645,59456,9019206,56329,780449.88,10039529.93
1068,766217,10055957,7081,660521,5589,58857,9016396,55765,780146.24,10039887.16
1069,765231,10046648,7008,660606,5524,58262,9017497,55204,779854.77,10040365.78
1070,764650,10042421,6936,661058,5471,57667,9023606,54643,779480.27,10039832.12
1071,763044,10024391,6868,660476,5419,57085,9015789,54087,779110.22,10039310.67
1072,761619,10009154,6797,660094,5367,56504,9010656,53545,778749.03,10038869.43
1073,760378,9996372,6730,659880,5315,55951,9007855,53008,778399.59,10038544.63
1074,767758,10093067,6797,666267,5366,56504,9095142,53535,778145.7,10039403.03
1075,767060,10087811,6730,666616,5315,55951,9099840,53007,777906.78,10040424.46
1076,766227,10080388,6663,666798,5263,55398,9102327,52480,777581.45,10040386.51
1077,765185,10069788,6596,666740,5207,54848,9101502,51963,777267.83,10040458.01
1078,763756,10054183,6528,666294,5156,54298,9095572,51449,776961.06,10040586.56
1079,762674,10043126,6467,666184,5107,53751,9094115,50936,776665.16,10040816.42
1080,761703,10033507,6399,666167,5055,53206,9093955,50425,776380.49,10041157.62
1081,760724,10023915,6336,666157,5004,52681,9093801,49914,776008.73,10040423.32
1082,759963,10017082,6273,666342,4955,52150,9096255,49408,775645.74,10039761.36
1083,759340,10012471,6211,666655,4905,51619,9100904,48903,775302.13,10039326.66
1084,758082,9998361,6149,666310,4855,51116,9095865,48416,774966.55,10038955.09
1085,764654,10084313,6211,672041,4905,51619,9173975,48903,774717.24,10039645.55
1086,763858,10077718,6149,672220,4855,51116,9176441,48416,774479.91,10040468.24
1087,762820,10067197,6087,672113,4805,50613,9174968,47929,774155.67,10040213.17
1088,762393,10064430,6027,672561,4760,50112,9181164,47452,773847.61,10040128.38
1089,760899,10047633,5964,671984,4711,49611,9173295,46976,773539.62,10040006.84
1090,759990,10038770,5906,671971,4661,49112,9173160,46512,773241.98,10039988.87
1091,759623,10037346,5848,672486,4611,48613,9180451,46048,772965.67,10040221.81
1092,758715,10028562,5787,672460,4566,48117,9180242,45587,772699.58,10040559.68
1093,757308,10012415,5727,671927,4522,47621,9172605,45126,772344.48,10039778.01
1094,756457,10003905,5665,671922,4477,47139,9172472,44670,771999.07,10039080.27
1095,755602,9995453,5611,671904,4433,46658,9172338,44214,771665.81,10038510.31
1096,763023,10093278,5661,678621,4470,47111,9263945,44554,771425.77,10039105.69
1097,762604,10092037,5611,679136,4421,46657,9270936,44104,771200.06,10039874.55
1098,761790,10084184,5556,679148,4374,46204,9271258,43660,770985.2,10040748.93
1099,761000,10075937,5502,679149,4330,45751,9271119,43225,770686.56,10040574.43
1100,759597,10060013,5449,678556,4287,45300,9263194,42816,770388.24,10040355.63
1101,759291,10059011,5396,679079,4242,44849,9270190,42390,770110.25,10040379.67
1102,757969,10043876,5342,678528,4208,44400,9262869,41976,769836.94,10040430.91
1103,757155,10035971,5287,678523,4162,43951,9262742,41562,769570.32,10040536.42
1104,756478,10029465,5234,678606,4124,43505,9263897,41154,769318.17,10040797.82
1105,755578,10020438,5179,678496,4084,43059,9262483,40746,769074.66,10041143.2
1106,754800,10012812,5124,678487,4040,42627,9262368,40339,768750.59,10040476.54
1107,754631,10012885,5073,679036,4006,42196,9269900,39933,768438.65,10039915.34
1108,753274,9997700,5024,678466,3961,41793,9262062,39532,768129.85,10039371.82
1109,760107,10087324,5071,684681,4001,42164,9346851,39852,767912.15,10039968.24
1110,759749,10087659,5020,685246,3951,41761,9354536,39451,767704.92,10040702.3
1111,758649,10075145,4974,684859,3906,41358,9349288,39052,767506.31,10041512.47
1112,758362,10073383,4926,685259,3868,40957,9354782,38654,767235.44,10041410.32
1113,757533,10065289,4878,685184,3835,40556,9353863,38270,766974.55,10041392.99
1114,756847,10058081,4831,685194,3801,40156,9353826,37886,766720.44,10041434.82
1115,755544,10043063,4783,684600,3758,39756,9345840,37511,766467.89,10041465.08
1116,754988,10038655,4732,684795,3714,39356,9348472,37137,766230.04,10041663.63
1117,754071,10028927,4684,684575,3687,38957,9345594,36774,765995.02,10041864.37
1118,753380,10021974,4636,684570,3652,38558,9345487,36411,765774.16,10042226.04
1119,752703,10015186,4592,684557,3611,38163,9345375,36053,765483.51,10041694.38
1120,752007,10008413,4546,684550,3574,37768,9345271,35695,765198.66,10041184.26
1121,751326,10001759,4496,684549,3541,37387,9345161,35339,764921.56,10040761.21
1122,750647,9995121,4452,684534,3504,37007,9345058,34983,764658.67,10040498.92
1123,757863,10091134,4487,691373,3528,37276,9438407,35152,764483.16,10041349.5
1124,757515,10092176,4437,691894,3478,36897,9445968,34797,764319.86,10042363.01
1125,756696,10081835,4392,691643,3449,36544,9442029,34448,764079.05,10042363.43
1126,756395,10078682,4349,691889,3427,36191,9445270,34099,763850.99,10042472.47
1127,755614,10072578,4312,691832,3379,35840,9445476,33756,763624.94,10042605.65
1128,755008,10066189,4272,691879,3343,35489,9445383,33413,763412.54,10042886.56
1129,753828,10052086,4230,691298,3320,35139,9437477,33080,763198.63,10043112.04
1130,753761,10053524,4181,691856,3281,34789,9445114,32747,763004.15,10043569.47
1131,752553,10039556,4142,691277,3244,34439,9437212,32424,762812.07,10044030.37
1132,751917,10033416,4099,691270,3217,34089,9437133,32102,762546.82,10043539.23
1133,751926,10035279,4058,691848,3187,33741,9444909,31790,762297.47,10043208.79
1134,750797,10022703,4017,691359,3150,33393,9438220,31478,762049.98,10042893.68
1135,750109,10015502,3977,691240,3121,33052,9436768,31171,761809.88,10042644.98
1136,749532,10009708,3933,691237,3090,32711,9436696,30864,761577.71,10042475.7
1137,748945,10003978,3892,691225,3061,32381,9436601,30559,761354.06,10042385.55
1138,748367,9998313,3854,691223,3035,32052,9436535,30254,761132.76,10042301.23
1139,755475,10093796,3877,698125,3037,32211,9530766,30267,761001.24,10043378.99
1140,755243,10095877,3830,698663,2992,31887,9538430,29966,760806.06,10043652.0
1141,754538,10085247,3798,698315,2975,31584,9533329,29665,760616.28,10043925.5
1142,753969,10080792,3768,698400,2939,31281,9534375,29365,760435.18,10044311.36
1143,753195,10072588,3726,698189,2915,30980,9531664,29066,760259.62,10044744.39
