,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
985,977248,10054923,21,46125,57092,184,574129,574334,977292.88,10055424.7
986,977229,10054913,22,46133,57092,185,574244,574334,977291.88,10055415.41
987,977239,10054884,21,46124,57092,184,574128,574334,977290.72,10055404.12
988,977218,10054776,22,46124,57092,185,574128,574334,977289.65,10055394.13
989,977239,10054864,21,46124,57092,184,574128,574334,977288.54,10055383.2
990,977215,10054750,22,46124,57080,185,574128,574219,977287.47,10055373.06
991,977241,10054847,21,46124,57092,184,574128,574333,977286.44,10055362.07
992,977209,10054714,22,46124,57092,185,574128,574333,977284.98,10055348.5
993,977238,10054814,21,46124,57081,184,574128,574218,977283.8,10055336.35
994,977206,10054680,22,46124,57092,185,574128,574332,977282.58,10055324.89
995,977226,10054706,21,46114,57080,184,574013,574217,977281.56,10055313.93
996,977187,10054581,22,46133,57091,185,574242,574331,977280.14,10055301.6
997,977208,10054605,21,46124,57091,184,574126,574331,977279.01,10055290.9
998,977184,10054486,22,46124,57091,185,574126,574331,977277.6,10055277.83
999,977197,10054513,21,46124,57091,184,574126,574331,977276.39,10055266.4
1000,977176,10054387,22,46115,57091,185,574011,574331,977274.87,10055252.46
1001,977192,10054422,21,46124,57080,184,574125,574216,977273.63,10055240.33
1002,977166,10054300,22,46124,57091,185,574125,574330,977272.01,10055225.92
1003,977181,10054332,21,46124,57079,184,574125,574215,977270.78,10055214.39
1004,977162,10054229,22,46124,57091,185,574125,574329,977269.29,10055200.72
1005,977177,10054247,21,46124,57091,184,574125,574329,977268.04,10055188.69
1006,977152,10054156,22,46124,57102,185,574125,574444,977266.53,10055174.7
1007,977166,10054191,21,46124,57091,184,574125,574328,977265.03,10055160.32
1008,977148,10054144,22,46124,57091,185,574125,574328,977263.52,10055146.48
1009,977165,10054180,21,46124,57080,184,574125,574213,977261.94,10055131.23
1010,977150,10054133,22,46114,57080,185,574010,574213,977260.48,10055117.49
1011,977162,10054163,21,46124,57091,184,574124,574326,977259.0,10055103.28
1012,977151,10054124,22,46124,57091,185,574124,574326,977257.57,10055089.63
1013,977163,10054148,21,46124,57091,184,574124,574326,977256.02,10055074.34
1014,977139,10053998,22,46124,57091,185,574124,574326,977254.22,10055057.32
1015,977161,10054135,21,46124,57091,184,574124,574326,977252.51,10055040.93
1016,977135,10053985,22,46124,57091,185,574124,574326,977250.73,10055023.94
1017,977161,10054118,21,46124,57091,184,574124,574326,977249.02,10055007.49
1018,977133,10053965,22,46124,57091,185,574124,574326,977247.18,10054990.39
1019,977156,10054101,20,46124,57091,182,574124,574326,977245.48,10054973.89
1020,977129,10053950,22,46124,57080,183,574124,574211,977243.66,10054956.85
1021,977132,10053866,20,46124,57091,180,574124,574325,977241.81,10054939.3
1022,977107,10053707,22,46124,57091,181,574124,574325,977239.85,10054920.15
1023,977111,10053696,20,46124,57080,178,574124,574210,977237.83,10054901.14
1024,977098,10053639,16,46124,57103,130,574124,574439,977235.78,10054881.94
1025,977110,10053653,14,46124,57091,128,574124,574323,977233.81,10054863.18
1026,977095,10053630,16,46124,57091,130,574124,574323,977231.74,10054844.07
1027,977108,10053642,14,46124,57091,128,574124,574323,977229.81,10054825.4
1028,977104,10053722,16,46124,57091,130,574124,574323,977227.83,10054807.42
1029,977093,10053516,14,46124,57056,128,574124,573978,977225.73,10054787.6
1030,977102,10053705,16,46124,57091,130,574124,574320,977223.76,10054769.54
1031,977102,10053614,14,46114,57091,128,574009,574320,977221.74,10054750.76
1032,977112,10053803,16,46114,57091,130,574008,574320,977219.89,10054733.84
1033,977152,10054047,14,46123,57091,128,574122,574320,977218.38,10054719.54
1034,977121,10053907,16,46123,57079,130,574122,574205,977216.64,10054703.75
1035,977135,10053924,14,46114,57091,128,574007,574319,977214.77,10054686.2
1036,977121,10053896,16,46123,57079,130,574121,574204,977213.05,10054670.42
1037,977136,10053910,14,46123,57091,128,574121,574318,977211.28,10054653.91
1038,977116,10053884,16,46123,57080,130,574121,574203,977209.48,10054638.1
1039,977134,10053889,14,46123,57103,128,574121,574432,977207.72,10054621.54
1040,977105,10053755,16,46123,57091,130,574121,574316,977205.86,10054604.59
1041,977128,10053865,14,46123,57091,128,574121,574316,977204.07,10054587.93
1042,977105,10053734,16,46114,57091,130,574006,574316,977202.21,10054570.93
1043,977128,10053857,14,46123,57091,128,574120,574316,977200.4,10054554.28
1044,977103,10053717,16,46114,57080,130,574005,574201,977198.55,10054537.27
1045,977130,10053838,14,46123,57091,128,574119,574315,977196.74,10054520.56
1046,977100,10053698,16,46114,57091,130,574004,574315,977194.86,10054503.57
1047,977127,10053827,14,46123,57091,128,574118,574315,977193.2,10054488.06
1048,977118,10053906,16,46132,57091,130,574233,574315,977191.65,10054474.44
1049,977124,10053816,14,46123,57079,128,574117,574200,977190.07,10054460.13
1050,977106,10053788,16,46123,57079,130,574117,574197,977188.48,10054445.58
1051,977122,10053800,14,46132,57090,128,574232,574311,977186.95,10054431.34
1052,977105,10053779,16,46123,57090,130,574116,574311,977185.35,10054416.99
1053,977139,10053916,14,46114,57090,128,574001,574311,977183.98,10054404.11
1054,977118,10053884,16,46123,57090,130,574115,574311,977182.53,10054391.04
1055,977133,10053912,14,46133,57090,128,574230,574311,977181.06,10054378.3
1056,977117,10053873,16,46123,57079,130,574114,574196,977179.61,10054365.32
1057,977121,10053784,14,46114,57090,128,573999,574310,977178.05,10054351.53
1058,977131,10053985,16,46115,57101,130,573998,574425,977176.75,10054339.88
1059,977128,10053885,14,46123,57090,128,574112,574309,977175.09,10054325.22
1060,977131,10053978,16,46113,57102,130,573997,574424,977173.85,10054313.74
1061,977133,10053879,14,46123,57090,128,574111,574308,977172.36,10054300.19
1062,977111,10053844,16,46132,57079,130,574226,574193,977170.9,10054287.57
1063,977128,10053861,14,46123,57090,128,574110,574307,977169.5,10054275.22
1064,977116,10053850,16,46123,57090,130,574110,574307,977168.14,10054262.89
1065,977127,10053849,14,46123,57068,128,574110,574078,977166.79,10054250.68
1066,977122,10053927,16,46113,57090,130,573995,574305,977165.49,10054239.27
1067,977126,10053830,14,46123,57090,128,574109,574305,977164.09,10054226.93
1068,977110,10053804,16,46133,57078,130,574224,574188,977162.69,10054214.41
1069,977122,10053814,14,46123,57077,128,574108,574187,977161.38,10054202.28
1070,977102,10053784,16,46123,57088,130,574108,574301,977159.95,10054189.82
1071,977146,10054018,14,46123,57088,128,574108,574301,977158.62,10054177.82
1072,977129,10053989,16,46123,57088,130,574108,574301,977157.48,10054167.66
1073,977133,10053896,14,46123,57088,128,574108,574301,977156.03,10054154.6
1074,977112,10053863,16,46123,57088,130,574108,574301,977154.75,10054143.42
1075,977123,10053814,14,46113,57088,128,573993,574301,977153.24,10054129.82
1076,977113,10053861,16,46122,57100,130,574107,574416,977151.94,10054118.85
1077,977116,10053758,14,46122,57088,128,574107,574300,977150.34,10054104.87
1078,977100,10053736,16,46122,57088,130,574107,574300,977148.99,10054092.91
1079,977115,10053747,14,46122,57088,128,574107,574300,977147.57,10054080.34
1080,977099,10053730,16,46112,57088,130,573992,574300,977146.37,10054069.84
1081,977115,10053735,14,46122,57088,128,574106,574300,977145.0,10054057.43
1082,977087,10053606,16,46132,57088,130,574221,574300,977143.68,10054045.96
1083,977102,10053610,14,46122,57088,128,574105,574300,977142.21,10054032.53
1084,977076,10053489,16,46122,57088,130,574105,574300,977140.8,10054020.05
1085,977105,10053600,14,46122,57088,128,574105,574300,977139.37,10054006.82
1086,977064,10053369,16,46122,57077,130,574105,574185,977137.72,10053991.38
1087,977104,10053590,14,46122,57088,128,574105,574300,977136.37,10053978.44
1088,977064,10053351,16,46113,57098,130,573990,574412,977134.83,10053964.19
1089,977102,10053577,14,46122,57076,128,574104,574181,977133.46,10053951.32
1090,977059,10053339,16,46131,57087,130,574219,574295,977131.9,10053937.21
1091,977102,10053565,14,46113,57087,128,573988,574295,977130.51,10053924.39
1092,977085,10053537,16,46122,57087,130,574102,574295,977129.27,10053912.62
1093,977098,10053552,14,46122,57087,128,574102,574295,977127.87,10053900.0
1094,977096,10053643,16,46122,57087,130,574102,574295,977126.77,10053889.63
1095,977095,10053542,14,46122,57087,128,574102,574295,977125.46,10053877.99
1096,977108,10053730,16,46122,57087,130,574102,574295,977124.67,10053869.48
1097,977092,10053530,14,46122,57087,128,574102,574295,977123.51,10053858.73
1098,977092,10053609,16,46113,57087,130,573987,574295,977122.59,10053849.96
1099,977091,10053513,14,46122,57087,128,574101,574295,977121.53,10053839.96
1100,977087,10053592,16,46112,57087,130,573986,574295,977120.64,10053832.01
1101,977088,10053512,14,46131,57087,128,574215,574295,977119.6,10053822.91
1102,977091,10053592,16,46122,57087,130,574099,574295,977118.85,10053815.83
1103,977092,10053496,14,46122,57099,128,574099,574410,977117.96,10053807.47
1104,977085,10053568,16,46122,57086,130,574099,574294,977117.19,10053800.86
1105,977089,10053475,14,46122,57087,128,574099,574292,977116.31,10053793.14
1106,977087,10053565,16,46122,57087,130,574099,574292,977115.66,10053787.23
1107,977115,10053687,14,46112,57087,128,573984,574292,977115.15,10053782.19
1108,977085,10053554,16,46122,57075,130,574098,574177,977114.52,10053776.29
1109,977101,10053569,14,46122,57087,128,574096,574291,977113.88,10053770.18
1110,977087,10053545,16,46122,57087,130,574096,574291,977113.25,10053764.3
1111,977095,10053558,14,46122,57087,128,574096,574291,977112.58,10053758.25
1112,977076,10053532,16,46122,57076,130,574096,574176,977111.83,10053752.33
1113,977095,10053555,14,46122,57087,128,574096,574290,977111.15,10053746.4
1114,977071,10053409,16,46122,57087,130,574096,574290,977110.47,10053740.51
1115,977109,10053644,14,46112,57087,128,573981,574290,977109.95,10053735.6
1116,977092,10053610,16,46122,57075,130,574095,574175,977109.52,10053731.85
1117,977079,10053404,14,46122,57086,128,574095,574289,977108.7,10053724.71
1118,977054,10053307,16,46122,57086,130,574095,574289,977107.91,10053718.13
1119,977061,10053252,14,46121,57086,128,574095,574289,977106.96,10053709.64
1120,977039,10053158,16,46122,57086,130,574093,574289,977106.06,10053701.72
1121,977060,10053238,14,46122,57075,128,574093,574174,977105.34,10053695.44
1122,977038,10053141,16,46122,57074,130,574093,574173,977104.65,10053689.78
1123,977044,10053084,14,46112,57075,128,573978,574172,977103.98,10053683.66
1124,977036,10053132,16,46122,57098,130,574092,574401,977103.36,10053678.59
1125,977030,10052958,14,46122,57086,128,574092,574285,977102.56,10053671.64
1126,977021,10053001,16,46122,57086,130,574092,574285,977101.82,10053665.35
1127,977027,10052945,14,46122,57075,128,574092,574170,977101.01,10053658.38
1128,977034,10053108,16,46122,57086,130,574092,574284,977100.31,10053652.24
1129,977039,10053058,14,46122,57086,128,574092,574284,977099.77,10053647.66
1130,977035,10053096,16,46131,57086,130,574207,574284,977099.1,10053641.57
1131,977031,10052932,14,46113,57086,128,573976,574284,977098.39,10053634.75
1132,977032,10053092,16,46122,57086,130,574090,574284,977097.59,10053627.64
1133,977026,10052921,14,46122,57074,128,574090,574169,977096.33,10053616.38
1134,977025,10052966,16,46112,57085,130,573975,574283,977095.37,10053606.97
1135,977028,10052905,14,46122,57085,128,574089,574283,977094.3,10053596.78
1136,977017,10052941,16,46122,57085,130,574089,574283,977093.26,10053587.23
1137,977022,10052890,14,46122,57085,128,574089,574283,977092.12,10053577.03
1138,977033,10053049,16,46122,57085,130,574089,574283,977091.29,10053568.68
1139,977049,10053101,14,46122,57073,128,574089,574168,977090.44,10053560.8
1140,977028,10053018,16,46122,57084,130,574089,574282,977089.67,10053553.43
1141,977054,10053168,14,46122,57084,128,574089,574282,977088.93,10053546.46
1142,977025,10052991,16,46122,57084,130,574089,574282,977088.13,10053539.03
1143,977049,10053141,14,46122,57084,128,574089,574282,977087.34,10053531.87
1144,977020,10052961,16,46113,57084,130,573974,574282,977086.51,10053524.31
1145,977035,10052996,14,46122,57072,128,574088,574167,977085.56,10053515.89
1146,976991,10052698,16,46122,57073,130,574088,574166,977084.47,10053505.89
1147,977029,10052964,14,46122,57084,128,574088,574280,977083.49,10053497.26
1148,977009,10052882,16,46122,57084,130,574088,574280,977082.4,10053487.02
1149,977033,10052952,14,46122,57084,128,574088,574280,977081.49,10053478.38
1150,977029,10052990,16,46113,57084,130,573973,574280,977080.72,10053470.4
1151,977029,10052937,14,46122,57084,128,574087,574280,977079.79,10053461.77
1152,977007,10052856,16,46131,57084,130,574202,574280,977078.81,10053452.54
1153,977031,10052923,14,46122,57084,128,574086,574280,977077.73,10053442.61
1154,977007,10052848,16,46122,57084,130,574086,574280,977076.62,10053432.25
1155,977010,10052795,14,46132,57084,128,574201,574280,977075.39,10053421.08
1156,977023,10052941,16,46122,57084,130,574085,574280,977074.45,10053411.76
1157,977010,10052777,14,46122,57084,128,574085,574280,977073.34,10053401.69
1158,977007,10052811,16,46122,57084,130,574085,574280,977072.1,10053389.95
1159,977011,10052761,14,46122,57084,128,574085,574280,977070.93,10053378.71
1160,977009,10052797,16,46112,57084,130,573970,574280,977069.71,10053366.9
1161,977004,10052752,14,46130,57084,128,574199,574280,977068.42,10053355.63
1162,977002,10052777,16,46121,57073,130,574083,574165,977067.33,10053344.96
1163,976994,10052620,14,46131,57084,128,574198,574279,977065.99,10053332.55
1164,976999,10052760,16,46121,57084,130,574082,574279,977064.82,10053321.65
1165,976990,10052602,14,46121,57073,128,574082,574164,977063.45,10053309.18
1166,977002,10052766,16,46112,57084,130,573967,574278,977062.25,10053297.57
1167,976996,10052698,14,46129,57084,128,574196,574278,977060.95,10053286.25
1168,976988,10052637,16,46121,57072,130,574080,574163,977059.73,10053274.58
1169,976998,10052687,14,46121,57084,128,574080,574277,977058.49,10053263.31
1170,976987,10052622,16,46113,57084,130,573965,574277,977057.34,10053251.69
1171,976984,10052554,14,46121,57084,128,574079,574277,977055.72,10053237.05
1172,976969,10052490,16,46121,57084,130,574079,574277,977054.12,10053222.06
1173,976974,10052534,14,46130,57084,128,574194,574277,977052.53,10053208.44
1174,976993,10052691,16,46121,57084,130,574078,574277,977051.34,10053196.72
1175,977004,10052754,14,46121,57095,128,574078,574392,977050.15,10053186.12
1176,977017,10052903,16,46121,57084,130,574078,574276,977049.19,10053176.54
1177,977004,10052740,14,46121,57084,128,574078,574276,977048.07,10053166.36
1178,977010,10052832,16,46121,57084,130,574078,574276,977047.17,10053157.32
1179,976993,10052667,14,46121,57084,128,574078,574276,977045.95,10053146.52
1180,977005,10052760,16,46121,57073,130,574078,574161,977045.01,10053136.82
1181,976987,10052597,14,46121,57084,128,574078,574275,977043.73,10053125.44
1182,976975,10052516,16,46121,57084,130,574078,574275,977042.61,10053114.54
1183,976979,10052471,14,46112,57084,128,573963,574275,977041.38,10053103.15
1184,976974,10052502,16,46121,57084,130,574077,574275,977040.36,10053093.28
1185,976967,10052399,14,46130,57084,128,574191,574275,977038.98,10053081.27
1186,976974,10052493,16,46121,57062,130,574076,574045,977038.08,10053072.51
1187,976989,10052599,14,46121,57084,128,574076,574273,977036.93,10053062.6
1188,976968,10052477,16,46121,57084,130,574076,574273,977035.97,10053053.86
1189,976989,10052588,14,46121,57084,128,574076,574273,977034.84,10053043.97
1190,976971,10052464,16,46121,57073,130,574076,574156,977033.96,10053035.22
1191,976988,10052584,14,46121,57084,128,574076,574270,977032.82,10053025.41
1192,976972,10052453,16,46121,57084,130,574076,574270,977031.69,10053014.57
1193,976989,10052568,14,46112,57084,128,573961,574268,977030.6,10053004.73
1194,976980,10052550,16,46112,57084,130,573960,574268,977029.44,10052993.8
1195,976983,10052554,14,46121,57084,128,574074,574268,977028.32,10052983.92
1196,976976,10052534,16,46121,57084,130,574074,574268,977027.0,10052971.96
1197,976982,10052540,14,46121,57072,128,574072,574153,977025.9,10052962.06
1198,976980,10052529,16,46121,57084,130,574072,574267,977024.78,10052951.26
