,Emissions,Supply,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Clearing Price,Clearing Price Double Auction,Emissions Rolling,Supply Rolling,Clearing Price Rolling,Clearing Price Double Auction Rolling
1263,811623,10002136,0,7655933,0,121.82105114324895,181.56181805823232,816273.16,10028763.67,96.03025126646877,122.89074260046854
1264,810145,9984343,0,7647847,0,119.59505441881083,181.56181805823232,816179.49,10028262.01,95.98846924653726,123.14064816528075
1265,815916,10056415,0,7712580,0,133.71017188995648,176.05552430339347,816156.81,10028637.15,96.22378048974093,123.33549079254458
1266,815228,10048410,0,7710893,0,141.73658328586134,176.05552430339347,816140.41,10029086.78,96.6505946776324,123.5303334198084
1267,813624,10028993,0,7700965,0,145.05962372146985,176.05552430339347,816121.12,10029495.76,97.20165321727974,123.72517604707222
1268,812210,10011927,0,7693289,0,158.50041374830502,176.05552430339347,816030.78,10029024.81,97.76997876245129,123.92001867433605
1269,810787,9994979,0,7685685,0,163.59810707845756,176.05552430339347,815937.72,10028520.59,98.19524692918196,124.11486130159987
1270,816379,10064632,0,7747486,0,169.50768945901254,187.23643660067745,815913.26,10028861.68,98.53002704488564,124.42151305183651
1271,815899,10059227,0,7748069,0,149.4429682867823,187.23643660067745,815896.65,10029296.47,98.50120110119451,124.72816480207317
1272,814190,10038489,0,7736419,0,132.48292264298738,187.23643660067745,815875.37,10029669.63,98.16430675080574,125.03481655230982
1273,812820,10022106,0,7729081,0,119.65407838898737,187.23643660067745,815852.72,10030023.76,97.5543460179499,125.34146830254647
1274,811478,10005934,0,7721815,0,109.21477999022484,187.23643660067745,815758.29,10029489.58,96.71073482993916,125.64812005278313
1275,810132,9989924,0,7714620,0,100.73026008281867,187.23643660067745,815662.69,10028940.21,96.00978801190749,125.95477180301978
1276,815849,10061223,0,7777514,0,113.50641235597024,187.23643660067745,815637.63,10029260.96,95.63017132608717,126.26142355325642
1277,814811,10048643,0,7770464,0,128.00943476591243,187.23643660067745,815615.38,10029611.47,95.55585966496893,126.56807530349307
1278,813508,10033049,0,7763487,0,139.0247961322352,187.23643660067745,815593.3,10029960.58,95.72451866106749,126.87472705372973
1279,812220,10017609,0,7756578,0,155.9160077924515,187.23643660067745,815501.42,10029447.55,95.91872458791741,127.18137880396638
1280,810941,10002320,0,7749736,0,173.51066009850535,187.23643660067745,815408.25,10028918.05,96.5611508042739,127.48803055420304
1281,809684,9987190,0,7742963,0,192.41182864486245,187.23643660067745,815313.27,10028363.93,97.26950317443124,127.79468230443969
1282,815538,10060138,0,7806974,0,211.78761960234004,269.91499247477276,815290.45,10028698.83,98.04975215546212,128.9281196134173
1283,815047,10054620,0,7806653,0,183.96958500399177,269.91499247477276,815276.23,10029136.02,98.40667314567672,130.0615569223949
1284,813316,10033451,0,7793703,0,172.59520462917692,269.91499247477276,815257.97,10029517.92,98.95162007685818,131.1949942313725
1285,811935,10016822,0,7785161,0,164.22729171538955,269.91499247477276,815168.16,10029013.58,99.27380247243282,132.15679741513415
1286,810565,10000354,0,7776701,0,157.3164696489091,269.91499247477276,815070.98,10028414.72,99.63640159548012,133.1186005988958
1287,809205,9984054,0,7768327,0,151.6788006320413,269.91499247477276,814977.36,10027858.71,99.98368630495642,134.08040378265744
1288,814866,10054587,0,7829421,0,147.1601592501805,269.91499247477276,814954.63,10028176.17,100.31026528273298,135.04220696641906
1289,813795,10041589,0,7821213,0,122.07230502071303,269.91499247477276,814935.33,10028529.68,100.4031399730283,136.0040101501807
1290,812480,10025712,0,7813086,0,102.14604324376758,269.91499247477276,814916.82,10028888.8,100.30730338761776,136.96581333394235
1291,811171,10009943,0,7805042,0,86.92458318407449,269.91499247477276,814828.97,10028388.28,100.0637380390542,137.927616517704
1292,809874,9994381,0,7797079,0,75.27931759863802,269.91499247477276,814739.28,10027864.74,99.88927785194768,138.88941970146564
1293,815674,10066462,0,7859279,0,86.32314663625081,119.45463374908917,814721.35,10028222.06,99.97116823123923,138.34661929797042
1294,814985,10058487,0,7855795,0,95.49310945038356,119.45463374908917,814709.92,10028658.04,100.254490486847,137.80381889447523
1295,813389,10038914,0,7843705,0,103.12412004029358,119.45463374908917,814695.92,10029056.1,100.69670251836122,137.26101849098004
1296,811978,10021845,0,7833996,0,116.36615159361364,119.45463374908917,814610.16,10028566.05,101.17375392385254,137.47621189335786
1297,810583,10004953,0,7824385,0,121.01442419731677,134.95924200842617,814518.25,10027996.18,101.6564999420849,137.84645137832905
1298,809685,9994525,0,7821165,0,124.21058361995503,134.95924200842617,814433.21,10027511.65,102.10632212306525,138.21669086330027
1299,815276,10064163,0,7880451,0,128.91406772971897,143.02452005901083,814418.35,10027892.6,102.57925239341442,138.66758312877732
1300,814827,10059038,0,7879550,0,114.02872969826616,143.02452005901083,814413.16,10028389.72,102.8767860894367,139.11847539425438
1301,813128,10038148,0,7865765,0,101.92819450689738,143.02452005901083,814404.98,10028843.16,103.02398613480442,139.58865379892055
1302,811794,10021942,0,7856546,0,92.93045561477811,143.02452005901083,814324.57,10028401.62,103.06616025250834,140.05883220358675
1303,810462,10005850,0,7847418,0,85.68047212571096,143.02452005901083,814243.68,10027953.66,103.15204022339965,140.52901060825292
1304,809150,9989976,0,7838382,0,79.85223810821132,143.02452005901083,814163.28,10027508.17,103.27082276628789,140.99918901291912
1305,814896,10061270,0,7898870,0,101.6857375346211,143.02452005901083,814153.87,10027935.24,103.67784910729338,141.4693674175853
1306,813856,10048540,0,7890013,0,115.26157828439926,143.02452005901083,814147.36,10028392.98,104.27416634930212,141.9395458222515
1307,812577,10033078,0,7881245,0,129.79427091088345,143.02452005901083,814141.23,10028852.51,105.05664926515952,142.40972422691766
1308,811311,10017720,0,7872563,0,145.40684696177323,143.02452005901083,814065.0,10028442.45,105.9066274501264,142.9699876686587
1309,810046,10002565,0,7863971,0,162.2374722157498,143.02452005901083,813983.83,10027970.39,106.85312768344805,143.65257417622797
1310,808807,9987516,0,7855465,0,180.28346818493077,143.02452005901083,813900.04,10027462.57,107.92241050516154,144.33516068379726
1311,814674,10060458,0,7917168,0,198.4104003223196,252.79119673448602,813890.76,10027872.9,109.09133843277304,145.96627236005457
1312,814235,10055214,0,7913347,0,167.57358526189157,252.79119673448602,813886.67,10028342.45,109.89550377703422,147.5973840363119
1313,812490,10033850,0,7900529,0,159.89741576511688,252.79119673448602,813880.69,10028784.08,110.54143857367555,149.2284957125692
1314,811112,10017216,0,7892356,0,154.46613279021102,252.79119673448602,813805.05,10028362.74,111.04108777025877,150.8596073888265
1315,809741,10000755,0,7884268,0,150.05140096521876,252.79119673448602,813727.26,10027913.52,111.60218852290221,152.49071906508382
1316,808382,9984454,0,7876259,0,146.54587180992345,252.79119673448602,813649.62,10027462.95,112.21819518331117,154.12183074134114
1317,814026,10054741,0,7939158,0,143.86186850141593,252.79119673448602,813641.98,10027875.22,112.87961971336817,155.75294241759846
1318,812931,10041486,0,7931306,0,123.48852875108034,252.79119673448602,813636.76,10028313.36,113.39528401619548,157.38405409385578
1319,811613,10025614,0,7923536,0,106.72026646242426,252.79119673448602,813561.27,10027880.46,113.63617312679995,159.0151657701131
1320,810306,10009900,0,7915843,0,93.41648184605477,252.79119673448602,813483.65,10027419.97,113.61271073288557,160.19150955001757
1321,809001,9994295,0,7908227,0,82.84761230994943,252.79119673448602,813404.18,10026932.04,113.65401009749752,161.36785332992204
1322,814758,10066084,0,7972227,0,94.03243336689857,252.79119673448602,813397.1,10027340.59,113.90274679027544,162.54419710982648
1323,813729,10053489,0,7964763,0,116.86107728801505,252.79119673448602,813393.05,10027780.63,114.44947379590324,163.72054088973096
1324,812465,10038345,0,7957373,0,131.78508620802836,176.5571129680683,813389.58,10028225.06,115.19862294326991,164.13454383197123
1325,811533,10027368,0,7954072,0,145.29498563744866,176.5571129680683,813319.09,10027842.24,115.99089787317416,164.96352039991186
1326,809980,10008468,0,7942771,0,162.0798118282545,176.5571129680683,813240.53,10027358.65,116.9384128638045,165.7924969678525
1327,808890,9995390,0,7937218,0,180.9520238985328,176.5571129680683,813166.98,10026934.27,118.0524202455507,166.62147353579311
1328,814786,10068833,0,8002386,0,197.3364554882634,176.5571129680683,813166.61,10027412.35,119.31336228389414,167.45045010373374
1329,813657,10054862,0,7993152,0,180.78757273373037,176.5571129680683,813168.98,10027917.02,120.36798428578301,168.27942667167437
1330,812301,10038368,0,7984011,0,166.0635052738107,176.5571129680683,813171.76,10028422.43,121.25248802125327,169.108403239615
1331,810962,10022035,0,7974958,0,153.75549414152377,176.5571129680683,813104.48,10028056.3,121.90440517047936,169.93737980755563
1332,809630,10005815,0,7965995,0,143.4850383870951,176.5571129680683,813034.45,10027653.86,122.20430178889679,170.76635637549626
1333,808321,9989810,0,7957125,0,134.932332130104,176.5571129680683,812964.89,10027251.82,122.27106137219427,171.5953329434369
1334,814025,10060547,0,8019122,0,149.8799638589033,176.5571129680683,812965.82,10027716.0,122.73092490290921,172.42430951137752
1335,812967,10047451,0,8010429,0,183.5031481315729,176.5571129680683,812969.47,10028206.53,123.70789322398906,173.25328607931814
1336,811685,10031873,0,8001821,0,203.21602627016037,176.5571129680683,812902.32,10027817.81,124.76266071631414,173.68347560820035
1337,810424,10016448,0,7993298,0,224.4181373313315,176.5571129680683,812829.53,10027354.76,126.07016040979916,174.11366513708256
1338,809167,10001175,0,7984862,0,176.01244469734033,176.5571129680683,812760.21,10026932.33,126.90139662596131,174.5438546659648
1339,807926,9986007,0,7976510,0,144.13091848049322,176.5571129680683,812692.84,10026528.58,127.41279293749243,174.974044194847
1340,813770,10058461,0,8039733,0,159.75738934031074,206.6368019197633,812698.0,10027018.08,128.07458826708395,175.70503061324615
1341,813145,10050904,0,8036269,0,156.71390440580518,206.6368019197633,812710.88,10027599.53,128.69547202407736,176.43601703164532
1342,811553,10031372,0,8023396,0,156.15593129771034,206.6368019197633,812651.4,10027283.27,129.2958850288182,177.16700345004446
1343,810174,10014548,0,8013123,0,156.75525945388853,206.6368019197633,812588.91,10026928.06,130.04363083786288,177.89798986844363
1344,808803,9997892,0,8002953,0,157.97190476510343,206.6368019197633,812526.28,10026568.99,130.91626371783858,178.62897628684277
1345,814396,10067408,0,8062843,0,159.79713874634294,206.6368019197633,812533.18,10027066.66,131.89168368538043,179.3599627052419
1346,813261,10053590,0,8052871,0,142.4745298684328,206.6368019197633,812542.14,10027586.62,132.75722672413912,180.09094912364108
1347,811926,10037377,0,8042999,0,127.60540550109931,206.6368019197633,812550.95,10028102.31,133.52141474051822,180.82193554204022
1348,810602,10021336,0,8033227,0,115.36215418297195,206.6368019197633,812488.81,10027738.5,133.9858878051874,182.0218726455486
1349,809299,10005451,0,8023554,0,105.27781245684946,206.6368019197633,812420.51,10027296.77,134.2896443816031,183.221809749057
1350,808004,9989722,0,8013978,0,96.97407602175795,206.6368019197633,812355.37,10026892.09,134.43442944825122,184.42174685256538
1351,813733,10060935,0,8075157,0,109.2484916065756,206.6368019197633,812361.88,10027371.09,134.6177704209457,185.62168395607375
1352,812659,10047926,0,8065769,0,123.55658980586571,206.6368019197633,812371.95,10027889.78,134.85510114665138,186.82162105958213
1353,811399,10032617,0,8056477,0,138.8196592499684,206.6368019197633,812313.63,10027558.66,135.14942111019323,188.02155816309053
