,Emissions,Supply,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Clearing Price,Clearing Price Double Auction,Emissions Rolling,Supply Rolling,Clearing Price Rolling,Clearing Price Double Auction Rolling
1869,790398,10066185,0,10031332,0,82.76963071738979,106.27240674454791,789477.89,10031657.01,57.96895080471967,82.04712150166897
1870,789326,10053053,0,10018549,0,90.26664240121382,106.27240674454791,789438.66,10031615.58,58.00254000208558,81.86064647607752
1871,788264,10040055,0,10005895,0,98.14220037691354,106.27240674454791,789395.78,10031530.0,58.0126425468753,81.67417145048606
1872,787212,10027185,0,9993367,0,106.44221574450492,106.27240674454791,789354.44,10031463.53,58.00190274460464,81.4876964248946
1873,786174,10014444,0,9980965,0,115.21580193857696,106.27240674454791,789314.57,10031416.02,57.95791281055237,81.30122139930313
1874,785147,10001833,0,9968687,0,124.51922471387442,106.27240674454791,789276.17,10031387.29,58.23462771580099,81.11474637371167
1875,784125,9989347,0,9956532,0,134.41388284089604,106.27240674454791,789239.18,10031377.14,58.779796681350575,80.9282713481202
1876,790209,10067718,0,10035232,0,143.9259594724222,165.39037239333254,789202.93,10031384.17,59.30840889214467,81.45853279394083
1877,789471,10058682,0,10026521,0,114.74803512384014,165.39037239333254,789166.49,10031390.72,59.70212075247786,81.98879423976146
1878,788554,10047502,0,10015661,0,117.17153528142376,165.39037239333254,789131.67,10031415.54,60.1882501530377,82.5190556855821
1879,787324,10032410,0,10000890,0,119.50059333473736,165.39037239333254,789096.85,10031439.45,60.75235758001808,83.04931713140273
1880,786102,10017471,0,9986268,0,122.24233671107064,165.39037239333254,789061.97,10031462.54,61.38606430290358,83.57957857722336
1881,784897,10002680,0,9971790,0,125.38444202062081,165.39037239333254,789027.05,10031484.78,62.08348167643192,84.109840023044
1882,783704,9988038,0,9957459,0,128.9452180455063,165.39037239333254,788992.21,10031506.69,62.840896136398044,84.64010146886463
1883,789433,10062039,0,10031767,0,132.94543160213598,165.39037239333254,788955.65,10031509.8,63.545781897587275,85.49941195870946
1884,788523,10050796,0,10020828,0,124.16345682116678,165.39037239333254,788917.63,10031494.69,64.2499627388744,86.35872244855429
1885,787357,10036527,0,10006860,0,116.34222622517385,165.39037239333254,788878.41,10031465.65,64.87599050810371,87.21803293839912
1886,786207,10022399,0,9993031,0,109.82263094709504,165.39037239333254,788840.08,10031448.56,65.43609977776151,88.07734342824395
1887,785062,10008413,0,9979341,0,104.4123735787126,165.39037239333254,788802.51,10031442.8,65.93865022785309,88.93665391808878
1888,783936,9994567,0,9965786,0,99.95314950825902,165.39037239333254,788765.83,10031448.29,66.39068782188205,89.79596440793361
1889,789791,10070142,0,10041649,0,96.31267232697618,165.39037239333254,788728.99,10031458.95,66.7981618540633,90.65527489777844
1890,788934,10059618,0,10031410,0,83.08062490324508,165.39037239333254,788691.48,10031463.57,66.96806953252624,91.51458538762327
1891,787830,10046125,0,10018198,0,72.47225809921478,165.39037239333254,788654.75,10031479.44,67.12144823242389,92.3738958774681
1892,786740,10032766,0,10005117,0,64.26403287296515,165.39037239333254,788618.83,10031506.47,67.2597780146449,93.23320636731292
1893,785660,10019493,0,9992168,0,57.91263233820474,165.39037239333254,788583.72,10031544.06,67.38324727210765,94.09251685715775
1894,784590,10006401,0,9979349,0,53.00530137041118,165.39037239333254,788549.39,10031592.58,67.49279739731418,94.95182734700258
1895,783535,9993438,0,9966656,0,49.222662170240504,165.39037239333254,788515.9,10031651.91,67.58972494710478,95.81113783684741
1896,789521,10070663,0,10044150,0,58.33401941022484,74.91775624071258,788482.2,10031716.66,67.61318424555544,95.89014954695048
1897,788731,10060912,0,10034665,0,50.58330964378818,74.91775624071258,788447.92,10031775.43,67.63007736130062,95.96916125705357
1898,787767,10049217,0,10023233,0,51.933113362489735,74.91775624071258,788414.7,10031845.43,67.61611318938658,96.09184576137547
1899,786641,10035451,0,10009726,0,53.15880377025814,74.91775624071258,788379.83,10031893.85,67.68050094755223,96.21453026569736
1900,785524,10021821,0,9996353,0,54.46920799333408,74.91775624071258,788342.99,10031917.46,67.76548865878794,96.33721477001926
1901,784419,10008329,0,9983115,0,55.86637076562134,74.91775624071258,788306.99,10031951.49,67.87057170643641,96.45989927434115
1902,783324,9994921,0,9970009,0,57.35698063874998,74.91775624071258,788271.73,10031994.83,67.99357969589052,96.58258377866305
1903,789232,10071288,0,10046625,0,58.9446271211838,74.91775624071258,788236.43,10032042.44,68.04583107897439,96.63775710174397
1904,788399,10061062,0,10036646,0,51.53759752521807,74.91775624071258,788200.53,10032083.6,68.08928466163549,96.6929304248249
1905,787333,10047993,0,10023871,0,45.77457513242835,74.91775624071258,788163.47,10032111.58,68.11245569032792,96.74810374790583
1906,786279,10035107,0,10011226,0,41.557936258330955,74.91775624071258,788127.47,10032154.94,68.13307414942552,96.80327707098675
1907,785237,10022350,0,9998709,0,38.47654604037214,74.91775624071258,788092.46,10032213.52,68.14098587687,96.85845039406767
1908,784204,10009721,0,9986316,0,36.239829402545034,74.91775624071258,788058.45,10032287.18,68.13714256781206,96.9136237171486
1909,783181,9997218,0,9974047,0,34.63487762021252,74.91775624071258,788025.43,10032375.75,68.12405842923052,96.96879704022953
1910,789219,10075210,0,10052272,0,42.78990738622153,74.91775624071258,787992.74,10032479.14,68.11047383390763,97.13515628895634
1911,788446,10065735,0,10043027,0,49.975393363999146,74.91775624071258,787959.72,10032581.55,68.211437191391,97.30151553768313
1912,787448,10053547,0,10031066,0,59.915065951654924,77.82032813072135,787925.41,10032664.29,68.39799877768128,97.62580254649828
1913,786460,10041478,0,10019223,0,51.739993927984486,77.82032813072135,787891.87,10032757.23,68.53642434747121,97.95008955531341
1914,785696,10032032,0,10010046,0,55.42893911408444,63.73380384893861,787858.5,10032847.55,68.65189904765886,98.1335113213107
1915,784906,10022239,0,10000473,0,48.451035471506735,63.73380384893861,787828.17,10032971.96,68.63009171043257,98.316933087308
1916,784126,10012888,0,9991340,0,45.130767495610954,63.73380384893861,787800.83,10033133.54,68.50511789498427,98.50035485330531
1917,783088,10000193,0,9978861,0,42.4425088895144,63.73380384893861,787702.27,10032385.19,68.2886964226501,98.36795639626656
1918,782057,9987575,0,9966506,0,40.40421533436661,63.73380384893861,787600.52,10031596.69,68.14529524842466,98.23555793922782
1919,788063,10065213,0,10044356,0,48.78447712998647,63.794093679915576,787565.51,10031667.38,68.151772217343,98.10376238049885
1920,787276,10055538,0,10034891,0,43.43709993731853,63.794093679915576,787534.18,10031783.53,68.15412380029133,97.97196682176987
1921,786457,10045540,0,10025101,0,40.569448667953715,63.794093679915576,787505.99,10031940.01,68.16361818004084,97.8401712630409
1922,785407,10032745,0,10012510,0,38.27721000453856,63.794093679915576,787478.55,10032107.44,68.17606258898405,97.70837570431193
1923,784368,10020077,0,10000045,0,36.584206837986834,63.794093679915576,787451.93,10032285.71,68.19008352402446,97.57658014558295
1924,783342,10007534,0,9987705,0,35.348877409870184,63.794093679915576,787426.06,10032474.69,68.2047797122124,97.44478458685398
1925,782330,9995116,0,9975487,0,34.46497184209072,63.794093679915576,787329.94,10031769.8,68.13239458991933,97.52747555869864
1926,788352,10073048,0,10053616,0,42.45583837270692,63.794093679915576,787301.54,10031937.27,68.17393992919378,97.6101665305433
1927,787564,10063345,0,10044206,0,48.951585658631814,63.794093679915576,787275.12,10032128.56,68.27917236709501,97.69285750238797
1928,786572,10051250,0,10032302,0,55.42244027809028,63.794093679915576,787250.46,10032343.26,68.44795720530469,97.77554847423262
1929,785593,10039272,0,10020514,0,62.01178868876684,63.794093679915576,787227.57,10032581.08,68.68032957557907,97.85823944607728
1930,784621,10027415,0,10008845,0,68.73776536585463,63.794093679915576,787206.49,10032841.81,68.9766744652916,97.94093041792193
1931,783664,10015675,0,9997292,0,75.62072030505752,63.794093679915576,787187.21,10033125.21,69.33772840114658,98.02362138976659
1932,782709,10004053,0,9985857,0,82.68026115181453,63.794093679915576,787099.08,10032531.81,69.68432856968498,98.10631236161126
1933,781772,9992545,0,9974534,0,89.93734509485839,63.794093679915576,787009.43,10031921.39,70.00377496580792,98.18900333345591
1934,787927,10072156,0,10054328,0,103.07009544542645,114.7899753929818,786992.42,10032243.78,70.3673668316399,98.78165312243124
