,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
1867,929111,10057720,0,82390,27035,0,1018745,270748,929243.27,10058491.49
1868,929250,10057939,0,82407,27035,0,1018947,270830,929242.16,10058479.45
1869,929115,10057714,0,82374,27035,0,1018541,270744,929240.91,10058465.83
1870,929250,10057906,0,82407,27035,0,1018945,270826,929240.03,10058455.59
1871,929110,10057672,0,82390,27035,0,1018739,270740,929238.71,10058441.62
1872,929258,10057921,0,82374,27033,0,1018535,270822,929237.93,10058431.67
1873,929158,10058194,0,82390,27087,0,1018737,271272,929237.14,10058423.3
1874,929230,10057685,0,82390,27033,0,1018737,270818,929235.82,10058408.39
1875,929121,10057829,0,82390,27046,0,1018737,270861,929234.64,10058396.16
1876,929230,10057694,0,82390,27033,0,1018737,270816,929233.37,10058381.78
1877,929084,10057477,0,82390,27024,0,1018737,270645,929231.83,10058365.32
1878,929234,10057684,0,82374,27033,0,1018533,270814,929230.6,10058351.14
1879,929094,10057542,0,82390,27024,0,1018735,270643,929229.22,10058336.77
1880,929230,10057692,0,82390,27033,0,1018735,270812,929228.18,10058324.8
1881,929090,10057492,0,82390,27024,0,1018735,270641,929227.01,10058312.24
1882,929225,10057661,0,82390,27032,0,1018735,270810,929225.87,10058299.79
1883,929104,10057684,0,82390,27045,0,1018735,270853,929224.52,10058286.34
1884,929225,10057647,0,82390,27032,0,1018735,270808,929223.55,10058275.49
1885,929106,10057678,0,82390,27045,0,1018735,270851,929222.35,10058263.46
1886,929246,10057846,0,82373,27028,0,1018530,270764,929221.59,10058254.32
1887,929104,10057627,0,82390,27041,0,1018732,270797,929220.67,10058244.71
1888,929222,10057650,0,82390,27022,0,1018732,270710,929219.6,10058232.98
1889,929076,10057336,0,82373,27037,0,1018534,270759,929218.43,10058221.09
1890,929185,10057239,0,82390,27017,0,1018730,270672,929216.94,10058205.0
1891,929110,10057673,0,82390,27064,0,1018730,271034,929216.22,10058197.23
1892,929211,10057502,0,82390,27017,0,1018730,270669,929215.26,10058186.53
1893,929084,10057434,0,82390,27036,0,1018730,270753,929214.46,10058178.09
1894,929208,10057482,0,82390,27017,0,1018730,270667,929213.58,10058168.72
1895,929070,10057274,0,82407,27036,0,1018934,270751,929212.58,10058158.33
1896,929206,10057433,0,82390,27017,0,1018728,270665,929211.44,10058145.71
1897,929043,10057011,0,82390,27014,0,1018728,270535,929210.0,10058130.46
1898,929192,10057269,0,82390,27017,0,1018728,270663,929208.71,10058116.41
1899,929025,10056806,0,82390,27014,0,1018728,270533,929207.1,10058099.14
1900,929185,10057230,0,82390,27017,0,1018728,270661,929205.77,10058084.4
1901,929051,10057089,0,82406,27014,0,1018930,270531,929204.25,10058068.22
1902,929177,10057096,0,82355,27016,0,1018317,270659,929203.06,10058054.21
1903,929057,10057133,0,82389,27035,0,1018722,270743,929201.25,10058035.17
1904,929183,10057169,0,82389,27016,0,1018722,270657,929199.69,10058018.65
1905,929055,10057096,0,82389,27035,0,1018722,270741,929197.7,10057997.77
1906,929186,10057181,0,82389,27016,0,1018722,270655,929196.12,10057980.01
1907,929061,10057105,0,82372,27035,0,1018517,270739,929194.64,10057963.44
1908,929176,10057153,0,82405,27015,0,1018923,270653,929193.34,10057949.44
1909,929084,10057363,0,82389,27062,0,1018717,271015,929191.87,10057933.83
1910,929181,10057139,0,82372,27015,0,1018513,270651,929190.49,10057918.71
1911,929065,10057171,0,82388,27043,0,1018715,270832,929188.9,10057901.64
1912,929171,10057090,0,82388,27014,0,1018715,270642,929187.43,10057885.91
1913,929063,10057157,0,82388,27047,0,1018715,270865,929185.67,10057867.14
1914,929172,10057078,0,82388,27014,0,1018715,270641,929184.14,10057850.53
1915,929077,10057307,0,82388,27047,0,1018715,270864,929182.45,10057832.83
1916,929186,10057217,0,82388,27011,0,1018715,270610,929181.43,10057821.97
1917,929050,10057051,0,82388,27022,0,1018715,270620,929179.71,10057804.03
1918,929188,10057219,0,82388,27011,0,1018715,270609,929178.21,10057787.76
1919,929056,10057083,0,82388,27022,0,1018715,270619,929176.63,10057770.89
1920,929190,10057196,0,82372,27011,0,1018510,270608,929175.31,10057756.37
1921,929051,10057033,0,82388,27021,0,1018712,270608,929173.63,10057738.89
1922,929170,10057021,0,82388,26995,0,1018712,270449,929172.11,10057722.36
1923,929061,10057097,0,82373,27042,0,1018510,270818,929170.58,10057706.24
1924,929181,10057163,0,82388,27024,0,1018710,270742,929169.22,10057691.63
1925,929053,10057052,0,82388,27041,0,1018710,270806,929167.71,10057675.93
1926,929180,10057083,0,82388,27006,0,1018710,270552,929166.36,10057660.37
1927,929051,10057000,0,82388,27038,0,1018710,270767,929165.07,10057646.35
1928,929170,10057018,0,82388,27002,0,1018710,270515,929163.82,10057632.22
1929,929046,10056949,0,82388,27034,0,1018710,270731,929162.56,10057618.3
1930,929175,10057046,0,82388,26999,0,1018710,270486,929161.27,10057603.53
1931,929035,10056808,0,82388,27021,0,1018710,270602,929159.65,10057585.66
1932,929159,10056886,0,82388,27020,0,1018710,270698,929158.46,10057571.7
1933,929058,10057044,0,82388,27046,0,1018710,270855,929157.38,10057558.63
1934,929194,10057239,0,82388,27020,0,1018710,270694,929156.79,10057550.77
1935,929073,10057179,0,82388,27033,0,1018710,270723,929155.81,10057538.98
1936,929197,10057264,0,82388,27020,0,1018710,270692,929155.35,10057532.08
1937,929060,10057076,0,82388,27033,0,1018710,270722,929154.13,10057518.47
1938,929139,10056665,0,82388,27020,0,1018710,270691,929152.77,10057502.58
1939,929029,10056762,0,82388,27026,0,1018710,270659,929151.75,10057490.49
1940,929180,10057116,0,82404,27020,0,1018914,270690,929150.89,10057480.19
1941,929069,10057186,0,82388,27033,0,1018708,270720,929150.26,10057472.62
1942,929182,10057137,0,82388,26998,0,1018708,270475,929149.48,10057463.06
1943,929078,10057271,0,82388,27033,0,1018708,270719,929148.77,10057454.21
1944,929172,10057057,0,82388,26998,0,1018708,270474,929147.92,10057444.8
1945,929066,10057142,0,82388,27033,0,1018708,270718,929147.17,10057436.12
1946,929168,10057000,0,82388,26998,0,1018708,270473,929146.24,10057425.24
1947,929060,10057102,0,82388,27032,0,1018708,270717,929145.2,10057413.62
1948,929186,10057193,0,82388,27019,0,1018708,270686,929144.59,10057406.25
1949,929061,10057117,0,82388,27032,0,1018708,270716,929143.72,10057396.54
1950,929183,10057207,0,82388,27019,0,1018708,270685,929143.11,10057389.45
1951,929058,10057069,0,82388,27032,0,1018708,270715,929142.24,10057379.91
1952,929183,10057175,0,82388,27019,0,1018708,270684,929141.73,10057373.31
1953,929054,10057052,0,82371,27032,0,1018504,270714,929140.87,10057363.56
1954,929179,10057146,0,82388,27019,0,1018706,270683,929140.41,10057357.82
1955,929051,10057047,0,82388,27032,0,1018706,270713,929139.21,10057345.09
1956,929179,10057152,0,82388,27019,0,1018706,270682,929138.67,10057339.2
1957,929030,10056865,0,82388,27032,0,1018706,270712,929137.94,10057331.55
1958,929183,10057153,0,82373,27019,0,1018504,270681,929137.52,10057326.47
1959,929067,10057207,0,82388,27032,0,1018704,270711,929136.84,10057319.43
1960,929179,10057160,0,82405,27019,0,1018908,270680,929136.12,10057311.89
1961,929046,10057022,0,82388,27032,0,1018702,270710,929135.65,10057306.63
1962,929184,10057204,0,82388,26997,0,1018702,270465,929135.45,10057304.25
1963,929040,10056908,0,82371,27019,0,1018497,270581,929134.52,10057293.98
1964,929172,10057054,0,82371,26997,0,1018496,270463,929133.28,10057280.52
1965,929035,10056872,0,82388,27019,0,1018698,270579,929132.17,10057268.38
1966,929174,10057044,0,82371,26997,0,1018496,270461,929131.22,10057257.79
1967,929029,10056842,0,82405,27018,0,1018900,270577,929130.4,10057249.01
1968,929178,10057165,0,82388,27018,0,1018694,270673,929129.68,10057241.27
1969,929055,10057097,0,82388,27018,0,1018694,270575,929129.08,10057235.1
1970,929186,10057230,0,82388,27018,0,1018694,270671,929128.44,10057228.34
1971,929042,10056950,0,82388,27018,0,1018694,270573,929127.76,10057221.12
1972,929194,10057315,0,82388,27005,0,1018694,270541,929127.12,10057215.06
1973,929066,10057169,0,82371,27018,0,1018490,270570,929126.2,10057204.81
1974,929183,10057185,0,82388,26992,0,1018692,270409,929125.73,10057199.81
1975,929054,10057100,0,82388,27018,0,1018692,270565,929125.06,10057192.52
1976,929182,10057159,0,82388,26992,0,1018694,270404,929124.58,10057187.17
1977,929080,10057329,0,82388,27018,0,1018688,270560,929124.54,10057185.69
1978,929190,10057196,0,82388,26991,0,1018688,270400,929124.1,10057180.81
1979,929064,10057135,0,82388,27043,0,1018688,270812,929123.8,10057176.74
1980,929142,10056715,0,82388,26991,0,1018688,270395,929122.92,10057166.97
1981,929046,10056963,0,82388,27030,0,1018688,270679,929122.48,10057161.68
1982,929098,10056278,0,82388,26969,0,1018688,270178,929121.21,10057147.85
1983,929054,10057016,0,82388,27030,0,1018688,270676,929120.71,10057141.17
1984,929122,10056523,0,82388,26969,0,1018688,270175,929119.68,10057129.93
1985,929022,10056648,0,82388,27030,0,1018688,270673,929118.84,10057119.63
1986,929118,10056450,0,82388,26969,0,1018688,270172,929117.56,10057105.67
1987,929061,10057123,0,82388,27027,0,1018688,270670,929117.13,10057100.63
1988,929196,10057270,0,82388,27040,0,1018688,270895,929116.87,10057096.83
1989,929034,10056832,0,82388,27027,0,1018688,270665,929116.45,10057091.79
1990,929160,10056856,0,82373,27013,0,1018486,270622,929116.2,10057087.96
1991,929005,10056553,0,82388,27040,0,1018686,270791,929115.15,10057076.76
1992,929151,10056804,0,82388,27012,0,1018686,270608,929114.55,10057069.78
1993,929003,10056542,0,82388,27025,0,1018686,270638,929113.74,10057060.86
1994,929168,10057011,0,82388,27010,0,1018686,270595,929113.34,10057056.15
1995,929024,10056773,0,82388,27025,0,1018686,270637,929112.88,10057051.14
1996,929170,10057021,0,82388,27010,0,1018686,270594,929112.52,10057047.02
1997,929027,10056801,0,82388,27025,0,1018686,270636,929112.36,10057044.92
1998,929171,10057038,0,82388,27010,0,1018686,270593,929112.15,10057042.61
1999,929008,10056602,0,82388,27012,0,1018686,270507,929111.98,10057040.57
2000,929172,10056993,0,82371,27010,0,1018481,270591,929111.85,10057038.2
2001,929038,10056883,0,82387,27011,0,1018684,270495,929111.72,10057036.14
2002,929144,10056791,0,82387,26987,0,1018684,270365,929111.39,10057033.09
2003,929009,10056622,0,82387,27004,0,1018684,270429,929110.91,10057027.98
2004,929120,10056526,0,82387,26981,0,1018684,270300,929110.28,10057021.55
2005,929011,10056570,0,82372,26998,0,1018482,270365,929109.84,10057016.29
2006,929112,10056428,0,82387,26975,0,1018682,270236,929109.1,10057008.76
2007,929000,10056506,0,82387,26991,0,1018682,270302,929108.49,10057002.77
2008,929156,10056856,0,82371,26989,0,1018478,270388,929108.29,10056999.8
2009,929013,10056657,0,82387,27010,0,1018680,270496,929107.58,10056992.74
2010,929130,10056615,0,82387,26983,0,1018680,270325,929107.07,10056987.5
2011,928997,10056495,0,82387,26991,0,1018680,270306,929106.39,10056980.74
2012,929123,10056552,0,82387,26977,0,1018680,270266,929105.91,10056975.36
2013,928973,10056248,0,82387,26973,0,1018680,270118,929105.01,10056966.27
2014,929106,10056378,0,82370,26971,0,1018476,270206,929104.35,10056959.27
2015,928987,10056433,0,82404,26993,0,1018882,270331,929103.45,10056950.53
2016,929108,10056350,0,82387,26971,0,1018675,270204,929102.67,10056941.86
2017,928994,10056491,0,82387,26985,0,1018675,270242,929102.11,10056936.26
2018,929131,10056656,0,82387,26971,0,1018675,270203,929101.54,10056930.63
2019,928992,10056443,0,82369,26971,0,1018471,270102,929100.9,10056924.23
2020,929135,10056719,0,82403,26971,0,1018877,270200,929100.35,10056919.46
2021,928990,10056453,0,82386,26971,0,1018671,270099,929099.74,10056913.66
2022,929107,10056371,0,82370,26948,0,1018471,269983,929099.11,10056907.16
2023,929020,10056743,0,82386,26998,0,1018669,270374,929098.7,10056903.62
2024,929144,10056754,0,82386,26962,0,1018669,270121,929098.33,10056899.53
2025,929018,10056733,0,82369,26998,0,1018467,270373,929097.98,10056896.34
2026,929132,10056645,0,82385,26962,0,1018667,270120,929097.5,10056891.96
2027,929015,10056718,0,82385,26997,0,1018667,270372,929097.14,10056889.14
2028,929140,10056777,0,82385,26982,0,1018667,270327,929096.84,10056886.73
2029,929007,10056660,0,82385,26997,0,1018667,270365,929096.45,10056883.84
2030,929150,10056844,0,82385,26982,0,1018667,270320,929096.2,10056881.82
2031,929018,10056739,0,82385,26981,0,1018667,270210,929096.03,10056881.13
2032,929130,10056601,0,82368,26982,0,1018465,270318,929095.74,10056878.28
2033,928995,10056503,0,82385,26981,0,1018665,270208,929095.11,10056872.87
2034,929127,10056592,0,82385,26982,0,1018665,270316,929094.44,10056866.4
2035,928997,10056515,0,82385,26981,0,1018665,270206,929093.68,10056859.76
2036,929129,10056596,0,82385,26982,0,1018665,270314,929093.0,10056853.08
2037,928989,10056444,0,82385,26981,0,1018665,270204,929092.29,10056846.76
2038,929120,10056521,0,82385,26982,0,1018665,270312,929092.1,10056845.32
2039,929006,10056633,0,82385,26981,0,1018665,270202,929091.87,10056844.03
2040,929149,10056772,0,82385,26981,0,1018665,270310,929091.56,10056840.59
2041,929038,10056976,0,82385,27010,0,1018665,270496,929091.25,10056838.49
2042,929152,10056836,0,82385,26959,0,1018665,270093,929090.95,10056835.48
2043,929031,10056883,0,82385,26995,0,1018665,270345,929090.48,10056831.6
2044,929135,10056663,0,82368,26959,0,1018461,270092,929090.11,10056827.66
2045,929017,10056757,0,82384,26995,0,1018663,270344,929089.62,10056823.81
2046,929131,10056642,0,82384,26959,0,1018663,270091,929089.25,10056820.23
2047,929015,10056727,0,82369,26994,0,1018461,270343,929088.8,10056816.48
2048,929151,10056823,0,82384,26980,0,1018661,270304,929088.45,10056812.78
2049,929003,10056613,0,82384,26994,0,1018661,270342,929087.87,10056807.74
2050,929160,10056873,0,82367,26980,0,1018457,270303,929087.64,10056804.4
2051,929000,10056543,0,82384,26994,0,1018659,270341,929087.06,10056799.14
2052,929144,10056774,0,82384,26980,0,1018659,270302,929086.67,10056795.13
2053,928999,10056558,0,82384,26994,0,1018659,270340,929086.12,10056790.19
2054,929152,10056803,0,82384,26980,0,1018658,270301,929085.85,10056786.76
2055,928994,10056512,0,82384,26994,0,1018654,270339,929085.28,10056781.41
2056,929150,10056783,0,82367,26980,0,1018456,270300,929084.99,10056777.72
2057,929025,10056797,0,82383,26994,0,1018652,270338,929084.94,10056777.04
2058,929133,10056631,0,82366,26967,0,1018448,270171,929084.44,10056771.82
2059,929000,10056554,0,82383,26981,0,1018650,270210,929083.77,10056765.29
2060,929151,10056822,0,82383,26967,0,1018650,270169,929083.49,10056761.91
2061,929017,10056732,0,82383,26981,0,1018650,270208,929083.2,10056759.01
2062,929130,10056593,0,82383,26945,0,1018650,269953,929082.66,10056752.9
2063,929021,10056772,0,82383,26981,0,1018650,270206,929082.47,10056751.54
2064,929126,10056613,0,82383,26944,0,1018650,269951,929082.01,10056747.13
2065,929032,10056835,0,82383,26994,0,1018650,270330,929081.98,10056746.76
2066,929134,10056597,0,82366,26944,0,1018446,269949,929081.58,10056742.29
2067,929030,10056833,0,82366,26993,0,1018446,270328,929081.59,10056742.2
2068,929151,10056800,0,82382,26965,0,1018646,270161,929081.32,10056738.55
2069,929023,10056803,0,82398,26993,0,1018848,270326,929081.0,10056735.61
2070,929167,10056994,0,82381,26965,0,1018644,270159,929080.81,10056733.25
2071,929038,10056986,0,82398,26992,0,1018846,270324,929080.77,10056733.61
2072,929153,10056876,0,82398,26978,0,1018846,270285,929080.36,10056729.22
2073,929010,10056743,0,82415,26992,0,1019051,270323,929079.8,10056724.96
2074,929140,10056788,0,82398,26973,0,1018844,270242,929079.37,10056720.99
2075,929011,10056698,0,82398,26992,0,1018844,270322,929078.94,10056716.97
2076,929148,10056833,0,82398,26978,0,1018844,270283,929078.6,10056713.71
2077,928978,10056349,0,82398,26991,0,1018844,270309,929077.58,10056703.91
2078,929147,10056808,0,82415,26977,0,1019046,270271,929077.15,10056700.03
2079,929018,10056796,0,82415,26990,0,1019046,270298,929076.69,10056696.64
2080,929141,10056771,0,82398,26976,0,1018840,270260,929076.68,10056697.2
2081,928996,10056543,0,82398,26976,0,1018840,270158,929076.18,10056693.0
2082,929122,10056547,0,82398,26953,0,1018840,270033,929076.42,10056695.69
2083,928994,10056509,0,82398,26975,0,1018840,270145,929075.82,10056690.62
2084,929100,10056366,0,82381,26939,0,1018635,269892,929075.6,10056689.05
2085,928963,10056208,0,82398,26949,0,1018838,269877,929075.01,10056684.65
2086,929091,10056279,0,82398,26926,0,1018838,269753,929074.74,10056682.94
2087,928949,10056076,0,82398,26934,0,1018838,269739,929073.62,10056672.47
2088,929126,10056616,0,82398,26944,0,1018838,269952,929072.92,10056665.93
2089,929000,10056613,0,82398,26971,0,1018838,270106,929072.58,10056663.74
2090,929125,10056594,0,82398,26943,0,1018838,269939,929072.23,10056661.12
2091,928986,10056460,0,82398,26957,0,1018838,269964,929072.04,10056660.19
2092,929105,10056410,0,82415,26941,0,1019042,269919,929071.58,10056656.25
2093,928984,10056457,0,82398,26956,0,1018836,269944,929071.39,10056655.4
2094,929120,10056538,0,82382,26926,0,1018632,269770,929070.91,10056650.67
2095,929000,10056561,0,82398,26955,0,1018834,269931,929070.67,10056648.55
2096,929100,10056352,0,82381,26925,0,1018630,269757,929069.97,10056641.86
2097,928977,10056358,0,82415,26953,0,1019034,269909,929069.47,10056637.43
2098,929103,10056335,0,82382,26923,0,1018628,269736,929068.79,10056630.4
2099,928971,10056314,0,82414,26950,0,1019032,269884,929068.42,10056627.52
2100,929098,10056309,0,82381,26922,0,1018624,269733,929067.68,10056620.68
2101,929003,10056582,0,82398,26978,0,1018824,270158,929067.33,10056617.67
2102,929074,10056079,0,82398,26900,0,1018824,269514,929066.63,10056610.55
2103,928990,10056442,0,82398,26965,0,1018824,270025,929066.44,10056608.75
2104,929059,10055895,0,82398,26887,0,1018824,269382,929065.83,10056602.44
2105,928984,10056402,0,82398,26963,0,1018824,270007,929065.56,10056600.76
2106,929099,10056337,0,82398,26911,0,1018824,269622,929065.43,10056599.85
2107,928975,10056311,0,82398,26935,0,1018824,269734,929065.18,10056597.9
2108,929095,10056294,0,82398,26931,0,1018824,269817,929064.57,10056592.28
2109,928997,10056531,0,82398,26959,0,1018824,269971,929064.41,10056591.02
2110,929110,10056434,0,82398,26916,0,1018824,269671,929064.21,10056589.21
2111,928999,10056514,0,82381,26957,0,1018620,269955,929064.23,10056589.4
2112,929118,10056501,0,82398,26916,0,1018822,269669,929064.18,10056588.89
2113,929006,10056647,0,82398,26957,0,1018822,269953,929064.51,10056592.88
2114,929122,10056545,0,82398,26916,0,1018822,269667,929064.67,10056594.55
2115,929001,10056581,0,82398,26944,0,1018822,269822,929064.81,10056596.03
2116,929123,10056519,0,82383,26916,0,1018620,269663,929064.96,10056597.72
2117,928963,10056198,0,82398,26944,0,1018820,269818,929064.65,10056594.79
2118,929101,10056293,0,82382,26916,0,1018618,269659,929064.35,10056591.16
2119,928989,10056447,0,82398,26943,0,1018818,269814,929064.32,10056591.2
2120,929133,10056669,0,82398,26941,0,1018818,269913,929064.3,10056590.7
2121,928984,10056419,0,82398,26943,0,1018818,269810,929064.24,10056590.36
2122,929089,10056200,0,82398,26893,0,1018818,269439,929064.06,10056588.65
2123,928988,10056432,0,82398,26943,0,1018818,269806,929063.74,10056585.54
2124,929084,10056208,0,82414,26892,0,1019022,269435,929063.14,10056580.08
2125,929011,10056665,0,82398,26968,0,1018816,270060,929063.07,10056579.4
2126,929078,10056125,0,82398,26892,0,1018816,269432,929062.53,10056574.2
2127,928957,10056136,0,82398,26942,0,1018816,269800,929061.95,10056568.38
2128,929081,10056114,0,82398,26913,0,1018816,269641,929061.36,10056561.75
2129,928989,10056407,0,82398,26967,0,1018816,270052,929061.18,10056559.22
2130,929081,10056146,0,82398,26913,0,1018816,269636,929060.49,10056552.24
2131,928972,10056277,0,82398,26954,0,1018816,269919,929060.03,10056547.62
2132,929093,10056259,0,82398,26913,0,1018816,269633,929059.66,10056544.2
2133,928982,10056377,0,82398,26954,0,1018816,269917,929059.53,10056542.94
2134,929109,10056423,0,82398,26913,0,1018816,269631,929059.35,10056541.25
2135,929001,10056562,0,82398,26954,0,1018816,269915,929059.39,10056541.72
2136,929106,10056401,0,82381,26912,0,1018612,269629,929059.16,10056539.77
2137,929023,10056765,0,82398,26974,0,1018814,270127,929059.5,10056542.98
2138,929133,10056657,0,82398,26937,0,1018814,269882,929059.63,10056544.34
2139,929016,10056716,0,82398,26974,0,1018814,270124,929059.73,10056545.17
2140,929101,10056329,0,82398,26942,0,1018814,269921,929059.25,10056540.74
2141,929020,10056761,0,82398,26974,0,1018814,270121,929059.07,10056538.59
2142,929131,10056646,0,82398,26924,0,1018814,269748,929058.86,10056536.69
2143,928993,10056471,0,82398,26974,0,1018814,270118,929058.48,10056532.57
2144,929075,10056097,0,82398,26911,0,1018814,269617,929057.88,10056526.91
2145,928978,10056310,0,82398,26958,0,1018814,269963,929057.49,10056522.44
2146,929098,10056289,0,82398,26911,0,1018814,269611,929057.16,10056518.91
2147,928978,10056303,0,82414,26939,0,1019018,269765,929056.79,10056514.67
2148,929099,10056276,0,82397,26911,0,1018812,269605,929056.27,10056509.2
2149,928973,10056268,0,82397,26939,0,1018812,269760,929055.97,10056505.75
2150,929099,10056261,0,82397,26911,0,1018812,269600,929055.36,10056499.63
2151,928970,10056265,0,82397,26939,0,1018812,269755,929055.06,10056496.85
2152,929093,10056227,0,82397,26910,0,1018812,269595,929054.55,10056491.38
2153,928994,10056454,0,82397,26960,0,1018812,269964,929054.5,10056490.34
2154,929090,10056214,0,82413,26909,0,1019016,269590,929053.88,10056484.45
2155,929018,10056675,0,82397,26985,0,1018810,270217,929054.12,10056486.08
2156,929056,10055825,0,82380,26892,0,1018606,269422,929053.18,10056476.5
2157,929012,10056658,0,82397,26980,0,1018808,270173,929053.05,10056475.11
2158,929098,10056260,0,82397,26941,0,1018808,269914,929052.7,10056471.4
2159,928989,10056399,0,82414,26964,0,1019012,270013,929052.59,10056469.85
2160,929119,10056479,0,82380,26936,0,1018601,269873,929052.27,10056466.42
2161,928987,10056385,0,82414,26964,0,1019007,270009,929051.97,10056462.95
2162,929068,10055977,0,82380,26910,0,1018596,269613,929051.35,10056456.79
2163,928988,10056368,0,82396,26964,0,1018798,270006,929051.02,10056452.75
2164,929066,10055965,0,82396,26910,0,1018798,269610,929050.42,10056446.27
2165,928984,10056345,0,82396,26964,0,1018798,270003,929049.94,10056441.37
2166,929073,10056016,0,82396,26910,0,1018798,269607,929049.33,10056435.56
2167,928970,10056200,0,82396,26942,0,1018798,269786,929048.73,10056429.23
2168,929081,10056059,0,82379,26910,0,1018594,269604,929048.03,10056421.82
2169,928956,10056071,0,82396,26942,0,1018796,269783,929047.36,10056414.5
2170,929095,10056197,0,82396,26910,0,1018796,269601,929046.64,10056406.53
2171,928944,10055958,0,82396,26942,0,1018796,269780,929045.7,10056396.25
2172,929074,10056020,0,82396,26908,0,1018796,269598,929044.91,10056387.69
2173,928995,10056464,0,82413,26988,0,1019000,270249,929044.76,10056384.9
2174,929073,10055974,0,82380,26908,0,1018590,269594,929044.09,10056376.76
2175,928936,10055857,0,82396,26948,0,1018792,269847,929043.34,10056368.35
2176,929053,10055756,0,82379,26908,0,1018588,269590,929042.39,10056357.58
2177,928947,10055954,0,82379,26961,0,1018588,269983,929042.08,10056353.63
2178,929084,10056032,0,82379,26933,0,1018588,269843,929041.45,10056345.87
2179,928947,10056011,0,82395,26948,0,1018793,269850,929040.74,10056338.02
2180,929071,10055916,0,82362,26920,0,1018386,269709,929040.04,10056329.47
2181,928934,10055855,0,82378,26948,0,1018584,269846,929039.42,10056322.59
2182,929041,10055667,0,82378,26907,0,1018584,269577,929038.61,10056313.79
2183,928942,10055946,0,82378,26948,0,1018584,269841,929038.09,10056308.16
2184,929031,10055543,0,82378,26894,0,1018584,269444,929037.4,10056299.93
2185,928928,10055771,0,82378,26948,0,1018584,269835,929037.05,10056295.56
2186,929012,10055321,0,82378,26894,0,1018584,269438,929036.26,10056285.98
2187,928889,10055359,0,82378,26926,0,1018584,269615,929035.66,10056278.81
2188,929040,10055607,0,82378,26893,0,1018584,269432,929034.8,10056268.72
2189,928905,10055540,0,82378,26951,0,1018584,269867,929033.85,10056257.99
2190,929021,10055428,0,82378,26892,0,1018584,269427,929032.81,10056246.33
2191,928947,10055966,0,82378,26962,0,1018584,269979,929032.42,10056241.39
2192,929014,10055377,0,82378,26890,0,1018584,269412,929031.51,10056231.06
2193,928929,10055781,0,82378,26983,0,1018584,270188,929030.96,10056224.3
2194,929017,10055418,0,82378,26890,0,1018584,269407,929029.93,10056213.1
2195,928936,10055858,0,82395,26970,0,1018788,270055,929029.29,10056206.07
2196,929018,10055422,0,82377,26877,0,1018582,269276,929028.47,10056196.77
2197,928933,10055861,0,82377,26969,0,1018582,270051,929028.03,10056191.8
2198,929020,10055430,0,82377,26902,0,1018582,269528,929027.2,10056182.75
2199,928942,10055886,0,82362,26967,0,1018378,270036,929026.91,10056178.47
2200,929049,10055728,0,82359,26913,0,1018378,269641,929026.42,10056172.66
2201,928932,10055825,0,82376,26967,0,1018578,270033,929025.71,10056165.09
2202,929050,10055729,0,82376,26913,0,1018578,269638,929025.47,10056161.59
2203,928947,10055963,0,82376,26967,0,1018578,270030,929025.04,10056156.8
2204,929037,10055633,0,82376,26899,0,1018578,269487,929024.82,10056154.18
2205,928934,10055853,0,82376,26967,0,1018578,270026,929024.32,10056148.69
2206,929081,10056055,0,82376,26928,0,1018578,269779,929024.14,10056145.87
2207,928919,10055719,0,82376,26944,0,1018578,269807,929023.58,10056139.95
2208,929057,10055812,0,82376,26938,0,1018578,269882,929023.2,10056135.13
2209,928919,10055717,0,82376,26944,0,1018578,269804,929022.42,10056126.99
2210,929084,10056066,0,82376,26924,0,1018578,269740,929022.16,10056123.31
2211,928932,10055848,0,82376,26944,0,1018578,269800,929021.49,10056116.65
2212,929035,10055564,0,82359,26902,0,1018374,269524,929020.66,10056107.28
2213,928927,10055731,0,82360,26944,0,1018372,269796,929019.87,10056098.12
2214,929040,10055655,0,82376,26901,0,1018574,269520,929019.05,10056089.22
2215,928966,10056203,0,82376,26969,0,1018574,270050,929018.7,10056085.44
2216,929031,10055574,0,82392,26901,0,1018778,269515,929017.78,10056075.99
2217,928933,10055834,0,82376,26943,0,1018572,269787,929017.48,10056072.35
2218,929059,10055842,0,82376,26901,0,1018572,269511,929017.06,10056067.84
2219,928924,10055801,0,82376,26942,0,1018572,269783,929016.41,10056061.38
2220,929053,10055753,0,82360,26922,0,1018370,269719,929015.61,10056052.22
2221,928923,10055804,0,82376,26942,0,1018570,269779,929015.0,10056046.07
2222,929074,10056057,0,82392,26922,0,1018774,269715,929014.85,10056044.64
2223,928920,10055758,0,82376,26942,0,1018568,269775,929014.17,10056037.9
2224,929068,10055949,0,82376,26921,0,1018568,269711,929014.01,10056035.31
2225,928967,10056215,0,82376,26966,0,1018568,270029,929013.57,10056030.81
2226,929088,10056139,0,82376,26948,0,1018568,269984,929013.67,10056030.95
2227,928921,10055750,0,82376,26940,0,1018568,269766,929013.31,10056027.09
2228,929072,10055965,0,82376,26934,0,1018568,269841,929013.22,10056025.6
2229,928920,10055728,0,82376,26940,0,1018568,269763,929012.53,10056018.81
2230,929072,10055952,0,82360,26934,0,1018366,269838,929012.44,10056016.87
2231,928921,10055714,0,82360,26940,0,1018358,269760,929011.93,10056011.24
