0,1,2,route
0.06002301233396365,0.05841367357190181,0.056548901709879196,0
0.05445790949177753,0.05281415175346819,0.05094479353460533,0
0.04859762309968389,0.04707260649894194,0.04513145097397502,0
0.042469211177694706,0.0410073177945958,0.03911725088077207,0
0.03612401697356376,0.034655844815424955,0.03279823350636176,0
0.029530611311961358,0.027963430029085697,0.02607051587467842,0
0.022519276662032548,0.02106241216176906,0.01925771557225367,0
0.015296657134473559,0.013926612493747964,0.012073390352007728,0
0.007810873720214965,0.0064620151077720385,0.004629857682239937,0
0.0,0.0,0.0,0
