0,1,2,route
0.26921167836860693,0.32201268564274776,0.2723916307209032,1
0.2593961757701526,0.2404914059062271,0.24447406291367332,0
0.20556913253753797,0.22714189153503306,0.2343977116964816,2
0.22996895765681974,0.1760434567960526,0.22207524301066178,0
0.20089815133700553,0.12494325134196357,0.17568015575945453,0
0.19155741286406933,0.1136537712247667,0.14018558956084978,0
0.15518094342853275,0.10986030682767443,0.18121155819122733,2
0.15880652202473064,0.15190432093614412,0.15003968413181332,0
0.13710538709705988,0.16403476602445313,0.0966820799419942,1
0.13999171785908782,0.15407584593364154,0.1513891619029517,1
0.15898418079919038,0.04210621493908463,0.10169602438736655,0
0.15373416620791566,0.0965973886822323,0.145988506035714,0
0.14678129695302827,0.10881844973713584,0.03723149345335515,0
0.09260423491183264,0.1354583830609406,0.10954851915339407,1
0.11315970345838453,0.11748929147197038,0.13839412624125513,2
0.139659713025559,0.10099726600074327,0.1056984855227162,0
0.12950830645082748,0.11957871653009036,0.11363700872461525,0
0.11872335688123858,0.11550224492351482,0.1278795600037143,2
0.05564613122367569,0.12416762696185045,0.09888022714164743,1
0.11444130477601426,0.10961089827594059,0.11326778788727092,0
0.11688673497463291,0.11092265076426093,0.10004518328178749,0
0.11371088499035695,0.1080545977805197,0.08446982318081095,0
0.11495999814378609,0.0952937258995113,0.0927219993787158,0
0.11016527517249841,0.10618774598159125,0.101300315595386,0
0.07307382003702835,0.11198407914826257,0.10405972490613213,1
0.10789342028643789,0.10641605369203982,0.08998203563140905,0
0.06641143876250728,0.10208474267445986,0.10737385957838405,2
0.09169162285165283,0.10744470333117297,0.09127972531375544,1
0.09316984465343173,0.09951198676838112,0.09841997252564534,1
0.09114111973669134,0.10624442572276258,0.09238745015149907,1
0.09639210552428708,0.08668317596613449,0.10153833714473182,2
0.10370295401043136,0.08651289082811942,0.07651924367467307,0
0.0974381724189206,0.08562317003635399,0.09165327654830753,0
0.059662430519474105,0.09116244589987701,0.10230984315941355,2
0.07429405590498876,0.10072588257930365,0.06729859794515876,1
0.031740060292459175,0.0929422859215972,0.08947887980987794,1
0.08095810899014097,0.09114666962674581,0.08469369398992072,1
0.031675223877406275,0.08997512630486669,0.08581681781789692,1
0.08696802411175512,0.06992827432236956,0.08423133027221053,0
0.06574677231262507,0.07927638253654316,0.08537435795086111,2
0.07918407278032631,0.0744548751780105,0.07752295666226766,0
0.06833443466535026,0.0650220243199581,0.07612800912586715,2
0.06718954070380151,0.06731732223720296,0.0689789974469713,2
0.06056050186347122,0.06205337244144437,0.05178686742964272,1
0.05107882541153687,0.052790048623084423,0.046644792117376974,1
0.04358024808449638,0.04246016318747113,0.033485681574109305,0
0.027551679275136014,0.03335578641611263,0.03247221974721096,1
0.022860014434575842,0.022784850717666408,0.021828155473271153,0
0.011657332946510127,0.011046654155878091,0.011094658139066915,0
0.0,0.0,0.0,0
