0,1,2,route
0.1207722926395609,0.12128769004723591,0.12073680786805802,1
0.11820195895078531,0.11816228204966087,0.11780965545294683,0
0.11513865919730619,0.11475420829236976,0.11470131698349571,0
0.1120284703125277,0.11201425270391813,0.11154265669939029,0
0.10739663743309379,0.1088227910934927,0.10835720433140689,1
0.10510868580843528,0.10548967682874125,0.10520707656808895,1
0.10199043009664745,0.10163756609713835,0.1020090753555223,2
0.09818319727650818,0.09840846789949942,0.09820982557221498,1
0.09473691472795161,0.09442164726716329,0.09468817588036534,0
0.0906834932658614,0.09095731154938677,0.09094784325660045,1
0.08699936023433986,0.08678567107198829,0.08704858678232191,2
0.08295042351731353,0.08299160819168905,0.08283528662681809,1
0.07862139131903309,0.07878925228459586,0.07877824770719652,1
0.07441951909466048,0.07440339406848628,0.0743776460805614,0
0.06983129076247563,0.06995258141527899,0.06985812536289368,1
0.06527302453966387,0.06533731637536742,0.06521401062670037,1
0.060430619127504935,0.060560560963125426,0.06035314922690592,1
0.055437075603492716,0.0556132274615382,0.05540170292823119,1
0.05048923585776329,0.0502674682786431,0.050233249478687056,0
0.04500882199328027,0.04478468977297818,0.04481608323417192,0
0.039250350856249464,0.03923082538744079,0.0393164433034196,2
0.0334380251784683,0.033278357457971156,0.03325043364170822,0
0.027371864835959738,0.027199657131462544,0.027244743784927812,0
0.02096939146233225,0.020837771524286588,0.02075956381764779,0
0.014176067198237448,0.014165517368487354,0.01428075367093215,2
0.007299242769227751,0.0072345889001304104,0.007218360069447984,0
0.0,0.0,0.0,0
