0,1,2,route
0.5286831292427715,0.5187420313511818,0.5154546374048233,0
0.44514135089631746,0.4688497154476416,0.43370394469088125,1
0.4058876185151139,0.4155978306500613,0.40203737504552206,1
0.40272715271359383,0.4021847248742972,0.38653995215680587,0
0.38760443015755025,0.3944289796432542,0.3748836326560009,1
0.36797492818685906,0.3659666096632042,0.3892248284794701,2
0.34472241687503463,0.35988282895247775,0.35457350995006426,1
0.34220729076738576,0.3549802179709618,0.34457586969388204,1
0.33406710227341563,0.3462352119026987,0.33785763645536204,1
0.3394316545703327,0.3349969885696737,0.3286179842017798,0
0.33088084669486495,0.3260002189941979,0.3229182191495164,0
0.3241790564025072,0.3190444918956734,0.3192489827094671,0
0.3181852479021861,0.3129512223965392,0.31263422362556514,0
0.30826526921983705,0.3128932838092695,0.3065003362717368,1
0.3000145417500936,0.3087714070820324,0.29793408325393883,1
0.3053126465538375,0.3018449161975387,0.28816965097714947,0
0.2944671866165853,0.3004614398952469,0.29091829443936557,1
0.2775956569099285,0.2944173528937713,0.28496680459020357,1
0.291592866496694,0.28515765720093944,0.2806869601939266,0
0.2896916087082237,0.2760762050616995,0.28075725045607797,0
0.2710593031537855,0.2722460531903631,0.2860398196125104,2
0.2657362992433079,0.2692016804573664,0.26784940156458154,1
0.2617608127388088,0.258730987726123,0.2653102327649114,2
0.2608942448744254,0.25508058054218796,0.25933492163919225,0
0.2565105323169495,0.2570182235917151,0.2560325624708998,1
0.2535007876551293,0.2529393740993043,0.25170540394348606,0
0.2497711116109368,0.24834176238880876,0.24890344419380137,0
0.24599788347254797,0.24257149837505296,0.24626234065516428,2
0.2429695942856364,0.24251574698675454,0.242302481565969,0
0.23952448577637886,0.23941739030273884,0.23517482387756766,0
0.23539113881188212,0.23628540723013575,0.2352281112804274,1
0.2313747296948096,0.23358078809853125,0.23331382916856236,1
0.23089286240926368,0.23021860041297237,0.230043825070207,0
0.22787643566337026,0.2259788395103313,0.2242927446364044,0
0.2236653425863011,0.22510237890535723,0.2231738530115337,1
