0,1,2,route
0.5157795833452817,0.5148227209459233,0.5354076280100638,2
0.42736368267450126,0.48805347436571134,0.46025198909498444,1
0.43880364139398786,0.4016487439493967,0.3993425820056756,0
0.38730474556080324,0.3859904091494609,0.38370400938138793,0
0.3759165820113192,0.3739973233826553,0.3732876386586474,0
0.3645749401083923,0.3664580531072552,0.36353951137101786,1
0.35519306179757354,0.3566664684890464,0.3548749660589022,1
0.34719738453111,0.34857740319668734,0.3410329945641074,1
0.2930721909210101,0.3409463386515526,0.34094528319382483,1
0.3341281301145587,0.32757004156394864,0.3319687753893111,0
0.3264456996961054,0.32341643595923897,0.32532850534535535,0
0.3193356946695459,0.31865759926613896,0.3195474305955158,2
0.3133622665535043,0.31307619940465126,0.3126517857617027,0
0.3083634460327298,0.307093779304669,0.3062845778428681,0
0.3029964906917686,0.3035988090578582,0.3013117211804286,1
0.29839171471883685,0.2957397601157477,0.2960879779072441,0
0.2929929074180728,0.29103309563306495,0.30231766812727423,2
0.2857344236594553,0.28676713923960684,0.2857640378329629,1
0.28143564664175696,0.287314332563062,0.2785692804745593,1
0.2764215957808867,0.2758236471615101,0.27977485384275735,2
0.2725772324580387,0.27192966001286567,0.2718731086108732,0
0.2686178600738402,0.26792736780795606,0.26774516625415623,0
0.2647203682123291,0.26355354828044947,0.26381918450593367,0
0.26016498136664445,0.26085041035306256,0.2597234464366444,1
0.2559609792609121,0.2568059423907796,0.2534294790890151,1
0.25216898137312144,0.25283786144856796,0.24718008975834135,1
0.24947989375641855,0.24802599887460722,0.24872709448278865,0
0.24616865730670612,0.24468955275274776,0.24302448376083174,0
0.24195964413168072,0.2431095713658276,0.24159155128570514,1
0.23957737923624203,0.23857370655695553,0.23997134628003716,2
0.23414857200022657,0.23074641564739684,0.23642870139965202,2
0.23287934498786036,0.23321895517591584,0.23311721310732555,1
0.23019834420819943,0.23008129234026078,0.23023389890898538,2
0.22740516429344793,0.21995180573597756,0.22472834744097728,0
0.22285144636592866,0.2244756460848505,0.22434021518927402,1
0.2218113590570891,0.2218269307926571,0.221802362463413,1
0.21938866692657732,0.2182899044441061,0.2189888000176332,0
0.21591679992241888,0.21675029145405136,0.21635812007350458,1
0.21444259669992166,0.21402742376406889,0.21280875185144388,0
0.2120155020191043,0.21169869063825214,0.21152403564073435,0
0.2096871224502146,0.20878834109278266,0.2093019063188219,0
0.20654062033346948,0.20745575420232987,0.20652855860879568,1
0.20524139043011427,0.20468947044760213,0.20483337057088868,0
0.19591707167095285,0.20309003005259998,0.19651920325328573,1
0.19931541603955946,0.1971599304507561,0.2007506645899252,2
0.19847482574425296,0.1969342996198072,0.19596158963396232,0
0.19636032157203104,0.19639112382635673,0.19608285509264467,1
0.19446723304497476,0.1941912328984522,0.19382000599011892,0
0.19264245622797888,0.1923240324898722,0.1920860539357391,0
0.19052011198167293,0.19036474683640264,0.19052024035464848,2
0.18858764296080918,0.18865761775745823,0.18845224475980563,1
0.18655579719642543,0.18684920551363043,0.1863178045720201,1
0.18497302008551797,0.1845687417079612,0.184823458923678,0
0.18112408924586385,0.18314146622599412,0.18305357252162194,1
0.18148376016074638,0.18097789185259136,0.18016349853214203,0
0.17966871934665266,0.1774241519727796,0.17742085309914993,0
0.1774151885310865,0.17797430918685075,0.17775529242876684,1
0.17596811563863649,0.17625708950429556,0.1761914174166198,1
0.1746459491768813,0.17310497513182485,0.1730075660937882,0
0.17268976023626795,0.17295573243201534,0.17173358070240058,1
0.17140661757673337,0.17137951455846392,0.17117331356906754,0
0.16973591711155175,0.16979892676669361,0.16958440877061126,1
0.16832968188489164,0.16778778187926957,0.1682366217932249,0
0.16676766669638202,0.16518019270059875,0.16657693448166594,0
0.16520533740847657,0.16519870785400353,0.16524966077613662,2
0.16386562148768474,0.16355444367137115,0.16368015885235065,0
0.16238084776395226,0.16179792077099178,0.1619539714312716,0
0.15785877974647627,0.1609019566487125,0.16070322891469416,1
0.1594751651200506,0.1594687263043511,0.15852037298661034,0
0.15790676695249467,0.15820892413244894,0.15790794915223721,1
0.15682001279635804,0.15611458756968896,0.15658970396061397,0
0.15533567473466312,0.15507208325883365,0.15541817084327383,2
0.15392273555218713,0.1539685192327504,0.15402456155815403,2
0.152139399802911,0.15280492888147051,0.14499268573829388,1
0.15132570237008458,0.15125469654104326,0.15135485971812743,2
0.15004109616262448,0.15014107454268993,0.1500257460280131,1
0.14878683889291275,0.14860914905427566,0.1467033283486312,0
0.14750413411950025,0.14754108905004465,0.1466889219213568,1
0.1462069055246969,0.14627578698534077,0.1459565544079379,1
0.14505662918712933,0.14498880049454016,0.1355215209834752,0
0.14378650059699877,0.1436967045943039,0.14374585427252268,0
0.14118674239423834,0.1425346174169336,0.13763766267418134,1
0.14130778682659384,0.14126377628080952,0.1412323641443524,0
0.140077097832338,0.14004019520643346,0.14005737484473316,0
0.1389132885595598,0.13878403211097765,0.13877997562257832,0
0.13770340249573262,0.137605146954761,0.1375826403521834,0
0.13649670355599183,0.13641991534316109,0.13501149119829703,0
0.1350044914627108,0.13544422231125203,0.13519568918011018,1
0.1342779437178491,0.13404229200771756,0.1340036577565319,0
0.1331056080874873,0.13264677093969454,0.13284616250314596,0
0.13190669840367006,0.13168162795822952,0.13167093493786583,0
0.1305614878666722,0.13056443336730916,0.13066863680384502,2
0.12946312102561966,0.12864209832496964,0.12930539931548898,0
0.12812462203574834,0.12830463620058627,0.12814918397597075,1
0.12708752707279614,0.12706601777904675,0.12692570713744913,0
0.1258874550794781,0.12575502858833015,0.12572577242500205,0
0.12470939560280796,0.12430348993377269,0.12441263785824311,0
0.12354955201023032,0.12324866820259389,0.12337836405969671,0
0.12216754768560517,0.12242303383123565,0.12221714799009675,1
0.120943055956836,0.12114972788374705,0.1209866485638957,1
0.11986605793586697,0.11989535456431247,0.11982803726096067,1
0.11854860060320689,0.1186573302262654,0.11863023890607019,1
0.11729724809924598,0.11741938678509856,0.11725053021751262,1
0.11610294535078555,0.11600141309166172,0.11607775327248812,0
0.11443505801180466,0.11485737198644343,0.11481453777619632,1
0.11351828761274946,0.11352665204368274,0.11354599229590114,2
0.11218874287443516,0.1122500986218727,0.1121363369942052,1
0.11089123950192702,0.11083789671798486,0.11087705261383543,0
0.10957146921948285,0.10949967685991484,0.10910744693539286,0
0.10821832304726493,0.10812832440195792,0.1080935715421872,0
0.10683052940964471,0.10671802667468042,0.10506671592202127,0
0.10543069688087323,0.10530490826280256,0.10531190779459558,0
0.10387421348049415,0.10403247724435234,0.10398324616902206,1
0.10252619583468993,0.10242492764885008,0.10240989363284755,0
0.10099233508751661,0.10100659731964502,0.10097037484848159,1
0.09937206335382082,0.09951532871213928,0.09901560431304991,1
0.09789134870685179,0.09781566877770846,0.09780732637205727,0
0.09619924296459562,0.0963442220124871,0.09617742838260947,1
0.09464147185018489,0.09464520114943088,0.09455167508461854,1
0.09285049309318676,0.0929824669775982,0.09290634052452316,1
0.09114546492642867,0.09121053765270323,0.09110216230357314,1
0.08937436660376682,0.08941890099772284,0.08931269384441755,1
0.08752547757457639,0.08751869720386396,0.0876614317433992,2
0.08562541240674469,0.08570515212375601,0.08557252898567234,1
0.08362965491677007,0.08370289616236176,0.08359144559873943,1
0.08163295289414829,0.08166359969392668,0.08158406562543988,1
0.07947376976692874,0.07953872589806485,0.07949925220516815,1
0.07733397444534688,0.07735304026713688,0.0772581671679714,1
0.07512057248036925,0.0750846008960136,0.07505785649177997,0
0.07281751890450376,0.0727688585254423,0.07272446438154175,0
0.07041536734873419,0.07035091763912617,0.07035287856721179,0
0.06790456161234147,0.06781890253073279,0.06797002320419168,2
0.06528109976576849,0.06520753101981977,0.06535072329291572,2
0.0626048173823836,0.0625447883236865,0.06252970464797243,0
