0,1,2,route
0.5108500520004493,0.48164929557096203,0.47836576760179306,0
0.40839570036013945,0.45143828019273524,0.4245288324691738,1
0.3758029339115626,0.3757759596006053,0.40290804892863163,2
0.3618168873173514,0.35875071921283436,0.3606739831252133,0
0.35159869551983725,0.3486084573304688,0.349941838686428,0
0.338537412720014,0.3425592841018029,0.3398014038375732,1
0.33411021267400026,0.3313221336450234,0.32986858329034974,0
0.32595222294309856,0.3252384106450388,0.3236619492192611,0
0.3186327762739234,0.3179930234452804,0.31822365103335537,0
0.31198791392979397,0.31112707754457075,0.31142396188972793,0
0.3054518217859372,0.30663708735068285,0.30524468721765463,1
0.299078710091804,0.3005300068883414,0.299356948833701,1
0.295064166675109,0.29370657466884964,0.2939763360349083,0
0.28875101702048694,0.28887098159161906,0.2899532156198616,2
0.28608643127759575,0.2837573825926893,0.28300431151070493,0
0.28345396140441076,0.2795488009990316,0.279007374128153,0
0.2818588696957521,0.2738968156364731,0.27468068928735145,0
0.2696730091020672,0.2782128896464071,0.26992390030280466,1
0.27260329045694254,0.26373724443369967,0.2657540104078817,0
0.26730531106029104,0.2616552590176666,0.259368419372,0
0.25833012870598104,0.26152647886464686,0.25611427217854066,1
0.25491957971177626,0.2551214214649663,0.2562625880556253,2
0.24906303412644656,0.25113163376164827,0.24851160421785484,1
0.24540161302723068,0.246458218813535,0.24684075876389822,2
0.23724251354706796,0.24214528257822407,0.24325795582736767,2
0.2400619889438403,0.23937673453454594,0.23860671108938764,0
0.23689374038894104,0.23585843791525968,0.23650842084720536,0
0.23352298150295783,0.22872056515728387,0.23208532388890687,0
0.2306908789128427,0.2297773943167881,0.2303540056675485,0
0.2272387602094752,0.22799605920923133,0.22723501974120455,1
0.22372064378145584,0.2249325214694321,0.22467698051681403,1
0.22217132904311013,0.21478347129701197,0.21537966084191199,0
0.21936714509848837,0.21645290111180776,0.21905399576474824,0
0.21642480779985682,0.21641879706215872,0.21664235397131482,2
0.21389593285187466,0.21306905744804358,0.2141222095166299,2
0.21192398119652214,0.20922454461339132,0.21097526958751345,0
0.2088607790621824,0.2095087928748053,0.2087707138065899,1
0.20628206830343954,0.2070693680256112,0.2068351654976308,1
0.1986611266265667,0.20468130263823103,0.2044659381216256,1
0.20260292258819573,0.20215224638117585,0.20220513053161562,0
0.19914165882690857,0.2003901993286176,0.20026303459875747,1
0.1937721830863203,0.19829411907326977,0.1982591338043283,1
0.19631627573347066,0.19616606012057886,0.1959779380991003,0
0.1941683579384608,0.19394405622246047,0.1934303893665014,0
0.19167423784443036,0.19211105036355147,0.1920802616157004,1
0.19043713049552097,0.19013135096726166,0.18929868985809176,0
0.1863398148843799,0.18851664846611166,0.18718760074716592,1
0.1832593720113102,0.1869230618494644,0.18519137591859886,1
0.18527525913493303,0.17453342980715272,0.1843629636071331,0
0.18342167437107404,0.17940455473827868,0.18227579098747143,0
0.18161687363450538,0.18125864434665662,0.18109188965609366,0
0.17990116979879736,0.1783396425216168,0.17844608171493687,0
0.17819414465373784,0.17797391857111264,0.1779358118476188,0
0.17654902375512574,0.17479523423681434,0.17604368009384974,0
0.17486051205699005,0.17419366428901456,0.17358423702920645,0
0.17326812837536285,0.17297280036238244,0.17292078684030723,0
0.14597904324770386,0.17167474499075805,0.17176864951751458,2
0.16943495014884555,0.17025973656571114,0.1672527994226705,1
0.16894147980641444,0.16851299025016253,0.168282182817244,0
0.16744632965436823,0.16618084807427652,0.16289143962669522,0
0.16534521564511503,0.1650881729392523,0.16598445157095681,2
0.16320043249931193,0.16393141732224512,0.16456355829442532,2
0.16317904638436348,0.1622199342540631,0.1629950186041332,0
0.16139462917184896,0.16172363480625943,0.16167798555636703,1
